,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
9,P/FCF Ratio,-,-,-,-28.09,-,-41.92,-,-,-,-134.48,-,-67.78,-,-294.56,-,-,-,78.20,-,490.43,-1850.21,Upgrade
10,P/OCF Ratio,-,-,-,490.76,-,112.18,47.45,49.21,-,42.44,46.86,85.00,-,59.49,-,48.32,43.42,51.92,-,167.73,257.63,Upgrade
11,EV/Sales Ratio,7.32,6.86,7.50,5.73,5.71,8.13,6.67,7.09,6.97,4.78,4.91,4.86,4.95,7.36,7.44,8.10,7.80,9.80,11.25,14.77,11.77,Upgrade
12,EV/EBITDA Ratio,-,-,-,60.39,-,56.83,48.15,48.02,47.64,32.48,31.36,28.81,27.39,42.17,41.32,46.35,43.70,55.06,72.72,132.47,91.47,Upgrade
13,EV/EBIT Ratio,-,-,-,143.57,-,-,65.40,62.19,59.29,40.06,38.11,34.11,32.29,49.94,48.61,54.20,50.43,63.40,86.55,174.07,113.06,Upgrade
14,EV/FCF Ratio,-,-,-,-29.28,-,-41.12,-,-,-,-125.75,-,-62.77,-,-277.99,-,-,-,74.39,-,465.20,-1830.93,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.25,0.23,0.23,0.21,0.22,0.21,0.20,0.20,0.20,0.20,0.21,0.22,0.03,0.01,-,-,0.01,0.01,0.01,Upgrade
16,Debt / EBITDA Ratio,-,-,-,2.38,-,6.19,2.50,1.72,3.39,4.85,1.57,1.39,3.05,3.84,0.15,0.06,-,-,0.04,0.04,0.44,Upgrade
17,Debt / FCF Ratio,-,-,-,-2.55,-,-2.24,-,-,-,-8.83,-,-4.23,-,-14.29,-,-,-,-,-,0.54,-2.50,Upgrade
18,Asset Turnover,-,0.32,0.40,0.20,0.38,0.33,0.39,0.26,0.48,0.42,0.56,0.29,0.50,0.56,0.58,0.31,0.54,0.66,0.61,0.32,Upgrade,
19,Inventory Turnover,-,-,1.13,1.51,0.73,1.98,1.28,1.69,0.97,3.12,1.41,2.26,1.13,2.59,1.65,2.30,1.58,3.71,3.14,2.87,1.78,Upgrade
20,Quick Ratio,-,-,2.17,2.79,2.28,2.73,3.34,3.48,3.19,3.16,3.50,3.39,3.55,3.55,2.66,2.58,3.71,4.54,2.52,2.29,6.43,Upgrade
21,Current Ratio,-,-,3.51,3.97,3.89,3.89,4.24,4.37,4.03,3.80,4.27,4.17,4.42,4.19,3.42,3.37,4.59,5.21,2.99,2.83,7.54,Upgrade
22,Return on Equity (ROE),-46.07%,-8.59%,6.74%,-3.51%,4.99%,6.28%,10.86%,2.81%,2.78%,14.23%,14.32%,4.60%,4.97%,15.65%,13.98%,3.54%,5.12%,16.39%,18.23%,2.15%,Upgrade,
23,Return on Assets (ROA),-,-2.50%,2.10%,-1.62%,-0.24%,3.11%,4.00%,1.82%,0.41%,4.88%,5.62%,2.21%,1.24%,8.33%,7.46%,1.33%,1.29%,9.22%,9.42%,0.27%,Upgrade,
24,Return on Capital (ROIC),-23.25%,-2.88%,2.41%,-1.88%,-0.28%,3.61%,4.70%,2.18%,0.49%,5.82%,6.70%,2.64%,1.49%,10.23%,8.99%,1.55%,1.57%,11.92%,11.52%,0.30%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,1.53%,-,-,4.30%,5.18%,5.85%,5.99%,6.38%,7.22%,7.43%,6.88%,8.49%,8.68%,8.55%,8.10%,6.70%,3.63%,6.78%,Upgrade
26,Earnings Yield,-3.79%,-4.06%,-0.02%,1.41%,1.70%,1.55%,1.58%,1.86%,1.88%,2.79%,2.90%,2.88%,2.88%,1.99%,2.02%,1.75%,1.91%,1.53%,1.27%,0.86%,1.21%,Upgrade
27,FCF Yield,-,-2.52%,-3.56%,-5.32%,-2.39%,-1.72%,-0.80%,-0.02%,-0.74%,-0.85%,-1.48%,-2.15%,-0.34%,0.88%,0.72%,1.22%,1.28%,-0.09%,0.20%,-0.05%,Upgrade,
28,Dividend Yield,0.55%,-,-,-,-,0.49%,-,-,-,1.13%,-,-,-,0.61%,-,-,-,0.48%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,114.65%,-,9.09%,0.18%,127.41%,-,9.95%,71.09%,-,0.09%,6.74%,-,71.98%,-,2.29%,0.23%,51.72%,-,Upgrade
30,Buyback Yield / Dilution,0.16%,-11.40%,15.67%,-8.55%,3.86%,-0.73%,0.73%,0.52%,1.61%,-1.61%,-8.16%,-3.55%,3.39%,-3.56%,3.56%,9.05%,-37.91%,-4.44%,-21.53%,-27.96%,9.18%,Upgrade
31,Total Shareholder Return,0.71%,-11.40%,15.67%,-8.55%,3.86%,-0.24%,0.73%,0.52%,1.61%,-0.48%,-8.16%,-3.55%,3.39%,-2.94%,3.56%,9.05%,-37.91%,-3.96%,-21.53%,-27.96%,9.18%,Upgrade
