,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Accrued Expenses,81.52,115.94,77.39,150.89,95.91,123.46,84.73,133.06,72.53,120.57,65.21,115.91,54.19,84.02,58.16,98.18,51.19,92.5,47.67,101.05,Upgrade
22,Short-Term Debt,731,730.38,665.87,671.74,685.57,684.29,646.47,660,639.36,562.29,513.89,519.38,499.75,454.89,491.04,614.79,612.09,563.9,539.9,456.9,Upgrade
23,Current Portion of Long-Term Debt,333.96,272.93,259.68,291.55,241.56,245.26,229.57,228.7,242,193.68,206.12,148.7,133.58,119.19,98.92,87.83,105.15,103.54,198.27,182.12,Upgrade
24,Current Portion of Leases,-,44.51,-,12.94,-,23.86,-,22.29,-,21.16,-,22.95,-,43.21,-,3.97,-,73.93,-,3.93,Upgrade
25,Current Income Taxes Payable,16.36,6.96,13,6.31,11.41,4.2,13.5,7.71,17.22,5.64,21.31,9.38,13.92,6.01,12.05,7.1,11.78,4.98,12.27,8.95,Upgrade
26,Current Unearned Revenue,438.26,85.33,194.78,318.16,435.82,85.46,182.93,272.7,387.68,77.66,156.27,233.49,306.43,55.42,112.88,174.38,232.14,32.87,79.18,126.99,Upgrade
27,Other Current Liabilities,232.93,204.01,197.65,162.72,188,131.77,190.51,125.57,181.34,85.61,137.92,101.17,209.88,104.2,101.67,111.18,213.1,78.55,86.22,74.15,Upgrade
28,Total Current Liabilities,2561,2261,1921,2080,2008,1795,1779,1905,1914,1448,1620,1679,1736,1411,1321,1325,1557,1195,1276,1261,Upgrade
29,Long-Term Debt,524.12,404.04,346.35,242.6,301.15,372.75,372.68,265.69,206.71,258.79,222.83,254.32,265.16,324.56,254.84,205.21,213.91,301.83,267.19,287.82,Upgrade
30,Long-Term Leases,208.01,255.42,304.89,256.03,209.56,9.76,21.94,22.6,27.39,27,37.43,37.23,70.55,106.94,0.7,3.15,1.67,2.39,3.1,3.79,Upgrade
31,Long-Term Unearned Revenue,35.43,27.92,27.44,28.62,20.5,21.21,22.07,22.65,21.74,14.78,15.47,15.75,16.24,10.38,10.62,10.86,5.16,5.4,5.43,5.88,Upgrade
32,Long-Term Deferred Tax Liabilities,51.23,51.43,51.6,51.66,52.28,52.34,52.4,54.58,47.35,47.41,48.56,48.03,46.84,46.9,46.96,47.02,18.86,19,1.54,19.12,Upgrade
33,Other Long-Term Liabilities,44.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,3424,2999,2651,2659,2591,2251,2248,2270,2217,1796,1945,2034,2135,1900,1634,1591,1796,1524,1553,1578,Upgrade
35,Common Stock,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.19,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,Upgrade
36,Additional Paid-In Capital,192.69,192.69,192.69,192.69,192.69,192.69,192.69,192.69,192.69,192.69,193.2,193.2,193.2,193.2,193.2,193.2,193.2,193.2,193.2,193.2,Upgrade
37,Retained Earnings,680.4,700.03,663.03,636.87,636.04,639.75,613.02,597.11,586.38,575.6,537.68,531.18,511.66,514.79,500.84,499.95,485.5,488.25,425.68,487.53,Upgrade
38,Comprehensive Income & Other,191.29,191.29,191.29,191.29,190.28,190.28,190.28,190.28,173.97,173.97,173.97,173.97,156.77,156.77,156.77,156.77,-,-,-,-,Upgrade
39,Total Common Equity,1833,1853,1816,1790,1788,1791,1765,1749,1722,1711,1673,1667,1630,1633,1619,1619,1447,1450,1388,1449,Upgrade
40,Minority Interest,51.27,53.65,51.29,50.1,48.95,46.82,44.82,44.24,46,47.46,47.57,47.06,47.15,47.57,46.71,46.42,49.28,47.45,47.32,47.63,Upgrade
41,Shareholders' Equity,1884,1906,1867,1840,1837,1838,1809,1793,1768,1758,1721,1714,1677,1681,1666,1665,1497,1498,1435,1497,Upgrade
42,Total Liabilities & Equity,5308,4906,4518,4499,4428,4090,4058,4063,3984,3554,3665,3748,3812,3581,3300,3256,3293,3021,2988,3075,Upgrade
43,Total Debt,1797,1707,1577,1475,1438,1336,1271,1199,1115,1063,980.26,982.59,969.03,1049,845.5,914.95,932.82,1046,1008,934.56,Upgrade
44,Net Cash (Debt),-1494,-1533,-1463,-1260,-1178,-1061,-1012,-941.97,-763.79,-846.28,-685.94,-529.38,-572.87,-766.21,-691.8,-658.38,-545.22,-746.98,-644.51,-539.3,Upgrade
45,Net Cash Per Share,-1.94,-2.00,-1.90,-1.64,-1.53,-1.38,-1.32,-1.23,-0.99,-1.10,-0.90,-0.69,-0.74,-0.96,-0.93,-0.85,-0.72,-0.97,-0.84,-0.70,Upgrade
46,Filing Date Shares Outstanding,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.19,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,Upgrade
47,Total Common Shares Outstanding,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.19,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,768.69,Upgrade
48,Working Capital,-1508,-1432,-1133,-1241,-1041,-886.76,-880.67,-957.05,-832.49,-507.07,-511.82,-465.91,-522.14,-346.01,-415.87,-455.74,-436.25,-220.44,-262.61,-246.46,Upgrade
49,Book Value Per Share,2.38,2.41,2.36,2.33,2.33,2.33,2.30,2.27,2.24,2.23,2.18,2.17,2.12,2.12,2.11,2.11,1.88,1.89,1.81,1.89,Upgrade
50,Tangible Book Value,1231,1250,1317,1290,1270,1272,1244,1227,1198,1185,1140,1132,1090,1146,1132,1129,958.76,960.7,896.88,956.85,Upgrade
51,Tangible Book Value Per Share,1.60,1.63,1.71,1.68,1.65,1.65,1.62,1.60,1.56,1.54,1.48,1.47,1.42,1.49,1.47,1.47,1.25,1.25,1.17,1.24,Upgrade
52,Buildings,-,1445,-,1444,-,1168,-,1168,-,824.95,-,815.26,-,-,-,864.22,-,802.42,-,791.92,Upgrade
53,Machinery,-,1015,-,922.95,-,819.52,-,848.96,-,770.16,-,841.36,-,-,-,773.94,-,752.6,-,754.88,Upgrade
54,Construction In Progress,-,810.42,-,270.95,-,309.17,-,166.58,-,245.08,-,194.96,-,157,-,129,-,175.9,-,163.62,Upgrade
