,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Non-Interest Income,1140,1954,1607,509.27,1128,1561,1265,-141.61,1172,1391,1117,1372,1176,1108,959.97,1255,832.92,854.38,990.73,585.32,Upgrade
10,Non-Interest Income Growth (YoY),1.08%,25.21%,27.05%,-,-3.74%,12.24%,13.27%,-,-0.35%,25.56%,16.31%,9.29%,41.16%,29.63%,-3.10%,114.42%,-7.72%,-10.24%,19.52%,-35.26%,Upgrade
11,Revenues Before Loan Losses,6759,7517,7125,6056,7030,7528,7342,6418,7226,7709,7589,7769,7909,7684,7487,7194,7065,6972,6951,6652,Upgrade
12,Provision for Loan Losses,1311,1124,1333,2610,1486,1715,130.25,2706,1514,2538,1082,4649,2250,2523,1430,4549,1946,2523,1190,2276,Upgrade
13,Revenue,5448,6393,5792,3446,5545,5813,7211,3711,5711,5171,6507,3120,5659,5162,6057,2645,5119,4449,5761,4376,Upgrade
14,Revenue Growth (YoY),-1.75%,9.98%,-19.68%,-7.16%,-2.91%,12.40%,10.82%,18.94%,0.93%,0.19%,7.43%,17.98%,10.54%,16.03%,5.14%,-39.56%,-9.67%,-7.57%,10.48%,-10.35%,Upgrade
15,Salaries and Employee Benefits,-2127,2127,-,5728,-2911,2911,-,5629,-,2699,-,5467,-,2702,-,4846,-,2443,-,-,Upgrade
16,Occupancy Expenses,-390.06,390.06,-,803.23,-387.42,387.42,-,785.67,-,394.35,-,829.84,-,404.22,-,-,-,438.61,-,-,Upgrade
17,"Selling, General & Administrative",4624,1161,-,2796,5512,1289,-,2628,-,995.93,-,2026,-,891.89,-,-,-,613.89,-,-4923,Upgrade
18,Other Non-Interest Expense,46.57,-1748,2003,-6546,11.91,-2265,2483,-6252,2422,-1905,2128,-5800,2037,-1819,2008,-2700,1960,-1509,1808,7644,Upgrade
19,Total Non-Interest Expense,2154,1930,2003,2781,2224,2324,2483,2791,2422,2184,2128,2523,2037,2179,2008,2145,1960,1987,1808,2729,Upgrade
20,EBT Excluding Unusual Items,3294,4463,3790,664.63,3321,3489,4728,919.98,3289,2988,4379,597.04,3621,2983,4049,499.49,3159,2462,3953,1647,Upgrade
21,Other Unusual Items,81.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Pretax Income,3377,4460,3790,657.71,3321,3489,4728,909,3289,2983,4379,565.36,3621,2965,4049,503.55,3159,2447,3953,1607,Upgrade
23,Income Tax Expense,363.95,561.35,127.97,-323.26,297.08,382.13,714.77,-150.57,367.08,157.2,708.45,-269.35,555.54,448.07,748.03,-117.31,480.63,325.78,808.93,413.65,Upgrade
24,Earnings From Continuing Operations,3013,3899,3662,980.97,3024,3107,4014,1060,2922,2826,3671,834.72,3066,2517,3301,620.87,2679,2121,3144,1193,Upgrade
25,Minority Interest in Earnings,-63.69,-65.17,-137.31,-33.55,-54.75,-72.12,-62.38,-25.9,-59.06,-65.89,-51.43,-26.41,-47.6,-32.04,-52.6,11.45,-92.6,-17.69,-64.74,-60.8,Upgrade
26,Net Income,2950,3834,3524,947.42,2969,3035,3951,1034,2863,2760,3619,808.31,3018,2485,3248,632.32,2586,2103,3080,1132,Upgrade
27,Preferred Dividends & Other Adjustments,-78,78,-,238,-78,78,-,160,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Net Income to Common,3028,3756,3524,709.42,3047,2957,3951,873.68,2863,2760,3619,808.31,3018,2485,3248,632.32,2586,2103,3080,1132,Upgrade
29,Net Income Growth,-0.65%,26.34%,-10.81%,-8.34%,3.70%,9.96%,9.18%,27.88%,-5.14%,11.06%,11.42%,27.83%,16.70%,18.15%,5.48%,-44.16%,-10.08%,-13.94%,-6.90%,-46.37%,Upgrade
30,Basic Shares Outstanding,12032,11345,11369,10701,12013,11424,11290,10771,11929,11404,11310,11332,11178,11513,11201,11154,11244,11308,11406,11019,Upgrade
31,Diluted Shares Outstanding,12032,11345,11369,10701,12013,11424,11290,10771,11929,11404,11310,11332,11178,11513,11201,11154,11244,11308,11406,11019,Upgrade
32,Shares Change (YoY),0.16%,-0.69%,0.70%,-0.64%,0.70%,0.18%,-0.18%,-4.95%,6.71%,-0.94%,0.97%,1.60%,-0.59%,1.81%,-1.79%,1.22%,13.37%,11.35%,13.79%,10.19%,Upgrade
33,EPS (Basic),0.25,0.33,0.31,0.07,0.25,0.26,0.35,0.08,0.24,0.24,0.32,0.07,0.27,0.22,0.29,0.06,0.23,0.19,0.27,0.10,Upgrade
34,EPS (Diluted),0.25,0.33,0.31,0.07,0.25,0.26,0.35,0.08,0.24,0.24,0.32,0.07,0.27,0.21,0.29,0.06,0.23,0.19,0.27,0.10,Upgrade
35,EPS Growth,-0.14%,27.52%,-11.43%,-17.53%,5.00%,7.69%,9.38%,12.69%,-11.11%,13.86%,10.34%,25.82%,17.39%,13.50%,7.41%,-44.83%,-20.69%,-22.71%,-18.18%,-51.33%,Upgrade
36,Dividend Per Share,-,0.194,-,0.288,-,-,-,0.271,-,-,-,0.253,-,-,-,0.222,-,-,-,0.230,Upgrade
37,Dividend Growth,-,-,-,6.30%,-,-,-,7.49%,-,-,-,13.74%,-,-,-,-3.48%,-,-,-,-,Upgrade
38,Effective Tax Rate,10.78%,12.59%,3.38%,-,8.95%,10.95%,15.12%,-,11.16%,5.27%,16.18%,-,15.34%,15.11%,18.47%,-,15.21%,13.32%,20.46%,25.74%,Upgrade
