,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.54,0.51,0.44,0.50,0.51,0.45,0.41,0.45,0.49,0.46,0.40,0.42,0.46,0.55,0.39,0.50,0.53,0.55,0.40,0.49,Upgrade,
19,Inventory Turnover,1.78,1.87,1.90,1.65,1.94,1.90,1.76,1.53,1.91,1.96,1.62,1.66,1.76,1.89,2.51,1.72,2.26,1.88,1.96,1.52,1.59,Upgrade
20,Quick Ratio,2.75,2.75,3.98,4.45,4.07,3.47,4.48,5.24,4.91,4.72,4.96,5.47,4.58,4.84,5.01,4.47,2.13,3.38,3.94,3.67,4.01,Upgrade
21,Current Ratio,3.87,3.87,4.99,5.53,5.01,4.27,5.51,6.36,5.84,5.68,6.03,6.60,5.45,5.76,5.93,5.34,2.47,4.24,4.83,4.55,4.97,Upgrade
22,Return on Equity (ROE),15.32%,13.95%,12.78%,15.72%,14.15%,12.98%,13.21%,11.95%,15.29%,15.34%,10.72%,13.34%,14.00%,16.62%,11.59%,15.34%,16.08%,19.06%,8.75%,19.41%,Upgrade,
23,Return on Assets (ROA),9.05%,7.74%,7.40%,8.20%,7.85%,7.46%,7.37%,6.35%,8.76%,9.19%,6.01%,6.43%,8.13%,9.37%,6.08%,7.00%,8.74%,9.23%,4.58%,11.01%,Upgrade,
24,Return on Capital (ROIC),11.03%,9.11%,8.67%,9.85%,9.39%,8.61%,8.47%,7.38%,10.16%,10.56%,6.96%,7.52%,9.44%,10.92%,7.94%,9.50%,10.57%,11.08%,5.48%,13.17%,Upgrade,
25,Return on Capital Employed (ROCE),15.33%,15.33%,14.64%,13.86%,14.05%,13.41%,13.37%,13.72%,13.55%,13.79%,13.37%,12.80%,12.97%,12.98%,12.64%,11.78%,14.26%,16.09%,15.40%,15.69%,17.41%,Upgrade
26,Earnings Yield,4.92%,4.77%,5.17%,5.18%,4.47%,3.76%,3.37%,3.70%,3.87%,4.22%,4.08%,3.86%,3.09%,3.50%,3.15%,2.39%,2.25%,2.30%,3.44%,4.06%,4.15%,Upgrade
27,FCF Yield,2.73%,2.65%,3.39%,3.21%,3.11%,2.45%,2.32%,2.56%,2.59%,2.75%,2.53%,2.53%,2.47%,2.04%,1.71%,1.54%,1.83%,2.30%,3.54%,3.05%,2.10%,Upgrade
28,Dividend Yield,2.68%,-,3.00%,-,2.72%,-,2.26%,-,1.35%,-,-,-,1.20%,-,-,-,0.45%,-,-,-,0.72%,Upgrade
29,Payout Ratio,52.15%,0.01%,112.40%,0.11%,92.18%,0.07%,113.15%,0.02%,0.03%,0.02%,103.76%,0.01%,0.11%,-,37.66%,-,-,1.30%,45.16%,-,1.51%,Upgrade
30,Buyback Yield / Dilution,0.84%,1.06%,0.15%,-0.00%,2.87%,-0.37%,1.48%,1.05%,-1.88%,1.03%,0.00%,-2.92%,-6.17%,-5.96%,-6.68%,-4.32%,-3.39%,0.80%,1.48%,-0.67%,1.53%,Upgrade
31,Total Shareholder Return,3.52%,1.06%,3.15%,-0.00%,5.59%,-0.37%,3.73%,1.05%,-0.52%,1.03%,0.00%,-2.92%,-4.98%,-5.96%,-6.68%,-4.32%,-2.94%,0.80%,1.48%,-0.67%,2.25%,Upgrade
