,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,1.80,1.80,1.80,1.73,1.94,1.89,1.83,1.96,1.79,1.69,2.06,1.95,1.68,1.58,1.58,1.56,1.49,1.30,1.27,1.23,1.37,Upgrade
21,Current Ratio,3.02,3.02,3.24,3.17,3.48,3.49,3.52,3.50,3.38,3.22,3.41,3.29,3.29,2.76,2.56,2.39,2.59,2.26,2.09,2.12,2.36,Upgrade
22,Return on Equity (ROE),8.68%,5.72%,3.78%,8.72%,5.97%,4.96%,4.14%,6.09%,7.85%,4.60%,3.92%,19.81%,4.13%,8.17%,6.91%,5.59%,7.60%,8.30%,3.06%,3.98%,Upgrade,
23,Return on Assets (ROA),5.14%,1.59%,2.93%,4.72%,3.66%,2.51%,2.63%,1.80%,4.81%,3.32%,2.59%,8.48%,2.75%,4.25%,5.12%,3.33%,4.36%,5.27%,3.34%,1.60%,Upgrade,
24,Return on Capital (ROIC),5.79%,1.75%,3.20%,5.09%,3.93%,2.72%,2.87%,1.98%,5.32%,3.60%,2.76%,9.16%,3.03%,4.73%,5.61%,3.61%,4.79%,5.79%,3.64%,1.73%,Upgrade,
25,Return on Capital Employed (ROCE),6.47%,6.71%,6.08%,6.53%,6.37%,5.02%,5.61%,5.94%,5.92%,9.09%,8.30%,8.86%,10.23%,7.60%,8.52%,9.06%,8.31%,7.39%,7.37%,5.55%,5.98%,Upgrade
26,Earnings Yield,6.80%,7.34%,7.78%,6.23%,5.71%,5.21%,5.80%,5.37%,5.90%,11.36%,9.57%,9.69%,9.92%,6.07%,6.91%,6.48%,5.28%,4.75%,5.77%,4.37%,4.28%,Upgrade
27,FCF Yield,3.82%,4.12%,4.89%,5.33%,3.89%,5.32%,-0.46%,5.76%,9.33%,8.13%,7.27%,-0.28%,2.08%,10.27%,11.80%,11.84%,4.96%,1.47%,2.26%,1.48%,1.36%,Upgrade
28,Dividend Yield,1.74%,-,-,-,1.75%,-,-,-,1.84%,-,-,-,1.38%,-,-,-,1.70%,-,-,-,1.26%,Upgrade
29,Payout Ratio,22.71%,8.78%,34.78%,80.54%,3.04%,44.21%,110.10%,44.18%,-,8.02%,138.52%,49.55%,-,221.33%,11.69%,71.26%,25.69%,11.22%,75.53%,146.65%,39.83%,Upgrade
30,Buyback Yield / Dilution,-4.67%,-22.35%,6.78%,-0.71%,-5.52%,13.85%,-5.81%,2.82%,57.38%,4.19%,7.31%,-10.72%,-140.04%,-3.87%,-4.60%,8.35%,-2.46%,3.97%,2.70%,-2.95%,1.20%,Upgrade
31,Total Shareholder Return,-2.92%,-22.35%,6.78%,-0.71%,-3.77%,13.85%,-5.81%,2.82%,59.22%,4.19%,7.31%,-10.72%,-138.67%,-3.87%,-4.60%,8.35%,-0.76%,3.97%,2.70%,-2.95%,2.46%,Upgrade
