,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/EBIT Ratio,17.77,17.22,18.40,16.64,16.90,22.72,29.29,31.84,31.45,28.06,43.53,44.14,47.60,31.14,20.14,18.48,17.42,18.04,19.66,18.07,20.86,Upgrade
11,EV/FCF Ratio,46.44,45.01,24.71,35.54,-,24.28,-,15.49,-,49.63,69.97,-,-,-58.46,-,-,-,199.71,38.87,40.79,-,Upgrade
12,Debt / Equity Ratio,0.99,0.99,1.01,1.00,1.04,1.06,1.09,1.11,1.12,1.06,1.05,1.04,1.11,0.93,0.90,0.83,0.75,0.74,0.64,0.59,0.62,Upgrade
13,Debt / EBITDA Ratio,5.26,5.02,5.69,5.27,4.75,5.63,5.24,7.22,9.50,8.52,6.48,7.31,12.06,13.99,6.80,5.92,4.73,5.29,4.70,4.46,4.86,Upgrade
14,Debt / FCF Ratio,24.85,24.85,13.13,20.28,-,14.80,-,10.15,-,35.00,42.57,-,-,-30.17,-,-,-,116.51,18.83,20.70,-,Upgrade
15,Quick Ratio,0.99,0.99,0.85,0.95,0.87,1.07,1.03,1.00,0.86,0.88,0.87,0.91,0.68,0.85,0.76,0.87,0.84,0.89,0.84,0.93,0.84,Upgrade
16,Current Ratio,1.11,1.11,0.98,1.06,0.98,1.23,1.18,1.14,1.02,1.04,1.02,1.10,1.00,1.03,0.92,1.02,1.00,1.04,0.97,1.07,0.98,Upgrade
17,Asset Turnover,0.36,0.23,0.34,0.31,0.35,0.29,0.32,0.32,0.37,0.23,0.35,0.34,0.32,0.27,0.31,0.31,0.26,0.23,0.32,0.63,Upgrade,
18,Return on Equity (ROE),12.50%,10.93%,12.92%,11.89%,9.30%,13.09%,7.77%,-1.93%,3.22%,6.69%,2.92%,-8.17%,7.01%,7.80%,10.27%,7.08%,10.05%,8.74%,6.07%,8.58%,Upgrade,
19,Return on Assets (ROA),3.66%,2.41%,3.33%,2.97%,3.18%,2.97%,2.12%,0.19%,1.55%,1.96%,2.07%,0.24%,0.03%,1.84%,2.42%,3.02%,2.69%,2.32%,2.49%,2.38%,Upgrade,
20,Return on Capital (ROIC),4.04%,2.65%,3.69%,3.29%,3.50%,3.28%,2.35%,0.22%,1.73%,2.19%,2.29%,0.26%,0.03%,2.06%,2.69%,3.35%,3.01%,2.61%,2.77%,2.65%,Upgrade,
21,Return on Capital Employed (ROCE),6.30%,6.30%,6.25%,6.33%,5.84%,4.26%,3.47%,2.94%,3.00%,3.07%,2.28%,2.13%,2.22%,3.53%,4.90%,4.87%,4.99%,4.66%,4.72%,4.61%,4.33%,Upgrade
22,Earnings Yield,9.38%,10.14%,8.81%,10.04%,11.01%,7.83%,6.17%,5.62%,4.02%,1.33%,2.93%,2.94%,4.28%,7.13%,9.18%,9.23%,9.33%,9.48%,7.39%,8.44%,8.01%,Upgrade
23,Earnings Yield,9.38%,10.14%,8.81%,10.04%,11.01%,7.83%,6.17%,5.62%,4.02%,1.33%,2.93%,2.94%,4.28%,7.13%,9.18%,9.23%,9.33%,9.48%,7.39%,8.44%,8.01%,Upgrade
24,FCF Yield,3.99%,4.32%,7.66%,5.57%,10.93%,9.22%,6.36%,14.81%,8.42%,4.10%,3.39%,-4.81%,-5.19%,-3.16%,-6.58%,-3.17%,1.59%,0.91%,4.38%,4.14%,4.81%,Upgrade
25,Dividend Yield,4.49%,-,-,-,6.52%,-,-,-,3.13%,-,-,-,3.01%,-,-,-,6.23%,-,-,-,4.57%,Upgrade
26,Payout Ratio,69.98%,23.78%,212.76%,21.81%,26.94%,43.89%,92.88%,30.34%,-,365.25%,46.62%,74.48%,-,207.50%,63.62%,21.17%,58.40%,159.63%,42.94%,28.82%,46.42%,Upgrade
27,Buyback Yield / Dilution,-0.29%,-0.27%,-1.00%,-0.64%,0.33%,-1.02%,1.08%,1.19%,1.05%,0.40%,-0.26%,-0.41%,-0.71%,0.84%,-0.25%,0.52%,0.53%,4.27%,-8.10%,-8.18%,-8.05%,Upgrade
28,Total Shareholder Return,4.20%,-0.27%,-1.00%,-0.64%,6.85%,-1.02%,1.08%,1.19%,4.18%,0.40%,-0.26%,-0.41%,2.30%,0.84%,-0.25%,0.52%,6.76%,4.27%,-8.10%,-8.18%,-3.48%,Upgrade
