,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,22.30,22.30,23.77,23.90,18.34,21.30,34.01,22.25,17.47,-,140.08,96.52,-,7.86,7.57,10.23,9.66,11.01,11.26,8.89,7.80,Upgrade
10,EV/Sales Ratio,1.74,1.55,1.48,1.51,1.26,1.27,1.29,1.25,1.16,0.98,1.08,0.91,0.79,0.77,0.88,1.38,1.21,1.18,1.16,1.23,1.38,Upgrade
11,EV/EBITDA Ratio,18.30,17.42,19.03,16.72,-,15.67,18.52,23.30,-,14.55,13.84,9.31,7.21,6.54,7.12,10.65,9.24,8.69,8.17,8.61,9.77,Upgrade
12,EV/EBIT Ratio,27.61,24.70,27.76,22.79,-,21.97,27.95,41.12,-,21.11,18.40,11.01,8.16,7.23,7.80,11.67,10.28,9.79,9.31,10.07,11.45,Upgrade
13,EV/FCF Ratio,-106.20,-,-,-,73.06,-,-,67.03,54.17,-,-19.77,-21.85,-,8.87,8.25,12.39,12.42,18.95,22.19,16.09,12.23,Upgrade
14,Debt / Equity Ratio,0.43,0.43,0.41,0.36,0.38,0.46,0.43,0.41,0.39,0.48,0.40,0.40,0.33,0.39,0.40,0.38,0.41,0.42,0.52,0.60,0.56,Upgrade
15,Debt / EBITDA Ratio,5.90,4.54,4.96,3.43,47.15,6.41,3.25,4.56,-,18.24,5.67,5.19,8.66,5.42,1.84,1.86,2.59,2.45,1.90,3.87,5.16,Upgrade
16,Debt / FCF Ratio,-,-,-,-,28.01,-,-,30.17,25.09,-,-9.03,-9.91,-,3.47,2.68,2.53,3.12,5.56,9.01,7.42,4.55,Upgrade
17,Asset Turnover,0.30,0.39,0.36,0.35,0.34,0.41,0.33,0.35,0.29,0.35,0.32,0.40,0.36,0.69,0.61,0.70,0.60,0.76,0.38,0.47,Upgrade,
18,Inventory Turnover,1.49,1.22,1.53,1.44,1.53,1.54,1.91,1.82,2.33,1.82,2.20,2.14,2.77,2.31,4.29,3.52,3.85,3.38,4.23,2.00,2.82,Upgrade
19,Quick Ratio,0.93,0.93,0.96,0.89,0.99,0.86,0.97,0.93,1.12,1.01,1.03,1.28,1.13,1.34,1.35,1.25,1.35,1.09,1.41,1.13,1.40,Upgrade
20,Current Ratio,1.62,1.62,1.54,1.60,1.56,1.43,1.47,1.51,1.52,1.48,1.37,1.73,1.47,1.78,1.68,1.78,1.73,1.77,1.80,1.83,1.83,Upgrade
21,Return on Equity (ROE),6.39%,10.24%,6.85%,4.88%,5.98%,9.63%,6.02%,1.20%,3.26%,5.66%,6.35%,3.95%,6.26%,17.64%,18.58%,13.62%,14.57%,27.82%,10.43%,8.37%,Upgrade,
22,Return on Assets (ROA),2.15%,1.57%,2.40%,-0.59%,1.42%,2.85%,2.04%,-1.22%,0.27%,1.37%,1.83%,0.45%,1.54%,5.15%,5.27%,3.57%,4.11%,6.78%,3.58%,2.20%,Upgrade,
23,Return on Capital (ROIC),3.31%,2.52%,3.87%,-0.96%,2.35%,4.66%,3.23%,-1.90%,0.43%,2.19%,2.88%,0.73%,2.59%,8.93%,9.12%,6.03%,6.65%,10.53%,5.40%,3.16%,Upgrade,
24,Return on Capital Employed (ROCE),3.58%,3.58%,3.22%,3.85%,-,3.34%,2.57%,1.64%,-,2.72%,3.80%,6.38%,9.00%,10.45%,12.05%,11.38%,11.01%,10.07%,9.30%,8.60%,9.07%,Upgrade
25,Earnings Yield,5.86%,6.12%,6.06%,5.53%,7.05%,5.76%,5.16%,4.68%,5.44%,6.41%,6.35%,8.90%,10.96%,11.63%,10.64%,8.68%,10.16%,11.33%,12.53%,10.58%,9.02%,Upgrade
26,FCF Yield,-1.13%,-1.18%,-0.40%,0.46%,1.63%,2.22%,0.06%,1.66%,2.11%,-9.27%,-5.09%,-4.51%,-0.50%,10.21%,11.03%,8.40%,8.82%,6.12%,5.61%,8.01%,10.07%,Upgrade
27,Dividend Yield,5.27%,-,-,-,8.81%,-,-,-,11.53%,-,-,-,10.20%,-,-,-,9.00%,-,5.29%,-,-,Upgrade
28,Payout Ratio,86.71%,340.61%,11.13%,11.12%,20.48%,346.41%,17.39%,18.82%,382.90%,617.04%,31.09%,14.69%,141.64%,267.99%,28.63%,4.25%,116.03%,6.85%,8.87%,37.53%,115.76%,Upgrade
29,Buyback Yield / Dilution,-0.96%,4.15%,-4.90%,-2.78%,-0.72%,-0.06%,7.83%,1.69%,11.95%,-8.05%,-6.31%,-2.33%,-22.01%,-8.48%,-11.07%,-9.86%,-17.99%,7.92%,4.45%,4.92%,20.55%,Upgrade
30,Total Shareholder Return,4.32%,4.15%,-4.90%,-2.78%,8.09%,-0.06%,7.83%,1.69%,23.48%,-8.05%,-6.31%,-2.33%,-11.81%,-8.48%,-11.07%,-9.86%,-8.99%,7.92%,9.74%,4.92%,20.55%,Upgrade
