,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,392.23,-,-,-,41.47,-,184.01,-,47.76,67.40,260.31,-,856.11,-,47.83,-,55.04,-,-,-68.88,-27.73,Upgrade
11,EV/Sales Ratio,8.47,5.76,4.82,5.28,5.03,5.30,5.83,6.00,6.21,5.05,5.42,5.94,6.39,4.48,4.97,3.97,5.62,6.02,4.38,2.30,2.50,Upgrade
12,EV/EBITDA Ratio,39.32,26.91,22.38,25.31,23.72,26.55,30.43,29.49,32.78,24.65,26.63,32.92,38.34,24.78,27.47,23.29,33.04,36.40,28.08,14.15,14.57,Upgrade
13,EV/EBIT Ratio,42.04,28.62,23.77,26.97,25.28,28.42,32.73,31.65,35.40,26.58,28.64,35.88,41.87,26.82,29.73,25.02,35.92,39.63,30.23,-,15.57,Upgrade
14,EV/FCF Ratio,6764.09,-,-,-,43.68,-,309.55,-,50.32,69.31,347.29,-,18387.27,-,47.74,-,56.57,-,-,-49.59,-23.51,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.00,0.03,0.04,0.01,0.01,0.01,-,-,0.03,-,0.02,Upgrade
16,Debt / EBITDA Ratio,0.13,0.30,0.14,0.26,0.17,0.27,0.07,0.07,0.05,0.10,0.01,0.39,0.21,0.06,0.04,0.06,-,-,0.10,-,0.08,Upgrade
17,Debt / FCF Ratio,22.69,-,-,-,0.38,-,0.99,-,0.10,0.14,0.30,-,146.52,-,0.07,-,-,-,-,-,-0.22,Upgrade
18,Asset Turnover,0.19,0.44,0.25,0.53,0.27,0.48,0.28,0.61,0.29,0.48,0.32,0.55,0.34,0.38,0.41,0.61,0.40,1.18,0.23,1.12,Upgrade,
19,Inventory Turnover,0.90,0.54,1.09,0.68,1.41,0.68,1.18,0.70,1.64,0.69,1.03,0.79,1.18,0.89,0.99,1.21,1.44,0.96,3.19,0.53,1.79,Upgrade
20,Quick Ratio,1.87,1.87,1.80,1.74,1.70,1.61,1.65,1.65,1.67,1.56,1.59,1.55,1.55,1.21,1.18,1.22,1.32,1.17,1.09,1.37,1.36,Upgrade
21,Current Ratio,2.64,2.64,2.43,2.42,2.34,2.40,2.38,2.52,2.37,2.45,2.44,2.50,2.50,1.91,1.79,1.85,1.95,1.88,1.78,2.05,2.67,Upgrade
22,Return on Equity (ROE),1.56%,16.09%,8.23%,15.29%,4.56%,16.92%,8.66%,15.14%,5.63%,17.18%,7.23%,23.34%,7.50%,9.53%,6.86%,20.31%,8.26%,27.23%,-0.27%,28.51%,Upgrade,
23,Return on Assets (ROA),1.82%,6.87%,3.51%,5.58%,2.87%,6.73%,4.26%,5.16%,2.12%,8.10%,3.30%,5.94%,2.87%,4.45%,2.86%,8.12%,3.39%,11.34%,-0.41%,13.73%,Upgrade,
24,Return on Capital (ROIC),2.74%,10.57%,5.46%,8.72%,4.49%,10.44%,6.63%,8.09%,3.29%,12.24%,4.87%,9.80%,5.46%,8.58%,5.27%,14.87%,6.40%,21.25%,-0.64%,20.70%,Upgrade,
25,Return on Capital Employed (ROCE),10.87%,10.87%,11.50%,11.17%,11.61%,11.45%,10.97%,11.44%,10.87%,11.73%,12.58%,10.83%,10.95%,13.11%,13.40%,14.88%,12.95%,13.41%,16.19%,-,13.52%,Upgrade
26,Earnings Yield,2.11%,3.00%,3.59%,3.35%,3.49%,3.12%,2.94%,2.84%,2.61%,3.77%,3.48%,2.71%,2.30%,2.78%,2.52%,3.06%,2.21%,1.89%,2.47%,4.77%,4.60%,Upgrade
27,FCF Yield,0.01%,0.02%,1.36%,2.16%,2.20%,-0.46%,0.31%,1.63%,1.89%,1.35%,0.28%,-1.09%,0.01%,1.97%,1.97%,1.31%,1.70%,1.39%,1.49%,-1.90%,-4.03%,Upgrade
28,Dividend Yield,0.66%,-,-,-,1.06%,-,-,-,0.80%,-,-,-,0.72%,-,-,-,0.69%,-,-,-,0.15%,Upgrade
29,Payout Ratio,32.02%,798.59%,0.42%,0.87%,0.38%,282.57%,0.10%,0.16%,-,231.85%,0.48%,1.54%,-,170.53%,-,-,0.03%,0.85%,8.16%,7.35%,0.20%,Upgrade
30,Buyback Yield / Dilution,-0.99%,-0.46%,3.83%,-2.70%,-4.57%,4.37%,1.58%,-1.49%,2.71%,-1.53%,-1.55%,1.53%,-0.68%,-6.51%,30.36%,-78.87%,-2.12%,2.08%,2.27%,-21.57%,-75.40%,Upgrade
31,Total Shareholder Return,-0.33%,-0.46%,3.83%,-2.70%,-3.51%,4.37%,1.58%,-1.49%,3.51%,-1.53%,-1.55%,1.53%,0.04%,-6.51%,30.36%,-78.87%,-1.43%,2.08%,2.27%,-21.57%,-75.24%,Upgrade
