,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
10,P/OCF Ratio,-,-,-,172.47,-,276.39,590.77,-,-,-872.54,-,89.38,-,66.56,158.53,154.82,84.99,46.92,73.89,69.91,67.97,Upgrade
11,EV/Sales Ratio,4.02,3.52,4.47,2.99,4.21,6.27,6.55,5.90,7.71,11.19,11.85,20.48,21.22,25.55,45.05,35.80,24.17,14.04,17.78,15.43,8.35,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,26.86,33.04,49.51,42.39,73.23,71.79,86.32,155.76,127.61,94.51,59.53,91.14,81.37,49.29,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,31.93,38.31,57.56,47.48,82.37,80.38,96.68,175.14,145.15,107.88,69.29,110.78,100.29,62.90,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-56.19,-,-,-,-,-,-,-,186.13,836.66,-,-,105.03,478.50,-14880.29,-,Upgrade
15,Debt / Equity Ratio,0.12,0.12,0.12,0.10,0.14,0.15,0.18,0.27,0.19,0.17,0.10,0.07,0.03,0.03,0.04,0.04,0.04,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,1.23,0.61,1.29,0.29,0.24,0.10,0.09,0.14,0.13,0.20,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-2.51,-,-,-,-,-,-,-,0.27,0.84,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.38,0.34,0.33,0.21,0.40,0.66,0.75,0.75,0.96,0.81,0.78,0.90,0.78,0.73,0.61,0.71,0.56,0.53,0.37,Upgrade,
19,Inventory Turnover,-,-,8.38,6.87,6.24,5.89,6.40,6.22,5.97,6.07,5.71,5.10,7.41,10.59,11.37,11.86,12.92,16.91,19.20,24.65,23.55,Upgrade
20,Quick Ratio,-,-,2.59,2.77,2.54,2.43,2.57,1.37,1.38,1.26,1.41,1.55,1.81,1.99,2.01,2.10,3.34,3.27,3.86,6.94,8.35,Upgrade
21,Current Ratio,-,-,2.84,3.16,2.86,2.73,2.89,1.73,1.78,1.74,1.96,2.12,2.39,2.33,2.34,2.42,3.69,3.57,4.18,7.26,8.71,Upgrade
22,Return on Equity (ROE),-31.84%,-9.81%,-5.37%,-6.05%,-22.87%,-9.30%,15.01%,24.57%,15.33%,31.30%,24.21%,22.58%,31.92%,23.12%,23.46%,16.34%,20.33%,11.08%,12.73%,6.13%,Upgrade,
23,Return on Assets (ROA),-,-5.05%,-4.41%,-4.22%,-13.83%,-5.04%,6.38%,12.41%,2.23%,15.31%,11.38%,12.07%,15.07%,12.35%,13.35%,9.12%,10.66%,6.85%,6.93%,2.84%,Upgrade,
24,Return on Capital (ROIC),-18.33%,-5.64%,-4.91%,-4.73%,-15.58%,-5.78%,7.64%,15.22%,2.80%,19.68%,14.74%,15.69%,19.44%,15.62%,16.28%,10.87%,12.61%,7.91%,7.87%,3.19%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,17.94%,19.58%,18.84%,24.52%,23.45%,23.21%,21.88%,20.46%,18.21%,13.70%,11.56%,8.23%,7.31%,5.95%,Upgrade
26,Earnings Yield,-6.93%,-7.83%,-5.76%,-7.68%,-3.09%,-0.36%,1.71%,3.29%,2.67%,1.82%,1.95%,1.12%,1.12%,0.94%,0.51%,0.61%,0.83%,1.33%,0.87%,1.01%,1.74%,Upgrade
27,FCF Yield,-,-2.87%,-3.69%,-3.03%,-1.65%,-2.76%,-4.08%,-2.83%,-2.29%,-0.77%,0.21%,0.31%,0.53%,0.12%,0.03%,0.29%,0.91%,0.20%,-0.01%,-1.22%,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,0.18%,-,-,-,0.28%,-,-,-,0.40%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,55.89%,0.85%,2.86%,2.33%,97.09%,-,-,-,57.45%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-4.78%,5.01%,-4.48%,-10.20%,-10.93%,-14.65%,-3.88%,-1.76%,0.42%,-1.20%,0.14%,0.96%,-0.22%,0.94%,-2.04%,1.55%,-1.32%,-11.79%,1.38%,-37.92%,-30.17%,Upgrade
31,Total Shareholder Return,-4.78%,5.01%,-4.48%,-10.20%,-10.93%,-14.65%,-3.88%,-1.76%,0.42%,-1.02%,0.14%,0.96%,-0.22%,1.23%,-2.04%,1.55%,-1.32%,-11.39%,1.38%,-37.92%,-30.17%,Upgrade
