,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
10,EV/Sales Ratio,3.84,3.96,3.30,3.21,2.81,2.53,2.49,2.15,2.34,2.57,2.64,2.88,3.37,3.26,3.09,3.22,3.69,3.20,3.77,5.70,3.95,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,9.17,10.70,11.46,25.28,88.13,-49.47,-20.13,-,-,-,-184.69,-,-193.26,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-221.95,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-6.71,-,-,-,-,-,24.48,24.70,-,-112.81,-26.83,-,-,-,-17.41,-10.80,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,-1.30,-1.30,-1.56,-2.24,-2.92,4.78,3.97,2.97,2.29,1.04,1.13,3.17,5.55,15.44,64.15,12.33,5.48,1.77,1.44,1.25,1.07,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,4.05,16.51,1.38,4.73,7.65,39.77,11.63,-,-,-,6.88,-,4.76,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,11.37,10.88,-,-38.32,-8.87,-,-,-,-10.46,-6.70,-,-,-,-,-,Upgrade
17,Asset Turnover,0.03,0.10,0.32,0.25,0.29,0.25,0.27,0.38,0.28,0.53,0.39,0.44,0.40,0.45,0.38,0.31,0.21,0.26,0.17,0.21,Upgrade,
18,Quick Ratio,0.01,0.01,0.05,0.09,0.08,0.10,0.06,0.13,0.07,0.08,0.11,0.22,0.11,0.18,0.24,0.08,0.09,0.38,0.37,0.08,0.09,Upgrade
19,Current Ratio,0.03,0.03,0.07,0.16,0.14,0.16,0.10,0.18,0.09,0.10,0.13,0.24,0.13,0.21,0.29,0.10,0.11,0.43,0.43,0.10,0.11,Upgrade
20,Return on Equity (ROE),-,-,-,-,-274.07%,-139.32%,-109.66%,-298.71%,-34.82%,165.49%,184.01%,-176.88%,493.48%,-549.64%,-302.70%,-521.72%,-80.04%,-31.88%,-59.81%,-338.53%,Upgrade,
21,Return on Assets (ROA),-27.58%,-23.15%,-15.32%,-42.32%,-10.56%,-9.25%,-8.56%,-5.37%,-4.08%,8.43%,-0.83%,-4.23%,-6.62%,-4.06%,-9.28%,-35.03%,-10.13%,-1.02%,-8.09%,-85.76%,Upgrade,
22,Return on Capital (ROIC),-203.54%,-109.55%,-55.67%,-109.85%,-22.71%,-18.39%,-15.98%,-9.02%,-6.31%,13.65%,-1.39%,-6.52%,-9.59%,-5.71%,-12.61%,-45.37%,-12.53%,-1.26%,-9.93%,-98.78%,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-1.03%,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Earnings Yield,-235.66%,-217.53%,-146.85%,-106.08%,-114.28%,-85.18%,-76.53%,-34.42%,-10.42%,13.92%,23.41%,3.25%,-13.79%,-60.14%,-99.17%,-107.50%,-100.66%,-262.99%,-200.89%,-161.62%,-196.84%,Upgrade
25,FCF Yield,-33.86%,-28.25%,-15.54%,-0.09%,1.75%,-0.13%,7.80%,7.17%,4.56%,-1.38%,-6.43%,-9.45%,-7.54%,-3.87%,-12.66%,-21.73%,-22.39%,-27.74%,-11.60%,-15.16%,-19.77%,Upgrade
26,Buyback Yield / Dilution,-8.63%,-29.91%,-11.47%,-10.20%,-2.06%,-6.98%,-9.76%,-8.80%,-21.56%,-16.68%,-13.26%,-31.16%,-20.45%,-19.88%,-19.88%,-3.44%,3.72%,-3.88%,-8.48%,-5.38%,-14.88%,Upgrade
27,Total Shareholder Return,-8.63%,-29.91%,-11.47%,-10.20%,-2.06%,-6.98%,-9.76%,-8.80%,-21.56%,-16.68%,-13.26%,-31.16%,-20.45%,-19.88%,-19.88%,-3.44%,3.72%,-3.88%,-8.48%,-5.38%,-14.88%,Upgrade
