,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Pretax Income,893.27,1309,1212,1270,1024,1246,1172,1437,1251,1207,1158,1547,392.72,336.72,490.01,508.51,508.53,862.07,323.18,446.97,Upgrade
22,Income Tax Expense,-46.18,273.73,274.79,212.69,225.53,271.37,251,284.23,252.16,287.13,265.33,362.4,64.97,51.27,100.8,106.92,63.75,131.08,52.85,151.88,Upgrade
23,Earnings From Continuing Operations,939.45,1035,937.46,1058,798.51,974.96,920.8,1153,998.44,919.69,892.74,1185,327.76,285.44,389.21,401.59,444.79,730.99,270.33,295.09,Upgrade
24,Minority Interest in Earnings,3.11,9.54,5.82,6.09,-0.11,-20.3,-15.01,-5,-0.7,-16.29,-22.47,-35.77,-19.28,-10.34,-18.69,-20.82,-29.71,-31.17,0.74,-3.86,Upgrade
25,Net Income,942.56,1044,943.28,1064,798.4,954.66,905.79,1148,997.75,903.4,870.27,1149,308.48,275.1,370.52,380.77,415.08,699.83,271.07,291.23,Upgrade
26,Net Income to Common,942.56,1044,943.28,1064,798.4,954.66,905.79,1148,997.75,903.4,870.27,1149,308.48,275.1,370.52,380.77,415.08,699.83,271.07,291.23,Upgrade
27,Net Income Growth,18.06%,9.40%,4.14%,-7.36%,-19.98%,5.67%,4.08%,-0.09%,223.44%,228.38%,134.88%,201.83%,-25.68%,-60.69%,36.69%,30.75%,-19.22%,40.63%,-25.74%,-55.18%,Upgrade
28,Shares Outstanding (Basic),3445,3443,3443,3442,3443,3441,3441,3443,3437,3435,3436,3163,3164,3155,3159,3162,3173,3160,2853,2847,Upgrade
29,Shares Outstanding (Diluted),3445,3443,3443,3442,3443,3443,3444,3444,3437,3435,3444,3167,3164,3162,3159,3162,3173,3252,2959,2979,Upgrade
30,Shares Change (YoY),0.06%,0.02%,-0.04%,-0.04%,0.17%,0.22%,0.00%,8.75%,8.64%,8.65%,9.03%,0.16%,-0.30%,-2.79%,6.74%,6.13%,6.53%,8.19%,0.69%,4.30%,Upgrade
31,EPS (Basic),0.27,0.30,0.27,0.31,0.23,0.28,0.26,0.33,0.29,0.26,0.25,0.36,0.10,0.09,0.12,0.12,0.13,0.22,0.10,0.10,Upgrade
32,EPS (Diluted),0.27,0.30,0.27,0.31,0.23,0.28,0.26,0.33,0.29,0.26,0.25,0.36,0.10,0.09,0.12,0.12,0.13,0.22,0.09,0.10,Upgrade
33,EPS Growth,17.99%,9.37%,4.18%,-7.33%,-20.12%,5.44%,4.08%,-8.13%,197.71%,202.25%,115.43%,201.36%,-25.46%,-59.56%,28.06%,23.19%,-24.17%,29.99%,-26.25%,-57.03%,Upgrade
34,Free Cash Flow,-247.58,429.59,-820.18,972.61,-75.75,87.37,165.24,1287,331.7,1215,-179.85,1112,-1040,-90.11,-1472,-437.24,-1164,1227,-1349,1045,Upgrade
35,Free Cash Flow Per Share,-0.07,0.12,-0.24,0.28,-0.02,0.03,0.05,0.37,0.10,0.35,-0.05,0.35,-0.33,-0.03,-0.47,-0.14,-0.37,0.38,-0.46,0.35,Upgrade
36,Dividend Per Share,-,-,-,0.350,-,-,-,0.250,-,-,-,0.150,-,-,-,0.150,-,-,-,0.150,Upgrade
37,Dividend Growth,-,-,-,40.00%,-,-,-,66.67%,-,-,-,0%,-,-,-,0%,-,-,-,0%,Upgrade
38,Gross Margin,8.41%,10.00%,10.56%,9.35%,9.35%,10.63%,11.55%,10.87%,10.68%,11.21%,12.65%,11.12%,6.49%,6.00%,8.27%,6.77%,7.70%,12.33%,10.48%,10.94%,Upgrade
39,Operating Margin,5.99%,7.60%,8.18%,6.71%,7.26%,8.69%,9.32%,9.38%,9.00%,9.01%,9.63%,10.85%,3.72%,3.36%,5.33%,2.99%,5.42%,9.05%,5.67%,7.65%,Upgrade
40,Profit Margin,5.61%,6.09%,6.11%,6.28%,5.80%,6.78%,7.01%,7.80%,7.25%,6.82%,7.36%,7.86%,2.79%,2.61%,4.14%,3.31%,4.70%,7.74%,4.90%,3.05%,Upgrade
41,Free Cash Flow Margin,-1.47%,2.51%,-5.32%,5.75%,-0.55%,0.62%,1.28%,8.75%,2.41%,9.18%,-1.52%,7.61%,-9.42%,-0.86%,-16.43%,-3.81%,-13.17%,13.57%,-24.37%,10.96%,Upgrade
42,EBITDA,1483,1820,1737,1612,1443,1703,1647,1824,1614,1624,1515,1960,664.91,695.18,731.45,597.48,671.94,1048,507.11,923,Upgrade
43,EBITDA Margin,8.82%,10.62%,11.26%,9.52%,10.49%,12.09%,12.76%,12.40%,11.73%,12.26%,12.81%,13.42%,6.02%,6.60%,8.16%,5.20%,7.60%,11.58%,9.16%,9.68%,Upgrade
44,D&A For EBITDA,476.11,517.28,476.11,476.11,443.33,478.15,443.33,443.33,375.22,431.23,375.22,375.22,253.62,341.49,253.62,253.62,193.14,229.43,193.14,193.14,Upgrade
45,EBIT,1007,1302,1261,1136,999.59,1225,1204,1381,1238,1192,1139,1585,411.29,353.69,477.82,343.86,478.81,818.6,313.97,729.86,Upgrade
46,EBIT Margin,5.99%,7.60%,8.18%,6.71%,7.26%,8.69%,9.32%,9.38%,9.00%,9.01%,9.63%,10.85%,3.72%,3.36%,5.33%,2.99%,5.42%,9.05%,5.67%,7.65%,Upgrade
47,Effective Tax Rate,-,20.92%,22.67%,16.74%,22.02%,21.77%,21.42%,19.77%,20.16%,23.79%,22.91%,23.42%,16.54%,15.23%,20.57%,21.03%,12.54%,15.20%,16.35%,33.98%,Upgrade
48,Revenue as Reported,16805,17137,15427,16925,13759,14086,12914,14715,13758,13239,11828,14613,11047,10535,8960,11487,8839,9047,5534,9535,Upgrade
