,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
15,Debt / Equity Ratio,0.01,0.01,0.01,0.06,0.00,0.00,0.00,0.03,0.00,0.00,-,0.04,0.12,0.11,-,-,-,-,0.01,0.39,0.46,Upgrade
16,Debt / EBITDA Ratio,0.05,0.04,0.03,0.49,0.03,0.05,0.03,0.39,0.06,0.05,-,0.24,0.88,1.58,-,-,-,-,0.09,0.93,1.28,Upgrade
17,Debt / FCF Ratio,-,-,0.08,0.91,-,0.06,0.08,-2.26,-,-0.03,-,-,-,-,-,-,-,-,0.48,-,4.82,Upgrade
18,Asset Turnover,-,0.47,0.44,0.40,0.33,0.38,0.41,0.33,0.35,0.34,0.51,0.44,0.44,0.55,0.48,0.41,0.45,0.50,-,-,Upgrade,
19,Inventory Turnover,-,-,1.61,1.92,1.71,1.52,1.53,1.79,1.26,1.18,1.08,1.99,1.88,2.15,2.37,2.52,2.32,2.82,2.18,-,-,Upgrade
20,Quick Ratio,-,-,3.77,2.89,4.20,3.53,3.83,3.16,4.24,3.37,2.89,2.55,2.36,2.35,3.76,4.13,5.99,8.80,9.09,0.71,-,Upgrade
21,Current Ratio,-,-,5.17,3.96,6.02,5.13,5.48,4.49,6.51,5.28,4.40,3.60,3.12,2.95,4.89,5.22,7.29,10.34,10.60,1.38,-,Upgrade
22,Return on Equity (ROE),8.79%,12.33%,8.40%,4.68%,4.92%,5.45%,6.02%,1.90%,5.10%,6.66%,11.22%,11.02%,10.14%,9.78%,7.43%,7.44%,7.80%,9.71%,28.54%,18.65%,Upgrade,
23,Return on Assets (ROA),-,9.32%,3.57%,2.99%,1.35%,3.69%,2.10%,1.46%,1.52%,3.43%,5.54%,5.47%,1.96%,6.37%,3.45%,4.79%,3.27%,7.56%,-,-,Upgrade,
24,Return on Capital (ROIC),6.46%,10.48%,3.98%,3.35%,1.51%,4.12%,2.32%,1.62%,1.75%,4.04%,6.51%,6.49%,2.35%,7.52%,3.97%,5.29%,3.53%,8.34%,14.85%,10.99%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,7.72%,5.27%,4.51%,3.85%,3.94%,3.93%,5.63%,7.85%,8.25%,9.60%,8.06%,7.38%,7.93%,7.37%,7.90%,7.52%,6.47%,20.25%,-,Upgrade
26,Earnings Yield,3.77%,4.63%,5.13%,4.28%,3.08%,2.47%,2.98%,2.65%,3.37%,5.40%,5.25%,4.46%,3.97%,3.45%,3.41%,3.04%,3.38%,2.90%,2.10%,-,-,Upgrade
27,FCF Yield,-,5.80%,4.68%,3.58%,3.34%,2.88%,-0.82%,-3.36%,-7.09%,-8.74%,-6.45%,-5.59%,-3.25%,-0.95%,0.93%,0.57%,0.86%,0.87%,-,-,Upgrade,
28,Dividend Yield,0.63%,-,-,2.02%,-,1.16%,-,-,-,2.70%,-,-,-,1.83%,-,-,-,1.43%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,23.49%,98.34%,0.27%,0.14%,0.48%,265.53%,0.67%,0.19%,2.07%,145.72%,1.15%,0.62%,-,157.82%,-,0.09%,10.29%,6.73%,12.52%,Upgrade
30,Buyback Yield / Dilution,2.35%,5.54%,-4.37%,5.55%,2.36%,-1.28%,4.36%,0.77%,-2.51%,1.03%,-0.08%,0.05%,0.26%,-1.15%,-19.60%,-32.32%,-34.33%,-32.04%,-10.33%,-1.12%,0.73%,Upgrade
31,Total Shareholder Return,2.98%,5.54%,-4.37%,7.57%,2.36%,-0.12%,4.36%,0.77%,-2.51%,3.73%,-0.08%,0.05%,0.26%,0.68%,-19.60%,-32.32%,-34.33%,-30.61%,-10.33%,-1.12%,0.73%,Upgrade
