,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
14,Other Intangible Assets,-,83.66,83.74,84.15,39.77,40.33,40.87,41.32,41.77,40.72,41.21,33.13,32.18,31.66,31.53,30.82,31.17,30.11,30.4,-,Upgrade
15,Long-Term Deferred Tax Assets,-,23.82,20.86,16.85,16.02,18.34,18.64,17.01,16.82,18.92,20.42,17.17,19.41,14.85,15.09,13.35,10.7,12.55,13.56,-,Upgrade
16,Long-Term Deferred Charges,-,35,29.92,26.39,22.08,18.7,14.21,8.76,3.86,3.97,4.08,4.18,4.29,4.39,4.5,4.61,4.71,4.82,6.48,-,Upgrade
17,Other Long-Term Assets,-,21.42,20.49,32.57,66.24,46.35,51.79,56.36,46.65,88.71,80.1,90.53,78.57,56.38,20.29,55.48,19.53,9.14,4.68,-,Upgrade
18,Total Assets,-,3363,3414,3271,3324,3296,3351,3283,3340,3389,3519,3842,3831,3294,3189,3081,2925,2863,1237,-,Upgrade
19,Accounts Payable,-,253.2,246.69,224.03,248.6,231.1,214.5,189.17,258.46,383.84,449.45,385.01,406.92,448.74,408.03,280.62,166.1,142.87,20,-,Upgrade
20,Accrued Expenses,-,58.12,56.6,44.51,58.45,56.7,54.83,43.52,56.9,41.47,52.52,42.35,60.16,40.59,49.7,35.3,48.9,30.46,41.55,-,Upgrade
21,Short-Term Debt,-,20.05,170.13,10.01,10.01,10.01,100.06,10.01,10.01,-,100.7,365.02,302.96,-,-,-,-,30.04,291.39,-,Upgrade
22,Current Income Taxes Payable,-,17.89,4.8,12.06,3.82,7.77,0.64,3.9,0,5.87,4.43,9.1,9.92,6.85,3.81,5.75,1.3,5.07,3.53,-,Upgrade
23,Current Unearned Revenue,-,0.79,0.88,0.74,0.84,2,2.31,0.65,8.63,7.48,16,5.65,29.59,6.2,3.78,5.27,4.65,4.13,13.13,-,Upgrade
24,Other Current Liabilities,-,15.32,13.49,8.43,39.5,30.27,54.4,39.43,33.29,33.29,20.8,87.14,156.15,2.39,1.39,1.09,1.75,2,103.41,-,Upgrade
25,Total Current Liabilities,-,365.37,492.6,299.78,361.23,337.85,426.75,286.67,367.28,471.95,643.9,894.28,965.7,504.78,466.71,328.04,222.69,214.57,473.01,-,Upgrade
26,Long-Term Unearned Revenue,-,34.21,35.52,33.71,15.81,12.13,12.66,10.29,10.76,9.84,9.32,8.72,9.61,8.29,9.11,9.82,10.14,8.65,8.9,-,Upgrade
27,Long-Term Deferred Tax Liabilities,-,6.3,6.2,6.22,6.22,9.02,8.69,7.99,6.91,1.71,1.68,1.37,0.62,0.9,0.64,0.45,0.14,-,-,-,Upgrade
28,Total Liabilities,-,405.88,534.32,339.72,383.25,359,448.1,304.95,384.95,483.5,654.91,904.36,975.93,513.97,476.45,338.32,232.98,223.22,481.91,-,Upgrade
29,Common Stock,-,174.73,174.73,137.21,137.82,137.51,137.51,98.4,98.4,98.08,98.08,70.18,70.18,70.18,70.18,70.18,70.18,70.18,52.63,-,Upgrade
30,Additional Paid-In Capital,-,1993,1984,2098,2147,2141,2140,2182,2180,2167,2164,2188,2184,2181,2181,2181,2181,2181,354.73,-,Upgrade
31,Retained Earnings,-,849.65,780.44,779.34,745.01,708.88,669.12,742.22,728.16,690.8,642.79,679.97,600.17,528.76,461.62,490.93,440.39,388.44,347.24,-,Upgrade
32,Treasury Stock,-,-61.43,-60,-84.88,-90.44,-56.56,-50.05,-50.05,-50.05,-50.05,-40.31,-,-,-,-,-,-,-,-,-,Upgrade
33,Comprehensive Income & Other,-,0.75,0.61,0.73,0.76,5.89,5.88,5.92,-1.03,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Shareholders' Equity,2957,2957,2879,2931,2941,2937,2903,2978,2956,2906,2864,2938,2855,2780,2713,2742,2692,2640,754.61,672.35,Upgrade
35,Total Liabilities & Equity,-,3363,3414,3271,3324,3296,3351,3283,3340,3389,3519,3842,3831,3294,3189,3081,2925,2863,1237,-,Upgrade
36,Total Debt,20.05,20.05,170.13,10.01,10.01,10.01,100.06,10.01,10.01,-,100.7,365.02,302.96,-,-,-,-,30.04,291.39,309.48,Upgrade
37,Net Cash (Debt),1033,1033,905.9,937.93,1016,945.62,904.81,963.92,973.39,1027,1121,1348,1489,1515,1583,1686,1724,1694,-184.89,-154.32,Upgrade
38,Net Cash Growth,1.68%,9.21%,0.12%,-2.70%,4.34%,-7.91%,-19.29%,-28.47%,-34.62%,-32.24%,-29.18%,-20.07%,-13.63%,-10.57%,-,-,-,-,-,-,Upgrade
39,Net Cash Per Share,6.05,5.81,5.39,5.25,5.62,5.55,5.08,5.27,5.45,5.77,6.25,7.56,8.25,8.51,8.82,9.43,9.66,11.39,-1.36,-1.16,Upgrade
40,Filing Date Shares Outstanding,170.82,172.95,173.03,178.55,176.78,170.36,177.96,177.96,177.96,178.12,177.68,178.82,178.82,178.82,178.82,178.82,178.82,178.82,134.11,133.12,Upgrade
41,Total Common Shares Outstanding,170.82,172.95,173.03,178.55,176.78,170.36,177.96,177.96,177.96,178.12,177.68,178.82,178.82,178.82,178.82,178.82,178.82,178.82,134.11,133.12,Upgrade
42,Working Capital,-,1524,1457,1506,1492,1512,1488,1581,1572,1603,1677,1896,1885,1964,1970,2063,2081,2060,182.05,-,Upgrade
43,Book Value Per Share,17.10,17.10,16.64,16.42,16.63,17.24,16.31,16.74,16.61,16.31,16.12,16.43,15.96,15.55,15.17,15.34,15.05,14.76,5.63,5.01,Upgrade
44,Tangible Book Value,2873,2873,2796,2847,2901,2897,2862,2937,2914,2865,2823,2905,2822,2748,2681,2712,2661,2610,724.21,641.39,Upgrade
45,Tangible Book Value Per Share,16.61,16.61,16.16,15.94,16.41,17.00,16.08,16.50,16.37,16.08,15.89,16.24,15.78,15.37,15.00,15.16,14.88,14.59,5.40,4.78,Upgrade
46,Buildings,-,-,723.4,-,701.73,-,643.09,-,618.37,-,474.55,-,459.84,-,391.26,-,-,-,357.67,-,Upgrade
47,Machinery,-,-,1090,-,1077,-,1055,-,967.2,-,683.43,-,644.05,-,549.96,-,-,-,503.66,-,Upgrade
48,Construction In Progress,-,-,204.45,-,182.11,-,200.23,-,226.4,-,395.34,-,184.11,-,141.98,-,-,-,65.7,-,Upgrade
