,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+13 Quarters
30,Long-Term Unearned Revenue,0.05,0.06,0.08,0.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,20.96,19.53,19.38,1.98,-,-,-,1.18,-,-,-,-,-,-,-,-,-,0.03,0.03,-,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,0.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.16,Upgrade
33,Total Liabilities,4434,4257,4215,3496,3653,3111,2358,2114,1930,1457,1313,1315,1270,1276,-,1130,-,1137,1137,1042,Upgrade
34,Common Stock,205.4,206.51,206.51,206.51,206.51,206.51,206.51,206.51,206.51,206.51,206.51,206.51,154.88,154.88,-,154.88,-,154.88,154.88,126.02,Upgrade
35,Additional Paid-In Capital,980.94,989.84,989.84,989.84,994.55,994.55,994.55,994.55,994.55,994.55,994.55,994.55,476.71,476.71,-,476.71,-,476.71,476.71,279.93,Upgrade
36,Retained Earnings,577.77,573.16,569.02,549.58,540.01,534.59,537.47,521.27,523.94,509.28,497.11,478.09,460.05,444.97,-,410.51,-,356.57,356.57,172.5,Upgrade
37,Treasury Stock,-,-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,1.3,1.3,1.3,1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,1765,1767,1767,1747,1741,1736,1739,1722,1725,1710,1698,1679,1092,1077,1042,1042,988.16,988.16,988.16,578.45,Upgrade
40,Minority Interest,78.14,71.54,65.9,34.42,62.05,108.63,107.08,94.9,93.83,-,-,-,-,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,1844,1838,1833,1782,1803,1844,1846,1817,1819,1710,1698,1679,1092,1077,1042,1042,988.16,988.16,988.16,578.45,Upgrade
42,Total Liabilities & Equity,6278,6095,6048,5278,5456,4955,4204,3931,3748,3168,3012,2994,2362,2352,-,2173,-,2125,2125,1621,Upgrade
43,Total Debt,3348,3242,3093,2574,2461,2206,1854,1610,1317,925.18,781.97,753.41,868.4,747.01,685.32,685.32,767.77,767.77,767.77,389.7,Upgrade
44,Net Cash (Debt),-2946,-2763,-2700,-1925,-1940,-1431,-1404,-967.4,-799.17,-424.76,-302.33,-5.34,-755.25,-484.57,-456.34,-456.34,-574.47,-574.47,-574.47,-151.94,Upgrade
45,Net Cash Per Share,-16.09,-13.25,-12.50,-9.09,-10.14,-7.70,-6.43,-4.67,-3.84,-2.23,-1.43,-0.04,-4.51,-3.12,-3.04,-3.20,-3.59,-3.69,-3.69,-1.53,Upgrade
46,Filing Date Shares Outstanding,205.4,206.08,206.51,206.51,206.51,206.51,206.51,206.51,206.51,206.51,206.51,206.51,154.88,154.88,150.19,154.88,159.84,154.88,154.88,99.12,Upgrade
47,Total Common Shares Outstanding,205.4,206.08,206.51,206.51,206.51,206.51,206.51,206.51,206.51,206.51,206.51,206.51,154.88,154.88,150.19,154.88,159.84,154.88,154.88,99.12,Upgrade
48,Working Capital,821.78,888.72,883.09,759.51,638.44,896.88,1147,1197,1243,1425,1496,1482,910.1,903.74,-,855.87,-,817.34,817.34,590,Upgrade
49,Book Value Per Share,8.59,8.57,8.56,8.46,8.43,8.40,8.42,8.34,8.35,8.28,8.22,8.13,7.05,6.95,6.73,6.73,6.38,6.38,6.38,5.84,Upgrade
50,Tangible Book Value,502.95,578.82,577.45,891.13,1119,1377,1404,1444,1505,1685,1673,1653,1066,1051,1016,1016,961.54,961.54,961.54,578.3,Upgrade
51,Tangible Book Value Per Share,2.45,2.81,2.80,4.32,5.42,6.67,6.80,6.99,7.29,8.16,8.10,8.01,6.88,6.78,6.56,6.56,6.21,6.21,6.21,5.83,Upgrade
52,Buildings,-,417.34,-,413.71,-,368.38,-,368.48,-,255.49,-,255.49,-,255.17,-,245.15,-,244.24,244.24,-,Upgrade
53,Machinery,-,181.05,-,149.73,-,121.32,-,115.06,-,36.88,-,34.84,-,29.96,-,27.71,-,22.85,22.85,-,Upgrade
54,Construction In Progress,-,189.25,-,151.68,-,57.52,-,26.4,-,7.31,-,1.64,-,1.63,-,10.01,-,0.98,0.98,-,Upgrade
