,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
40,Minority Interest,6845,5535,5007,2717,-946.54,3741,2760,4574,5853,5774,5940,5390,3608,2171,2284,2226,2139,2322,1824,1946,Upgrade
41,Shareholders' Equity,50354,50115,52825,54237,51663,54932,55743,53068,46890,28905,22501,18152,16809,7169,7223,7433,7993,8642,7906,8909,Upgrade
42,Total Liabilities & Equity,70355,69264,69948,73228,74432,76945,75058,70846,62966,53081,46727,44165,42655,41349,42831,42036,42671,44522,43230,46597,Upgrade
43,Total Debt,14691,14145,11280,11757,11006,10461,9030,8705,7213,18114,18792,21814,21725,30750,31488,30702,31495,32871,31761,33959,Upgrade
44,Net Cash (Debt),-7944,-8075,-1885,-2154,-2882,185.11,2880,3756,-467.97,-13709,-16306,-19822,-20488,-30029,-30257,-29708,-30200,-30997,-30516,-29472,Upgrade
45,Net Cash Per Share,-4.84,-4.93,-1.15,-1.32,-1.75,0.11,1.75,2.29,-0.29,-9.29,-11.02,-13.37,-13.17,-21.42,-20.75,-19.78,-20.84,-20.77,-20.74,-76.99,Upgrade
46,Filing Date Shares Outstanding,1639,1639,1639,1639,1639,1639,1639,1639,1639,1641,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,Upgrade
47,Total Common Shares Outstanding,1639,1639,1639,1639,1639,1639,1639,1639,1639,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,1477,Upgrade
48,Working Capital,8768,9635,11513,12969,12097,17421,19437,18435,6326,-315.25,-4694,-7290,-3410,-24393,-24859,-23958,-15567,-15743,-15794,-15894,Upgrade
49,Book Value Per Share,26.54,27.19,29.17,31.43,32.09,31.22,32.32,29.58,25.03,15.66,11.21,8.64,8.94,3.38,3.34,3.52,3.96,4.28,4.12,4.71,Upgrade
50,Tangible Book Value,38554,40007,43855,47264,48046,46653,48835,44499,37266,19491,12919,9250,9692,1406,1250,1517,2280,2768,2820,3431,Upgrade
51,Tangible Book Value Per Share,23.52,24.40,26.75,28.83,29.31,28.46,29.79,27.14,22.73,13.20,8.75,6.26,6.56,0.95,0.85,1.03,1.54,1.87,1.91,2.32,Upgrade
52,Land,-,74.35,-,75.65,-,74.88,-,66.07,-,62.89,-,62.99,-,67.07,-,17.5,-,17.43,-,17.5,Upgrade
53,Buildings,-,6216,-,4510,-,3420,-,3331,-,2250,-,1902,-,2095,-,2195,-,1939,-,2128,Upgrade
54,Machinery,-,7534,-,7283,-,7123,-,6915,-,4203,-,3797,-,3417,-,3492,-,3444,-,3279,Upgrade
55,Construction In Progress,-,7512,-,7287,-,5319,-,3669,-,6066,-,6403,-,6817,-,6811,-,6686,-,6338,Upgrade
