,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Debt / FCF Ratio,148.07,-,-,61.92,-123.55,-,-,-,-,-,437.32,-,-33.87,-,-,-,-89.21,-5.24,-,-,-,Upgrade
18,Asset Turnover,0.04,0.05,0.03,-,0.04,0.09,0.06,0.15,0.06,0.07,0.08,0.12,0.08,0.07,0.07,0.26,0.12,0.15,0.04,0.07,Upgrade,
19,Inventory Turnover,3.74,3.43,4.28,3.24,4.88,2.87,6.41,3.98,11.95,3.17,4.18,4.37,7.15,4.03,4.06,4.50,1.85,0.48,0.54,0.17,0.54,Upgrade
20,Quick Ratio,0.56,0.56,0.58,0.61,0.63,0.71,0.62,0.59,0.61,0.69,0.67,0.67,0.69,0.73,0.80,0.80,0.79,0.54,0.57,0.55,0.48,Upgrade
21,Current Ratio,0.60,0.60,0.62,0.65,0.67,0.75,0.66,0.67,0.65,0.74,0.71,0.71,0.73,0.77,0.84,0.85,0.83,0.94,0.98,0.97,0.94,Upgrade
22,Return on Equity (ROE),-18.32%,-15.80%,-14.91%,-74.37%,-11.00%,-8.15%,0.77%,-27.95%,-7.55%,-7.09%,-6.11%,-6.34%,1.06%,-5.59%,-7.87%,18.47%,-4.79%,0.92%,-11.06%,-53.44%,Upgrade,
23,Return on Assets (ROA),-1.01%,-0.74%,-1.01%,-7.73%,-0.74%,-0.42%,0.03%,-3.73%,-0.38%,-0.17%,-0.15%,-0.98%,0.50%,-0.01%,-0.31%,1.87%,0.18%,1.35%,-0.81%,-7.29%,Upgrade,
24,Return on Capital (ROIC),-1.53%,-1.05%,-1.38%,-10.28%,-0.98%,-0.55%,0.04%,-4.97%,-0.49%,-0.22%,-0.20%,-1.30%,0.66%,-0.01%,-0.42%,2.56%,0.25%,1.90%,-1.16%,-10.79%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-4.25%,-,-,-,-,-,1.77%,-,-,2.28%,-5.62%,-4.44%,-,-,Upgrade
26,Earnings Yield,-28.47%,-32.39%,-52.59%,-30.74%,-24.16%,-11.00%,-10.73%,-11.29%,-13.52%,-8.04%,-5.04%,-4.41%,-4.32%,0.87%,-0.36%,1.06%,0.79%,-13.24%,-18.29%,-13.83%,-12.70%,Upgrade
27,FCF Yield,1.41%,1.61%,8.43%,4.58%,-2.21%,-8.53%,-9.48%,-7.19%,-5.10%,-3.77%,0.53%,-6.33%,-5.53%,-1.49%,4.90%,5.72%,-2.30%,-31.14%,-49.45%,-31.56%,-17.90%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,1066.48%,-,-,-,-,-,1659.17%,-,-,79.20%,-,909.37%,-,-,Upgrade
29,Buyback Yield / Dilution,-26.71%,8.34%,15.75%,-5.06%,-79.59%,14.79%,-39.46%,-0.21%,7.15%,-45.62%,-7.57%,1.29%,6.97%,-3.55%,17.31%,-23.90%,3.72%,-11.46%,-2.86%,1.38%,-5.19%,Upgrade
30,Total Shareholder Return,-26.71%,8.34%,15.75%,-5.06%,-79.59%,14.79%,-39.46%,-0.21%,7.15%,-45.62%,-7.57%,1.29%,6.97%,-3.55%,17.31%,-23.90%,3.72%,-11.46%,-2.86%,1.38%,-5.19%,Upgrade
