,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,16.11,16.11,20.88,-,44.57,44.31,46.69,-,-673.01,70.02,-,-,59.54,66.94,47.42,-,19.29,18.89,15.28,-,20.21,Upgrade
11,EV/Sales Ratio,2.09,1.97,1.66,2.45,3.40,3.45,3.33,4.01,3.41,3.78,4.45,5.13,5.66,5.82,4.93,2.80,2.72,2.71,2.37,2.61,2.80,Upgrade
12,EV/EBITDA Ratio,-,-6634.03,-130.51,159.20,-,104.55,78.12,87.51,-,21.15,20.18,23.05,25.15,25.50,22.05,12.58,12.07,13.08,11.90,13.65,14.40,Upgrade
13,EV/EBIT Ratio,-,-79.28,-43.24,-,-,414.34,167.47,174.89,-,23.78,22.02,25.05,27.26,27.67,24.00,13.89,13.39,14.70,13.64,15.95,16.73,Upgrade
14,EV/FCF Ratio,14.56,13.76,16.86,-,42.44,40.75,44.47,-,-155.59,-,-,-,77.22,79.31,-,-,16.09,15.97,12.21,-,18.55,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.02,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,-,-,Upgrade
16,Debt / EBITDA Ratio,6.67,0.33,0.44,2.63,-,0.52,0.04,0.30,-,0.19,0.10,0.10,0.01,0.01,0.06,0.14,0.03,0.02,0.05,-,-,Upgrade
17,Debt / FCF Ratio,0.20,0.20,0.39,-,0.50,0.22,0.08,-,-0.80,-,-,-,0.08,0.06,-,-,0.07,0.04,0.03,-,-,Upgrade
18,Asset Turnover,0.40,0.50,0.28,0.58,0.31,0.55,0.33,0.56,0.45,0.55,0.33,0.82,0.62,0.65,0.39,0.84,0.62,0.56,0.32,1.07,Upgrade,
19,Inventory Turnover,4.20,4.03,4.76,2.75,6.21,3.09,6.09,3.53,3.77,2.46,3.54,2.05,3.43,2.57,2.95,1.70,3.32,2.22,2.42,1.55,3.94,Upgrade
20,Quick Ratio,3.48,3.48,3.45,3.81,3.21,3.68,3.54,4.33,3.38,3.59,3.36,4.29,3.36,4.16,4.17,4.81,3.73,4.60,4.45,7.46,4.93,Upgrade
21,Current Ratio,3.75,3.75,3.69,4.08,3.41,3.95,3.76,4.65,3.63,4.23,3.88,5.03,3.84,4.91,4.81,5.77,4.35,5.45,5.24,8.31,5.45,Upgrade
22,Return on Equity (ROE),-0.20%,3.19%,-0.32%,-10.18%,0.61%,9.36%,1.67%,4.88%,2.15%,8.94%,2.28%,24.09%,18.15%,11.44%,4.32%,26.52%,15.25%,7.53%,2.57%,30.57%,Upgrade,
23,Return on Assets (ROA),1.66%,1.25%,-0.32%,-5.11%,0.31%,4.19%,1.05%,-4.67%,1.79%,4.69%,1.33%,13.56%,9.87%,6.26%,2.14%,14.69%,9.20%,3.85%,0.63%,15.77%,Upgrade,
24,Return on Capital (ROIC),1.99%,1.48%,-0.39%,-6.18%,0.37%,5.04%,1.26%,-5.60%,2.10%,5.43%,1.55%,16.10%,11.51%,7.16%,2.47%,17.29%,10.75%,4.39%,0.72%,17.88%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.35%,-2.01%,-,-,0.43%,1.12%,1.27%,-,9.98%,13.53%,13.54%,13.87%,14.47%,14.60%,12.98%,12.35%,11.49%,10.36%,11.17%,12.00%,Upgrade
26,Earnings Yield,0.17%,0.18%,0.19%,0.75%,0.69%,2.17%,2.23%,1.79%,2.21%,3.40%,3.78%,3.30%,3.08%,2.95%,3.20%,5.04%,5.21%,5.45%,5.89%,5.31%,5.01%,Upgrade
27,FCF Yield,5.69%,6.06%,4.63%,2.38%,2.15%,2.18%,1.99%,0.73%,-0.60%,0.78%,0.97%,1.03%,1.21%,1.18%,1.73%,4.94%,4.99%,5.04%,6.28%,4.23%,4.39%,Upgrade
28,Dividend Yield,0.80%,-,-,-,0.49%,-,-,-,0.88%,-,-,-,1.27%,-,-,-,2.18%,-,-,-,1.49%,Upgrade
29,Payout Ratio,460.18%,14.22%,69.76%,120.70%,-,639.46%,-,2.32%,-,2.65%,293.12%,0.59%,-,0.56%,174.96%,-,-,0.00%,165.26%,-,-,Upgrade
30,Buyback Yield / Dilution,1.85%,1.86%,9.77%,-7.43%,3.28%,-1.08%,0.35%,-0.34%,-0.01%,-0.03%,-0.07%,0.05%,0.08%,-0.04%,-8.02%,-8.66%,-8.45%,-8.35%,-0.18%,0.35%,0.05%,Upgrade
31,Total Shareholder Return,2.65%,1.86%,9.77%,-7.43%,3.77%,-1.08%,0.35%,-0.34%,0.87%,-0.03%,-0.07%,0.05%,1.34%,-0.04%,-8.02%,-8.66%,-6.27%,-8.35%,-0.18%,0.35%,1.55%,Upgrade
