,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,EBT Excluding Unusual Items,687.52,716.06,1154,-1606,818.52,1009,1518,-1549,1110,1741,1505,-248.31,1075,1731,1430,-219.39,1149,1684,1398,-472.18,Upgrade
20,Pretax Income,687.52,716.06,1154,-1606,818.52,1009,1518,-1549,1110,1741,1505,-248.31,1075,1731,1430,-219.39,1149,1684,1398,-472.18,Upgrade
21,Income Tax Expense,47.67,58.17,162.29,-616.54,84.19,134.04,278.47,-604.67,198.47,333.03,280.44,-190.13,159.16,355.72,265.43,-127.22,209.39,336.87,272.55,-190.59,Upgrade
22,Earnings From Continuing Operations,639.85,657.89,991.22,-989.33,734.33,874.56,1240,-943.87,911.61,1408,1224,-58.18,916.11,1375,1165,-92.17,940.05,1347,1126,-281.59,Upgrade
23,Minority Interest in Earnings,10.42,-31.47,-23.78,88.8,-30.32,-16,-51.85,-37.27,-39.23,-43.45,-57.7,-47.44,-38.17,-46.37,-39.79,-32.93,-65.22,-24.28,-30.87,-23.24,Upgrade
24,Net Income,650.27,626.42,967.45,-900.53,704.01,858.57,1188,-981.14,872.38,1365,1166,-105.62,877.94,1329,1125,-125.11,874.82,1323,1095,-304.82,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,480,-,-,-,997.49,-,-,-,470.21,-,-,-,493.44,-,-,-,512.79,Upgrade
26,Net Income to Common,650.27,626.42,967.45,-1381,704.01,858.57,1188,-1979,872.38,1365,1166,-575.83,877.94,1329,1125,-618.55,874.82,1323,1095,-817.61,Upgrade
27,Net Income Growth,-7.63%,-27.04%,-18.57%,-,-19.30%,-37.08%,1.86%,-,-0.63%,2.71%,3.66%,-,0.36%,0.44%,2.76%,-,-21.93%,-6.99%,4.57%,-,Upgrade
28,Basic Shares Outstanding,8745,9389,8795,8862,9322,9045,9139,8773,9199,8103,10081,9771,9658,9306,10696,10765,9852,9643,9432,10427,Upgrade
29,Diluted Shares Outstanding,8745,9389,8795,8862,9322,9045,9139,8773,9199,8103,10081,9771,9658,9306,10696,10765,9852,9643,9432,10427,Upgrade
30,Shares Change (YoY),-6.19%,3.80%,-3.76%,1.02%,1.35%,11.63%,-9.35%,-10.21%,-4.76%,-12.93%,-5.75%,-9.23%,-1.96%,-3.49%,13.40%,3.23%,-7.25%,-9.67%,-8.49%,-2.39%,Upgrade
31,EPS (Basic),0.07,0.07,0.11,-0.16,0.08,0.09,0.13,-0.23,0.09,0.17,0.12,-0.06,0.09,0.14,0.11,-0.06,0.09,0.14,0.12,-0.08,Upgrade
32,EPS (Diluted),0.07,0.07,0.11,-0.16,0.07,0.09,0.13,-0.23,0.09,0.17,0.12,-0.06,0.09,0.12,0.11,-0.06,0.09,0.14,0.12,-0.08,Upgrade
33,EPS Growth,-1.79%,-29.71%,-15.38%,-,-25.41%,-43.64%,12.36%,-,4.33%,38.82%,9.98%,-,2.36%,-11.04%,-9.39%,-,-15.83%,2.37%,14.27%,-,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.068,Upgrade
35,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-39.40%,Upgrade
36,Effective Tax Rate,6.93%,8.12%,14.07%,-,10.29%,13.29%,18.34%,-,17.88%,19.13%,18.64%,-,14.80%,20.55%,18.56%,-,18.22%,20.00%,19.49%,-,Upgrade
