,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,22.67,22.67,20.38,23.66,22.47,18.48,19.60,20.43,20.69,22.63,19.80,-,20.59,15.48,13.82,-,14.58,24.74,21.04,14.01,32.43,Upgrade
10,EV/Sales Ratio,5.93,3.67,3.88,4.25,4.80,5.43,4.72,5.23,4.41,5.02,4.79,5.02,6.04,4.05,3.03,3.12,3.60,4.37,4.04,3.27,3.28,Upgrade
11,EV/EBITDA Ratio,25.39,15.69,16.52,16.50,19.92,21.86,18.36,20.68,18.07,21.72,21.31,22.63,28.61,17.71,13.12,13.42,15.32,18.33,18.99,16.26,16.99,Upgrade
12,EV/EBIT Ratio,28.74,17.77,18.84,18.64,22.84,25.07,20.91,23.78,20.91,25.56,25.40,27.43,35.61,21.73,16.37,17.33,20.13,24.64,25.88,23.43,23.85,Upgrade
13,EV/FCF Ratio,35.49,21.95,18.56,-,21.28,20.65,23.04,24.50,26.23,27.93,22.96,-,22.18,15.32,12.80,-,13.55,23.88,19.48,13.00,32.83,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02,0.05,0.09,0.06,0.08,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.08,0.12,0.05,0.10,0.17,0.70,0.18,0.37,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.00,0.00,0.00,-,0.02,0.01,0.03,0.12,0.15,0.08,0.11,-,0.33,0.21,0.33,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.55,0.61,0.51,0.58,0.45,0.60,0.46,0.56,0.53,0.55,0.52,0.56,0.58,0.52,0.51,0.66,0.48,0.38,0.44,0.59,Upgrade,
18,Inventory Turnover,1.08,1.07,1.24,0.75,1.25,0.73,1.11,0.77,1.12,0.86,1.11,1.01,1.24,1.01,1.03,1.00,1.40,0.73,0.70,0.78,1.06,Upgrade
19,Quick Ratio,1.03,1.03,0.97,1.05,1.02,0.96,0.92,0.98,0.94,0.92,0.90,0.93,0.92,0.89,0.87,1.13,1.12,0.96,0.93,1.14,1.13,Upgrade
20,Current Ratio,1.73,1.73,1.66,1.77,1.65,1.64,1.59,1.63,1.56,1.62,1.61,1.62,1.52,1.64,1.65,2.03,1.97,1.93,1.95,2.17,2.19,Upgrade
21,Return on Equity (ROE),17.42%,19.40%,28.11%,22.95%,15.02%,33.32%,22.72%,25.74%,23.72%,25.48%,20.15%,18.00%,20.87%,11.34%,13.21%,18.69%,9.70%,8.73%,12.53%,18.59%,Upgrade,
22,Return on Assets (ROA),7.83%,5.59%,10.92%,4.61%,6.41%,8.31%,8.12%,5.08%,8.91%,6.78%,8.12%,2.56%,8.82%,5.55%,6.52%,5.39%,7.76%,3.30%,5.59%,4.14%,Upgrade,
23,Return on Capital (ROIC),14.53%,10.41%,20.56%,8.98%,12.70%,16.47%,16.14%,10.04%,17.11%,12.76%,15.36%,4.79%,15.64%,9.27%,10.61%,8.79%,12.47%,5.11%,8.39%,6.21%,Upgrade,
24,Return on Capital Employed (ROCE),21.48%,21.48%,21.59%,20.92%,19.97%,21.39%,23.97%,20.73%,20.92%,19.06%,18.90%,17.53%,16.12%,18.31%,17.74%,13.62%,13.11%,12.73%,11.18%,8.99%,9.11%,Upgrade
25,Earnings Yield,3.23%,5.04%,4.69%,4.99%,4.22%,3.88%,4.61%,4.09%,4.53%,3.74%,3.72%,3.13%,2.51%,3.73%,4.23%,4.35%,3.96%,3.57%,4.08%,4.91%,4.51%,Upgrade
26,FCF Yield,2.62%,4.09%,4.74%,4.03%,4.23%,4.47%,3.90%,3.77%,3.47%,3.30%,4.00%,4.42%,4.25%,6.08%,6.81%,5.27%,6.65%,3.85%,4.52%,6.84%,2.71%,Upgrade
27,Dividend Yield,2.50%,-,-,-,3.49%,-,-,-,3.26%,-,-,-,1.76%,-,-,-,6.65%,-,-,-,5.05%,Upgrade
28,Payout Ratio,80.66%,6.13%,370.04%,0.06%,2.58%,-,177.57%,0.23%,2.01%,-,150.76%,3.73%,2.02%,-,648.99%,0.12%,0.89%,-,513.97%,0.04%,-,Upgrade
29,Buyback Yield / Dilution,-5.39%,-5.34%,5.47%,-5.73%,-17.43%,6.91%,2.58%,-3.09%,0.08%,-0.33%,-13.31%,9.38%,8.14%,0.19%,-6.80%,-2.52%,-17.50%,-0.67%,12.75%,-2.95%,13.02%,Upgrade
30,Total Shareholder Return,-2.89%,-5.34%,5.47%,-5.73%,-13.94%,6.91%,2.58%,-3.09%,3.34%,-0.33%,-13.31%,9.38%,9.89%,0.19%,-6.80%,-2.52%,-10.85%,-0.67%,12.75%,-2.95%,18.07%,Upgrade
