,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+12 Quarters
9,Interest & Investment Income,0.02,0.02,-,-,0,-,-,-,-,-,-,-,-,-,-,-,0.04,-,-,-,Upgrade
10,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11,-,-,-,Upgrade
11,Other Non Operating Income (Expenses),0.01,0.01,0.02,0.02,-0.02,0.04,0.01,-,-0.01,0.02,0.08,-,0.02,0.03,0.15,-,0.43,-0.17,0.17,-,Upgrade
12,EBT Excluding Unusual Items,0.22,0.22,0.3,0.3,0.36,0.22,0.19,0.05,0.05,0.04,-0.09,0.02,-0.09,-0,0.02,0.21,0.16,-0.02,0.34,0.11,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,-,-,0.03,-,-,-,0.01,-,-,-,0.01,-,-,-,-,-,-,-,Upgrade
14,Pretax Income,0.22,0.22,0.3,0.3,0.39,0.22,0.19,0.05,0.06,0.04,-0.09,0.02,-0.08,-0,0.02,0.21,0.16,-0.02,0.34,0.11,Upgrade
15,Income Tax Expense,0.11,0.11,0.05,0.05,0.2,-,-,-,-0.13,-,-0.1,-,-0.16,-,0.03,0.03,0.12,-0.01,0.05,0.05,Upgrade
16,Net Income,0.11,0.11,0.25,0.25,0.19,0.22,0.19,0.05,0.19,0.04,0.02,0.02,0.08,-0,-0.01,0.18,0.04,-0.01,0.3,0.07,Upgrade
17,Net Income to Common,0.11,0.11,0.25,0.25,0.19,0.22,0.19,0.05,0.19,0.04,0.02,0.02,0.08,-0,-0.01,0.18,0.04,-0.01,0.3,0.07,Upgrade
18,Net Income Growth,-39.42%,-47.24%,30.41%,406.00%,-0.53%,486.49%,1193.33%,177.78%,134.57%,-,-,-89.71%,102.50%,-,-,161.19%,-80.77%,-,1873.33%,1.52%,Upgrade
19,Shares Outstanding (Basic),800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
20,Shares Outstanding (Diluted),800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
21,EPS (Basic),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,Upgrade
22,EPS (Diluted),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,Upgrade
23,EPS Growth,-39.41%,-47.23%,30.58%,409.68%,-0.42%,489.13%,1244.44%,181.82%,134.65%,-,-,-89.91%,102.00%,-,-,162.65%,-80.77%,-,1955.56%,1.22%,Upgrade
24,Free Cash Flow,0.03,0.03,0.59,0.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Free Cash Flow Per Share,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Gross Margin,33.03%,33.03%,35.29%,35.29%,39.66%,29.38%,29.03%,25.75%,23.10%,23.23%,21.18%,25.13%,20.90%,24.73%,24.75%,27.76%,25.95%,22.52%,23.52%,22.55%,Upgrade
27,Operating Margin,5.38%,5.38%,7.91%,7.91%,9.84%,5.02%,5.25%,1.42%,1.53%,0.57%,-6.07%,0.80%,-3.31%,-1.13%,-4.39%,6.98%,-15.88%,8.07%,4.00%,2.63%,Upgrade
28,Profit Margin,3.27%,3.27%,7.16%,7.16%,4.97%,6.02%,5.50%,1.37%,5.38%,1.17%,0.56%,0.69%,2.62%,-0.04%,-0.31%,5.85%,1.56%,-0.30%,6.93%,1.53%,Upgrade
29,Free Cash Flow Margin,0.86%,0.86%,16.60%,16.60%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,EBITDA,0.35,0.35,0.44,0.44,0.51,0.28,0.31,0.15,0.15,0.1,-0.08,0.11,-0.02,0.04,-0.05,0.28,-0.33,0.24,0.25,0.2,Upgrade
31,EBITDA Margin,10.07%,10.07%,12.54%,12.54%,13.43%,7.78%,8.92%,4.14%,4.35%,3.28%,-2.81%,4.09%,-0.52%,1.59%,-1.62%,9.48%,-12.97%,12.10%,5.86%,4.47%,Upgrade
32,D&A For EBITDA,0.16,0.16,0.16,0.16,0.14,0.1,0.13,0.1,0.1,0.09,0.09,0.09,0.09,0.07,0.08,0.07,0.07,0.08,0.08,0.08,Upgrade
33,EBIT,0.19,0.19,0.28,0.28,0.37,0.18,0.19,0.05,0.05,0.02,-0.16,0.02,-0.1,-0.03,-0.13,0.21,-0.41,0.16,0.17,0.12,Upgrade
34,EBIT Margin,5.38%,5.38%,7.91%,7.91%,9.84%,5.02%,5.25%,1.42%,1.53%,0.57%,-6.07%,0.80%,-3.31%,-1.13%,-4.39%,6.98%,-15.88%,8.07%,4.00%,2.63%,Upgrade
35,Effective Tax Rate,47.95%,47.95%,15.10%,15.10%,51.66%,-,-,-,-,-,-,-,-,-,142.86%,14.63%,74.68%,-,13.20%,40.18%,Upgrade
