,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,4.22,2.88,2.64,2.88,2.87,2.85,3.23,3.07,3.26,3.22,2.95,3.08,4.32,4.13,3.83,3.02,4.52,2.34,2.00,1.97,2.16,Upgrade
12,EV/EBITDA Ratio,37.31,26.97,22.93,23.13,23.62,22.03,26.20,26.15,26.68,26.01,24.03,24.86,33.55,28.50,26.85,19.69,35.08,19.32,17.86,17.88,17.58,Upgrade
13,EV/EBIT Ratio,75.14,51.32,38.96,36.93,-,33.39,41.38,40.67,42.44,42.38,40.10,44.48,-,46.37,44.55,31.94,68.02,40.41,39.32,-,-,Upgrade
14,EV/FCF Ratio,58.19,-,21.54,-,67.72,45.70,-87.61,-,-56.77,-,-,-,-38.78,-,-,-,-,-,-,-,52.02,Upgrade
15,Debt / Equity Ratio,0.46,0.46,0.49,0.48,0.49,0.58,0.62,0.60,0.52,0.51,0.49,0.48,0.49,0.48,0.42,0.35,0.51,0.61,0.60,0.52,0.46,Upgrade
16,Debt / EBITDA Ratio,4.60,3.64,4.20,4.20,17.08,3.34,3.87,5.20,11.16,3.33,2.96,4.61,15.91,3.39,3.19,2.90,7.28,3.56,3.03,18.72,8.46,Upgrade
17,Debt / FCF Ratio,7.18,-,4.33,-,12.31,10.12,-18.26,-,-9.75,-,-,-,-5.56,-,-,-,-,-,-,-,11.81,Upgrade
18,Asset Turnover,0.40,0.49,0.42,0.51,0.43,0.49,0.43,0.49,0.46,0.67,0.34,0.44,0.43,0.52,0.34,0.46,0.47,0.52,0.28,0.47,Upgrade,
19,Inventory Turnover,1.49,1.23,1.53,1.37,1.82,1.42,1.54,1.45,1.55,1.50,2.16,1.00,1.19,1.13,1.41,0.96,1.24,1.24,1.45,0.85,1.37,Upgrade
20,Quick Ratio,0.87,0.87,0.84,0.93,1.13,1.07,1.03,0.96,0.85,0.78,0.90,0.84,0.87,0.83,0.87,0.81,0.94,0.60,0.63,0.57,0.58,Upgrade
21,Current Ratio,1.44,1.44,1.45,1.53,1.82,1.66,1.64,1.61,1.44,1.41,1.48,1.58,1.59,1.66,1.76,1.71,1.61,1.34,1.32,1.32,1.35,Upgrade
22,Return on Equity (ROE),4.58%,8.70%,5.70%,7.21%,8.99%,11.68%,5.75%,8.87%,7.52%,13.31%,3.45%,6.38%,5.19%,7.21%,4.93%,10.51%,6.69%,8.61%,-4.47%,7.56%,Upgrade,
23,Return on Assets (ROA),2.66%,2.15%,2.29%,-0.65%,3.97%,3.27%,2.27%,0.01%,3.51%,3.97%,2.00%,-0.58%,3.20%,2.91%,2.55%,0.92%,3.24%,4.01%,-0.91%,-0.10%,Upgrade,
24,Return on Capital (ROIC),3.50%,2.83%,2.97%,-0.85%,5.32%,4.34%,3.01%,0.01%,4.57%,5.11%,2.57%,-0.74%,4.19%,3.84%,3.29%,1.18%,4.35%,5.54%,-1.29%,-0.14%,Upgrade,
25,Return on Capital Employed (ROCE),4.53%,4.53%,5.77%,6.35%,-,6.20%,5.62%,5.93%,6.34%,6.20%,5.86%,4.81%,-,5.94%,5.57%,6.32%,4.13%,4.63%,4.10%,-,-,Upgrade
26,Earnings Yield,1.60%,2.49%,2.76%,2.59%,2.56%,2.77%,2.38%,2.39%,2.31%,2.16%,2.33%,2.00%,1.47%,1.73%,1.74%,2.13%,1.02%,1.68%,1.72%,1.60%,1.87%,Upgrade
27,FCF Yield,1.96%,3.05%,5.75%,4.46%,1.78%,2.69%,-1.37%,-3.25%,-2.10%,-3.46%,-2.34%,-5.28%,-2.95%,-5.28%,-6.34%,-4.20%,-4.39%,-4.19%,-0.24%,-0.11%,2.54%,Upgrade
28,Dividend Yield,0.90%,-,1.80%,-,0.97%,-,-,-,1.25%,-,-,-,0.56%,-,-,-,0.86%,-,-,-,1.38%,Upgrade
29,Payout Ratio,63.54%,20.20%,138.56%,25.62%,37.25%,7.49%,167.40%,32.63%,24.52%,143.56%,15.57%,72.46%,23.52%,55.95%,194.46%,39.43%,-,268.70%,92.78%,-,47.21%,Upgrade
30,Buyback Yield / Dilution,-0.03%,-0.01%,-0.08%,0.01%,-0.04%,-0.02%,0.14%,-0.07%,-0.00%,0.07%,-0.03%,0.01%,-14.93%,-14.77%,-14.64%,-14.85%,0.23%,-0.06%,-1.16%,1.01%,-0.22%,Upgrade
31,Total Shareholder Return,0.87%,-0.01%,1.72%,0.01%,0.93%,-0.02%,0.14%,-0.07%,1.25%,0.07%,-0.03%,0.01%,-14.37%,-14.77%,-14.64%,-14.85%,1.09%,-0.06%,-1.16%,1.01%,1.16%,Upgrade
