,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
13,EV/FCF Ratio,73.87,43.56,-,-,23.54,11.71,-,6.55,14.97,-59.63,-469.57,-,7.91,4.91,7.38,-14.55,-8.41,-,-,-,4.68,Upgrade
14,Asset Turnover,0.37,0.29,0.29,0.66,0.26,0.41,0.39,0.29,0.41,0.49,0.45,1.24,0.58,0.84,0.51,1.40,0.82,0.79,0.28,1.42,Upgrade,
15,Inventory Turnover,1691.59,137.77,61.16,589.23,813.90,675.77,140.58,102.71,35.87,1645.73,599.18,56.49,96.50,69.13,169.13,180.10,146.94,89.31,-,-,14.22,Upgrade
16,Quick Ratio,3.39,3.39,3.12,3.08,2.95,3.03,2.91,2.80,2.55,2.29,2.32,2.41,2.19,2.15,2.04,2.15,2.17,1.90,2.11,2.36,1.91,Upgrade
17,Current Ratio,3.39,3.39,3.25,3.17,2.96,3.03,2.92,2.82,2.56,2.30,2.32,2.42,2.22,2.19,2.10,2.22,2.21,2.12,2.29,2.38,2.17,Upgrade
18,Return on Equity (ROE),7.73%,11.93%,3.49%,18.81%,5.88%,10.59%,8.75%,21.20%,5.62%,15.30%,6.55%,12.33%,8.05%,12.71%,4.85%,12.75%,9.14%,9.29%,2.11%,10.09%,Upgrade,
19,Return on Assets (ROA),5.21%,3.65%,0.19%,7.91%,1.75%,4.36%,2.83%,6.53%,1.23%,5.94%,1.68%,2.60%,2.00%,3.77%,0.19%,4.12%,2.70%,2.03%,0.04%,1.66%,Upgrade,
20,Return on Capital (ROIC),7.31%,5.19%,0.27%,11.58%,2.57%,6.50%,4.36%,10.70%,2.08%,9.84%,2.83%,4.55%,3.57%,6.68%,0.32%,7.15%,4.62%,3.34%,0.06%,2.60%,Upgrade,
21,Return on Capital Employed (ROCE),8.03%,9.40%,7.61%,7.95%,9.53%,9.30%,9.17%,10.10%,9.60%,7.48%,8.08%,6.68%,5.78%,6.98%,7.55%,6.12%,5.82%,4.13%,4.82%,4.53%,4.82%,Upgrade
22,Earnings Yield,4.26%,6.10%,6.51%,5.18%,4.71%,5.05%,5.15%,5.35%,5.66%,4.40%,4.26%,3.49%,3.11%,4.25%,4.46%,3.89%,3.34%,2.49%,2.60%,2.38%,2.14%,Upgrade
23,FCF Yield,0.83%,1.19%,-5.16%,-1.74%,2.43%,4.79%,5.89%,8.94%,3.57%,-0.95%,-0.13%,1.83%,7.93%,10.69%,7.49%,-4.07%,-7.38%,2.39%,7.33%,13.13%,15.81%,Upgrade
24,Dividend Yield,1.26%,-,-,-,1.48%,-,-,-,1.77%,-,-,-,1.25%,-,-,-,2.02%,-,-,-,1.41%,Upgrade
25,Payout Ratio,30.92%,-,107.41%,-,-,-,129.19%,-,-,-,90.07%,-,-,-,144.88%,-,-,0.33%,194.26%,-,16.83%,Upgrade
26,Buyback Yield / Dilution,0.63%,-3.57%,-6.86%,14.57%,-2.15%,3.70%,4.96%,-9.65%,2.07%,-5.29%,-0.95%,6.95%,-13.82%,16.94%,-33.53%,15.94%,3.94%,-8.20%,2.50%,-3.45%,5.62%,Upgrade
27,Total Shareholder Return,1.89%,-3.57%,-6.86%,14.57%,-0.67%,3.70%,4.96%,-9.65%,3.84%,-5.29%,-0.95%,6.95%,-12.57%,16.94%,-33.53%,15.94%,5.96%,-8.20%,2.50%,-3.45%,7.03%,Upgrade
