,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
16,Inventory Turnover,7.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Quick Ratio,0.84,0.84,-,0.77,-,0.79,-,0.72,-,0.67,-,0.58,-,0.54,-,0.45,-,0.38,-,0.38,-,Upgrade
18,Current Ratio,0.97,0.97,-,0.92,-,0.92,-,0.85,-,0.82,-,0.73,-,0.67,-,0.57,-,0.50,-,0.49,-,Upgrade
19,Return on Equity (ROE),-0.50%,8.11%,9.81%,10.80%,-0.68%,11.79%,10.72%,11.26%,-0.07%,11.78%,12.27%,11.12%,3.84%,13.24%,10.32%,8.94%,0.59%,13.80%,9.73%,-1.58%,Upgrade,
20,Return on Capital (ROIC),0.61%,7.31%,7.90%,9.12%,1.44%,9.70%,9.51%,9.45%,-0.53%,9.93%,8.24%,8.73%,3.31%,10.14%,9.95%,7.79%,1.53%,10.82%,9.05%,0.34%,Upgrade,
21,Return on Capital Employed (ROCE),10.30%,10.11%,-,11.19%,-,11.33%,-,11.12%,-,-,-,11.99%,-,11.56%,-,11.09%,-,7.72%,-,8.53%,-,Upgrade
22,Earnings Yield,4.71%,5.71%,4.05%,5.27%,4.34%,3.44%,3.31%,2.53%,2.25%,2.19%,2.96%,2.71%,2.90%,2.74%,2.58%,1.99%,2.00%,1.18%,1.42%,1.25%,1.82%,Upgrade
23,Dividend Yield,4.85%,5.87%,-,-,-,2.93%,-,-,-,1.26%,-,-,-,1.23%,-,-,-,0.92%,-,-,-,Upgrade
24,Payout Ratio,96.14%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Buyback Yield / Dilution,-0.15%,-0.02%,0.22%,0.19%,-0.21%,0.24%,0.04%,-0.59%,-0.10%,0.05%,-0.00%,0.10%,-0.19%,0.12%,-0.00%,-0.20%,0.04%,-50.20%,-1.13%,-75.41%,-75.54%,Upgrade
26,Total Shareholder Return,4.70%,5.85%,0.22%,0.19%,-0.21%,3.18%,0.04%,-0.59%,-0.10%,1.32%,-0.00%,0.10%,-0.19%,1.35%,-0.00%,-0.20%,0.04%,-49.28%,-1.13%,-75.41%,-75.54%,Upgrade
