,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
19,Income Tax Expense,70,98,125,117,51,123,158,115,39,129,81,85,71,103,158,100,77,125,127,42,Upgrade
20,Earnings From Continuing Operations,-13,210,260,293,-18,308,285,305,-2,311,332,308,105,358,278,240,15,326,235,-39,Upgrade
21,Minority Interest in Earnings,-3,-9,-6,-6,-5,-8,-7,-8,-10,-11,-9,-6,-6,-10,-8,-7,-2,-10,-9,-2,Upgrade
22,Net Income,-16,201,254,287,-23,300,278,297,-12,300,323,302,99,348,270,233,13,316,226,-41,Upgrade
23,Net Income to Common,-16,201,254,287,-23,300,278,297,-12,300,323,302,99,348,270,233,13,316,226,-41,Upgrade
24,Net Income Growth,-,-33.00%,-8.63%,-3.37%,-,0%,-13.93%,-1.66%,-,-13.79%,19.63%,29.61%,661.54%,10.13%,19.47%,-,-71.11%,25.90%,-38.25%,-,Upgrade
25,Shares Outstanding (Basic),13189,13187,13188,13184,13186,13215,13220,13217,13218,13221,13223,13221,13221,13221,13221,13221,13221,13220,13215,13226,Upgrade
26,Shares Outstanding (Diluted),13189,13187,13282,13287,13186,13215,13308,13259,13218,13221,13230,13246,13225,13221,13242,13221,13241,13220,13216,13226,Upgrade
27,Shares Change (YoY),0.02%,-0.22%,-0.19%,0.21%,-0.24%,-0.04%,0.59%,0.10%,-0.05%,0.00%,-0.10%,0.19%,-0.12%,0.00%,0.20%,-0.04%,50.20%,1.13%,75.41%,75.54%,Upgrade
28,EPS (Basic),-0.00,0.02,0.02,0.02,-0.00,0.02,0.02,0.02,-0.00,0.02,0.02,0.02,0.01,0.03,0.02,0.02,0.00,0.02,0.02,-0.00,Upgrade
29,EPS (Diluted),-0.00,0.02,0.02,0.02,-0.00,0.02,0.02,0.02,-0.00,0.02,0.02,0.02,0.01,0.03,0.02,0.02,0.00,0.02,0.02,-0.00,Upgrade
30,EPS Growth,-,-32.86%,-8.63%,-3.57%,-,0.04%,-14.34%,-1.75%,-,-13.79%,19.77%,29.37%,661.75%,10.12%,19.13%,-,-80.67%,24.49%,-64.80%,-,Upgrade
31,Dividend Per Share,0.057,-,-,-,0.053,-,-,-,0.038,-,-,-,0.030,-,-,-,0.028,-,-,-,Upgrade
32,Dividend Growth,6.99%,-,-,-,39.95%,-,-,-,25.17%,-,-,-,6.71%,-,-,-,7.60%,-,-,-,Upgrade
33,Gross Margin,45.62%,51.32%,51.54%,51.49%,47.72%,51.08%,51.58%,50.18%,45.84%,51.29%,50.47%,51.04%,51.92%,55.10%,55.05%,52.83%,49.24%,54.53%,55.84%,44.25%,Upgrade
34,Operating Margin,2.28%,18.48%,19.76%,24.83%,4.87%,21.98%,21.13%,24.56%,-1.97%,23.06%,19.99%,24.14%,10.36%,23.91%,23.72%,21.03%,5.46%,24.30%,22.85%,1.46%,Upgrade
35,Profit Margin,-1.40%,11.79%,14.46%,17.47%,-1.78%,15.81%,14.15%,17.45%,-1.03%,16.13%,17.74%,18.50%,6.93%,18.49%,14.59%,14.33%,1.09%,17.33%,13.96%,-4.29%,Upgrade
36,EBITDA,187.75,452,509,545,200,564.75,576.5,565.75,124.75,595.75,538,560.75,305.5,593,619,485,216.25,588.25,525.5,159.25,Upgrade
37,EBITDA Margin,16.44%,26.51%,28.99%,33.17%,15.47%,29.77%,29.35%,33.24%,10.71%,32.03%,29.54%,34.36%,21.38%,31.51%,33.44%,29.83%,18.17%,32.27%,32.46%,16.66%,Upgrade
38,D&A For EBITDA,161.75,137,162,137,137,147.75,161.5,147.75,147.75,166.75,174,166.75,157.5,143,180,143,151.25,145.25,155.5,145.25,Upgrade
39,EBIT,26,315,347,408,63,417,415,418,-23,429,364,394,148,450,439,342,65,443,370,14,Upgrade
40,EBIT Margin,2.28%,18.48%,19.76%,24.83%,4.87%,21.98%,21.13%,24.56%,-1.97%,23.06%,19.99%,24.14%,10.36%,23.91%,23.72%,21.03%,5.46%,24.30%,22.85%,1.46%,Upgrade
41,Effective Tax Rate,122.81%,31.82%,32.47%,28.54%,154.55%,28.54%,35.67%,27.38%,105.41%,29.32%,19.61%,21.63%,40.34%,22.34%,36.24%,29.41%,83.70%,27.72%,35.08%,1400.00%,Upgrade
