,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
23,Current Income Taxes Payable,-,-,19.21,-,20.21,-,20.59,-,18.38,0.29,23.27,4.64,22.19,7.19,12.83,5.87,-,3.88,-,8.72,Upgrade
24,Current Unearned Revenue,1.89,1.16,1.29,1.14,1.09,1.37,1.86,1.24,0.81,0.67,0.75,0.84,0.7,1.02,-,0.21,-,0.52,-,0.74,Upgrade
25,Other Current Liabilities,59.02,100.28,54.57,84.69,77.95,95.3,69.34,80.32,26.93,87.71,26.37,115.76,20.34,56.66,15.35,99.72,-,10.16,-,9.39,Upgrade
26,Total Current Liabilities,1234,1074,1028,890.13,1008,996.52,1224,1090,936.92,828.31,823.06,835.31,749.52,592.25,609.92,630.67,-,404.98,-,469.81,Upgrade
27,Long-Term Debt,45.94,46.34,75.47,75.67,58.04,38.43,9.01,9.01,66.7,66.7,71.25,71.3,162.93,162.93,168.37,168.64,-,198.66,-,103.86,Upgrade
28,Long-Term Leases,4.19,5.34,3.49,-,-,-,-,-,5.6,8.41,19.13,28.44,27.34,37.3,45.78,54.19,-,70.92,-,68.02,Upgrade
29,Long-Term Unearned Revenue,63.76,66.3,67.63,70.33,67.73,72.35,72.83,76.67,76.81,35.16,28.79,29.9,28.4,24.26,16.32,16.89,-,13.76,-,14.36,Upgrade
30,Long-Term Deferred Tax Liabilities,0.24,0.23,0.11,-,-,-,-,-,-,-,-,1.01,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,1348,1192,1174,1036,1134,1107,1306,1175,1086,938.58,942.23,965.97,968.19,816.74,840.39,870.39,-,688.31,-,656.06,Upgrade
32,Common Stock,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,360,-,360,-,360,Upgrade
33,Additional Paid-In Capital,294.04,294.04,294.04,294.04,294.04,294.04,294.04,294.04,294.04,294.04,294.04,294.04,294.04,294.04,294.04,47.05,-,47.05,-,47.05,Upgrade
34,Retained Earnings,414.06,412.93,407.21,411.84,400.36,383.88,364.78,374.65,404.87,405,424.29,422.04,395.04,389.12,357.47,333.07,-,283.22,-,252.43,Upgrade
35,Total Common Equity,1148,1147,1141,1146,1134,1118,1099,1109,1139,1139,1158,1156,1129,1123,1092,740.12,-,690.27,659.47,659.47,Upgrade
36,Minority Interest,2.71,4.32,5.21,6.15,7.2,7.71,8.08,8.39,13.77,14.84,12.45,-,-,-,-,-,-,-,-,-,Upgrade
37,Shareholders' Equity,1151,1151,1146,1152,1142,1126,1107,1117,1153,1154,1171,1156,1129,1123,1092,740.12,-,690.27,659.47,659.47,Upgrade
38,Total Liabilities & Equity,2499,2343,2321,2188,2276,2233,2413,2292,2239,2092,2113,2122,2097,1940,1932,1611,-,1379,-,1316,Upgrade
39,Total Debt,780.19,691.23,676.38,529.24,658.98,619.36,797.67,668.47,597.8,526.83,462.69,472.31,515.11,425.08,538.54,547.68,-,503.23,370.13,370.13,Upgrade
40,Net Cash (Debt),-502.56,-442.24,-430.86,-359.11,-455.48,-429.91,-486.76,-218.17,-177.06,-279.88,-242.03,-170.73,-208.28,-218.37,-231.43,-442.43,-,-394.93,-140.48,-140.48,Upgrade
41,Net Cash Per Share,-1.62,-0.97,-0.93,-0.63,-1.27,-0.97,-0.99,-0.37,-0.45,-0.79,-0.61,-0.39,-0.45,-0.48,-0.09,-1.12,-,-1.27,-0.38,-0.51,Upgrade
42,Filing Date Shares Outstanding,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,360,360,360,372.62,360,Upgrade
43,Total Common Shares Outstanding,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,360,360,360,372.62,360,Upgrade
44,Working Capital,-739.79,-604.9,-558.65,-529.09,-555.16,-616.77,-708.52,-457.99,-266.83,-333.59,-359,-325.8,-196.92,-163.79,-130.19,-382.44,-,-152.31,-,-69.52,Upgrade
45,Book Value Per Share,2.61,2.61,2.59,2.60,2.58,2.54,2.50,2.52,2.59,2.59,2.63,2.63,2.57,2.55,2.48,2.06,-,1.92,1.83,1.83,Upgrade
46,Tangible Book Value,753.59,743.67,728.37,721.08,742.18,726.29,707.92,1006,1032,1029,1044,1038,1007,997.51,961.95,606.65,-,546.76,504.34,504.34,Upgrade
47,Tangible Book Value Per Share,1.71,1.69,1.66,1.64,1.69,1.65,1.61,2.29,2.35,2.34,2.37,2.36,2.29,2.27,2.19,1.69,-,1.52,1.40,1.40,Upgrade
48,Buildings,-,856.49,-,849.13,-,847.02,-,771.64,-,769.15,-,723.5,-,551.77,-,544.7,-,-,-,230.65,Upgrade
49,Machinery,-,1193,-,1155,-,1149,-,1119,-,1086,-,1052,-,857.11,-,533.66,-,-,-,450.51,Upgrade
50,Construction In Progress,-,110.84,-,21.23,-,22.01,-,19.4,-,36.92,-,45.38,-,251.86,-,402.07,-,-,-,270.8,Upgrade
