,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
15,Debt / EBITDA Ratio,2.84,3.41,1.97,3.63,1.69,2.84,2.03,5.86,-,13.60,4.41,2.78,3.23,4.19,1.69,2.73,3.08,-,2.24,3.84,2.02,Upgrade
16,Debt / FCF Ratio,5.52,5.52,3.69,-,2.31,13.11,11.04,-,-,7.48,-35.69,-,-,-,-3.44,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.63,0.75,0.57,0.79,0.70,0.71,0.51,0.63,0.65,0.67,0.59,0.90,0.74,0.62,0.34,-,-,-,-,-,Upgrade,
18,Inventory Turnover,15.65,16.64,17.87,15.30,19.50,15.04,16.85,13.95,16.22,13.31,13.87,12.16,19.70,13.42,10.12,7.57,-,-,-,-,-,Upgrade
19,Quick Ratio,0.33,0.33,0.36,0.37,0.32,0.35,0.29,0.35,0.50,0.59,0.46,0.42,0.52,0.59,0.52,0.65,0.28,-,0.42,-,0.66,Upgrade
20,Current Ratio,0.40,0.40,0.44,0.46,0.41,0.45,0.38,0.42,0.58,0.72,0.60,0.56,0.61,0.74,0.72,0.79,0.39,-,0.62,-,0.85,Upgrade
21,Return on Equity (ROE),-0.17%,10.87%,-1.94%,3.61%,5.63%,6.72%,-3.63%,-13.51%,-0.42%,-5.69%,2.68%,9.22%,2.10%,11.43%,10.66%,-,-,18.69%,-0.45%,21.44%,Upgrade,
22,Return on Assets (ROA),0.82%,3.97%,-0.29%,2.86%,2.04%,2.71%,-0.58%,-5.30%,-2.06%,-1.21%,1.50%,0.47%,1.36%,4.96%,4.17%,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),1.05%,5.05%,-0.37%,3.67%,2.60%,3.45%,-0.74%,-6.79%,-2.60%,-1.54%,1.95%,0.61%,1.71%,6.04%,5.07%,-,-,8.27%,1.45%,7.79%,Upgrade,
24,Return on Capital Employed (ROCE),3.56%,5.37%,6.17%,-,4.90%,-0.78%,-3.73%,-,-,-,-,5.12%,6.44%,7.68%,9.32%,9.38%,10.25%,-,11.64%,-,14.02%,Upgrade
25,Earnings Yield,1.58%,1.83%,3.09%,1.83%,1.18%,-0.35%,-1.03%,-2.43%,-1.79%,0.55%,0.71%,2.27%,2.54%,2.58%,2.53%,1.84%,-,-,-,-,-,Upgrade
26,FCF Yield,5.60%,6.48%,10.47%,10.89%,7.29%,1.73%,2.14%,-0.59%,1.57%,2.98%,-0.50%,-0.05%,-1.99%,-4.79%,-2.95%,-3.97%,-,-,-,-,-,Upgrade
27,Dividend Yield,1.07%,-,-,-,0.85%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,124.54%,522.47%,102.72%,-,45.43%,35.69%,39.42%,-,-,-,-,68.46%,26.96%,86.90%,17.66%,24.32%,-,58.98%,20.78%,-,-,Upgrade
29,Buyback Yield / Dilution,4.10%,13.21%,-2.42%,5.47%,2.32%,8.49%,-24.86%,-22.62%,-33.17%,16.10%,22.09%,83.65%,-10.87%,-20.34%,-46.17%,-555.00%,-43.48%,13.34%,11.33%,-6.00%,-,Upgrade
30,Total Shareholder Return,5.16%,13.21%,-2.42%,5.47%,3.17%,8.49%,-24.86%,-22.62%,-33.17%,16.10%,22.09%,83.65%,-10.87%,-20.34%,-46.17%,-555.00%,-43.48%,13.34%,11.33%,-6.00%,-,Upgrade
