,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
40,Operating Margin,3.86%,4.50%,3.67%,-7.18%,2.55%,5.17%,4.93%,-2.80%,5.98%,6.39%,5.36%,-1.39%,4.90%,5.60%,6.09%,4.21%,6.60%,7.43%,8.58%,3.87%,Upgrade
41,Profit Margin,0.06%,0.20%,0.16%,-11.27%,-0.18%,0.65%,2.53%,-4.56%,2.71%,1.52%,2.65%,-4.24%,2.03%,2.86%,2.96%,2.19%,3.62%,3.34%,4.60%,2.19%,Upgrade
42,Free Cash Flow Margin,-6.93%,-4.43%,-4.73%,-0.72%,-2.31%,-1.05%,1.42%,4.47%,6.58%,9.44%,1.99%,9.17%,13.52%,9.97%,7.66%,27.35%,-2.11%,7.47%,-11.40%,3.63%,Upgrade
43,EBITDA,2448,3677,2618,-6931,2884,5611,4743,-2775,6874,7649,5966,-819.85,7753,9187,8764,6364,7936,10500,7441,5791,Upgrade
44,EBITDA Margin,5.48%,5.76%,5.07%,-6.50%,3.63%,5.88%,6.02%,-2.14%,6.78%,7.04%,6.21%,-0.70%,5.38%,6.12%,6.60%,4.72%,7.14%,8.06%,9.34%,4.33%,Upgrade
45,D&A For EBITDA,723.35,802.92,723.35,723.35,860.77,682.07,860.77,860.77,815.96,700.92,815.96,815.96,682.58,779.3,682.58,682.58,606.12,815.14,606.12,606.12,Upgrade
46,EBIT,1725,2874,1895,-7654,2023,4929,3882,-3636,6058,6948,5150,-1636,7071,8408,8081,5682,7330,9685,6835,5185,Upgrade
47,EBIT Margin,3.86%,4.50%,3.67%,-7.18%,2.55%,5.17%,4.93%,-2.80%,5.98%,6.39%,5.36%,-1.39%,4.90%,5.60%,6.09%,4.21%,6.60%,7.43%,8.58%,3.87%,Upgrade
48,Effective Tax Rate,137.69%,63.42%,74.60%,-,416.74%,51.11%,27.70%,-,18.22%,37.24%,22.78%,-,28.32%,29.06%,32.02%,43.48%,21.93%,29.14%,29.60%,36.78%,Upgrade
49,Revenue as Reported,44694,63821,51612,106653,79441,95397,78821,129856,101317,108685,96051,117638,144191,150231,132696,134950,111136,130323,79654,133865,Upgrade
