,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,1.70,1.70,1.32,1.19,1.46,1.00,0.74,1.11,1.25,2.01,-,12.62,-,8.22,Upgrade
10,P/OCF Ratio,-,-,-,-,-,-,-,1.55,1.53,1.18,1.08,1.30,0.89,0.68,0.96,1.05,1.59,5.12,4.93,-,4.39,Upgrade
11,PEG Ratio,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.41,0.34,0.46,0.40,0.39,-,-,Upgrade
12,EV/Sales Ratio,1.06,0.99,0.89,0.80,0.75,0.71,0.65,0.63,0.61,0.63,0.59,0.61,0.54,0.56,0.64,0.70,0.79,0.81,0.61,0.75,0.77,Upgrade
13,EV/EBITDA Ratio,123.26,146.46,119.28,63.39,-,26.00,18.26,15.97,-,13.49,13.50,13.92,-,9.83,10.55,10.63,11.16,11.62,9.10,11.03,11.48,Upgrade
14,EV/EBIT Ratio,-,-228.70,-311.02,222.33,-,37.79,23.49,19.87,-,16.06,15.82,16.19,-,10.78,11.54,11.59,12.18,12.67,9.93,11.89,12.28,Upgrade
15,EV/FCF Ratio,-31.10,-,-,-,-,-,-,11.04,10.74,8.95,6.53,6.52,5.30,3.86,5.70,6.55,10.22,-,44.95,-,32.14,Upgrade
16,Debt / Equity Ratio,1.60,1.60,1.54,1.56,1.49,1.32,1.31,1.30,1.31,1.30,1.33,1.36,1.49,1.48,1.71,1.86,1.57,2.48,2.48,1.73,2.24,Upgrade
17,Debt / EBITDA Ratio,99.07,23.31,13.58,21.34,-,18.85,8.89,11.35,-,8.03,7.03,9.58,154.78,8.21,7.54,8.72,9.59,10.34,7.95,7.68,12.73,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,9.03,8.75,7.45,5.32,4.85,4.41,3.12,4.75,5.62,6.93,-,56.03,-,28.66,Upgrade
19,Asset Turnover,0.17,0.23,0.17,0.36,0.27,0.30,0.23,0.38,0.30,0.31,0.27,0.33,0.41,0.43,0.38,0.42,0.38,0.45,0.28,0.49,Upgrade,
20,Inventory Turnover,0.49,0.32,0.42,0.33,0.76,0.51,0.54,0.42,0.74,0.52,0.54,0.45,0.60,0.76,0.78,0.65,0.68,0.59,0.71,0.41,0.70,Upgrade
21,Quick Ratio,0.44,0.44,0.41,0.43,0.44,0.45,0.39,0.41,0.41,0.40,0.41,0.39,0.39,0.45,0.46,0.45,0.42,0.31,0.36,0.36,0.34,Upgrade
22,Current Ratio,1.11,1.11,1.12,1.11,1.10,1.12,1.11,1.08,1.08,1.11,1.12,1.12,1.12,1.21,1.22,1.23,1.20,1.25,1.24,1.25,1.22,Upgrade
23,Return on Equity (ROE),-0.03%,0.48%,0.35%,-37.16%,-1.29%,3.32%,5.80%,-12.43%,8.27%,7.45%,7.64%,-13.59%,9.84%,14.96%,12.05%,12.34%,17.65%,18.93%,13.68%,16.61%,Upgrade,
24,Return on Assets (ROA),0.40%,0.63%,0.40%,-1.60%,0.42%,0.97%,0.72%,-0.67%,1.12%,1.26%,0.90%,-0.29%,1.27%,1.49%,1.43%,1.11%,1.57%,2.10%,1.50%,1.19%,Upgrade,
25,Return on Capital (ROIC),1.17%,1.97%,1.30%,-5.15%,1.32%,3.21%,2.55%,-2.36%,3.85%,4.39%,3.20%,-0.98%,4.04%,4.57%,4.65%,3.30%,3.94%,5.84%,4.34%,3.08%,Upgrade,
26,Return on Capital Employed (ROCE),-,-0.43%,-0.32%,0.43%,-,2.34%,3.73%,4.60%,-,5.68%,5.80%,6.06%,-,7.54%,7.47%,7.55%,7.89%,8.01%,7.69%,7.85%,8.52%,Upgrade
27,Earnings Yield,-46.32%,-40.31%,-63.02%,-42.49%,-29.56%,-8.97%,-1.46%,1.17%,2.46%,5.00%,4.24%,6.96%,11.14%,23.52%,22.94%,22.45%,21.14%,19.32%,18.32%,21.27%,17.43%,Upgrade
28,FCF Yield,-35.89%,-31.24%,-41.48%,-22.40%,-7.68%,10.62%,32.58%,58.94%,58.86%,75.58%,83.92%,68.51%,99.96%,135.79%,90.03%,80.07%,49.64%,4.08%,7.92%,1.76%,12.16%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.50%,-,-,-,6.30%,Upgrade
30,Payout Ratio,0.00%,3943.13%,743.12%,1697.88%,-,-,675.45%,32.06%,-,113.11%,175.08%,131.09%,-,141.46%,81.71%,137.40%,346.79%,119.99%,93.66%,130.63%,138.98%,Upgrade
31,Buyback Yield / Dilution,11.61%,-3.46%,-154.53%,42.32%,6.68%,6.51%,4.36%,-0.51%,-17.88%,-0.30%,0.69%,-1.38%,2.50%,-1.53%,-0.38%,1.06%,-0.24%,-0.55%,0.11%,0.23%,1.38%,Upgrade
32,Total Shareholder Return,11.61%,-3.46%,-154.53%,42.32%,6.68%,6.51%,4.36%,-0.51%,-17.88%,-0.30%,0.69%,-1.38%,2.50%,-1.53%,-0.38%,1.06%,4.25%,-0.55%,0.11%,0.23%,7.68%,Upgrade
