,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,1861,1906,2273,2002,2062,1952,2357,2113,1795,2016,2148,2393,1476,2018,2189,909.51,1959,2686,1888,2501,Upgrade
10,Operating Income,1909,2312,1832,-1288,1801,2390,1745,-1424,1963,1821,1337,-1583,1781,1476,1232,-1419,1758,1328,632.5,-1642,Upgrade
11,Interest Expense,-4.9,-5.23,-5.94,-9.74,-,-4.74,-2.85,-2.82,-,-5.95,-2.69,-12.18,-2.06,-9.84,-5.02,-8.41,-0.2,-6.22,-4.3,-5.68,Upgrade
12,Interest & Investment Income,180.19,187.65,189.53,169.64,179.96,173.13,156.6,143.72,172.01,181.37,134.7,125.83,143.52,120.6,111.76,126.98,149,145.84,127.45,119.94,Upgrade
13,Currency Exchange Gain (Loss),0.35,-0.35,-,-2.86,-9.21,9.21,-,12.2,-6.67,6.67,-,-8.72,5.07,-5.07,-,-11.85,-5.49,5.49,-,7.65,Upgrade
14,Other Non Operating Income (Expenses),-18.38,5.66,-7.54,8.36,-22.91,4.05,-7.28,8.85,-7.91,11.15,-13.01,-5.17,-10.44,8.6,-10.63,27.11,-29.2,21.57,-23.01,-15.81,Upgrade
15,EBT Excluding Unusual Items,2067,2500,2008,-1123,1948,2572,1891,-1262,2121,2014,1456,-1483,1917,1591,1328,-1285,1872,1494,732.64,-1536,Upgrade
16,Gain (Loss) on Sale of Investments,11.22,82.35,54.87,65.52,37.25,65.12,62.36,3.38,50.09,55.78,55.1,49.65,73.31,79.73,50.75,13.27,14.04,13.35,14.44,11.41,Upgrade
17,Gain (Loss) on Sale of Assets,11.45,-0.16,-0.03,158.3,9.19,1.17,9.92,2.6,-32.89,10.93,9.84,586.22,-115.37,-8.55,19.2,3.29,-0.49,-5.64,-2.37,84.01,Upgrade
18,Asset Writedown,-0.48,-1.29,-1.74,-78.33,-0,-1.19,-,-24.04,-1.13,-0.82,-0.15,-189.05,-0,-0.01,-,-121.83,-7.19,-0.76,-0.78,-120.08,Upgrade
19,Other Unusual Items,-267.56,171.56,95.99,128.72,-3.72,3.72,-,548.5,-243.58,243.58,-,579.96,-230.87,230.87,-,506.51,-313.03,313.03,-,631.92,Upgrade
20,Pretax Income,1821,2752,2157,-848.86,1991,2640,1964,-732.04,1893,2324,1521,-456.46,1645,1893,1398,-884.19,1566,1814,743.93,-929.04,Upgrade
21,Income Tax Expense,412.23,654.7,533.81,-198.15,473.52,632.42,490.42,-170.69,435.32,568.11,368.68,4.69,414.04,460.49,343.5,-100.03,393.91,428.87,189.83,-131.06,Upgrade
22,Earnings From Continuing Operations,1409,2098,1623,-650.71,1518,2008,1473,-561.36,1458,1756,1152,-461.15,1231,1432,1055,-784.16,1172,1385,554.1,-797.99,Upgrade
23,Minority Interest in Earnings,-60.82,-53.24,-26.24,10.86,-35.57,-33.55,-22.08,4.99,-42.86,-29.98,-26.24,5.81,-35.25,-38.62,-32.72,7.47,-48.65,-67.54,-16.92,64.34,Upgrade
24,Net Income,1348,2044,1597,-639.86,1482,1974,1451,-556.36,1415,1726,1126,-455.34,1195,1394,1022,-776.69,1123,1318,537.18,-733.65,Upgrade
25,Preferred Dividends & Other Adjustments,-8.67,8.67,-,7.97,-15.83,15.83,-,9.78,-14.71,14.71,-,10.03,-10.12,10.12,-,-,-,-,-,-,Upgrade
26,Net Income to Common,1357,2036,1597,-647.83,1498,1959,1451,-566.14,1430,1711,1126,-465.37,1205,1383,1022,-776.69,1123,1318,537.18,-733.65,Upgrade
27,Net Income Growth,-9.03%,3.55%,10.06%,-,4.75%,14.40%,28.86%,-,18.37%,23.85%,10.20%,-,6.43%,5.74%,90.26%,-,17.57%,60.12%,-33.48%,-,Upgrade
28,Shares Outstanding (Basic),1363,1360,1359,1353,1365,1356,1355,1346,1363,1352,1350,1339,1363,1350,1352,1350,1352,1352,1350,1351,Upgrade
29,Shares Outstanding (Diluted),1364,1363,1363,1353,1365,1363,1361,1346,1363,1359,1359,1339,1370,1350,1355,1350,1353,1352,1350,1351,Upgrade
30,Shares Change (YoY),-0.10%,0.04%,0.11%,0.49%,0.17%,0.23%,0.21%,0.51%,-0.53%,0.69%,0.23%,-0.82%,1.25%,-0.16%,0.43%,-0.05%,0.17%,0.05%,-0.05%,0.05%,Upgrade
31,EPS (Basic),1.00,1.50,1.18,-0.48,1.10,1.44,1.07,-0.42,1.05,1.27,0.83,-0.35,0.88,1.02,0.76,-0.58,0.83,0.97,0.40,-0.54,Upgrade
32,EPS (Diluted),0.99,1.50,1.17,-0.48,1.09,1.44,1.07,-0.42,1.04,1.27,0.83,-0.35,0.88,1.02,0.75,-0.58,0.83,0.97,0.40,-0.54,Upgrade
33,EPS Growth,-8.94%,3.59%,9.94%,-,4.57%,14.11%,28.59%,-,17.94%,23.62%,9.95%,-,6.06%,5.10%,89.45%,-,17.37%,60.03%,-33.44%,-,Upgrade
34,Free Cash Flow,-8.39,2380,2288,-2852,52.09,2387,1573,-1613,810.72,3383,518.04,-619.72,706.88,2166,2155,-1306,545.14,4018,400.84,-826.93,Upgrade
35,Free Cash Flow Per Share,-0.01,1.75,1.68,-2.11,0.04,1.75,1.16,-1.20,0.59,2.49,0.38,-0.46,0.52,1.60,1.59,-0.97,0.40,2.97,0.30,-0.61,Upgrade
36,Dividend Per Share,-,-,-,2.000,-,-,-,1.300,-,-,-,1.100,-,-,-,0.750,-,-,-,0.550,Upgrade
37,Dividend Growth,-,-,-,53.85%,-,-,-,18.18%,-,-,-,46.67%,-,-,-,36.36%,-,-,-,14.58%,Upgrade
38,Gross Margin,42.41%,42.53%,40.44%,24.13%,41.15%,39.89%,38.32%,22.50%,38.20%,38.13%,37.85%,23.87%,38.42%,37.32%,38.32%,-15.27%,42.51%,42.76%,40.06%,27.81%,Upgrade
39,Operating Margin,21.48%,23.31%,18.05%,-43.55%,19.18%,21.95%,16.30%,-46.52%,19.96%,18.10%,14.52%,-46.62%,21.01%,15.77%,13.80%,-42.52%,20.11%,14.14%,10.05%,-53.20%,Upgrade
40,Profit Margin,15.26%,20.53%,15.74%,-21.90%,15.96%,17.99%,13.56%,-18.49%,14.53%,17.00%,12.23%,-13.71%,14.21%,14.77%,11.45%,-23.27%,12.84%,14.04%,8.54%,-23.77%,Upgrade
41,Free Cash Flow Margin,-0.09%,24.00%,22.54%,-96.42%,0.55%,21.93%,14.69%,-52.70%,8.24%,33.62%,5.63%,-18.25%,8.34%,23.13%,24.14%,-39.13%,6.24%,42.81%,6.37%,-26.79%,Upgrade
42,EBITDA,2164,2577,2087,-1034,2046,2642,1990,-1179,2217,2063,1591,-1329,2048,1731,1498,-1153,2023,1600,897.42,-1377,Upgrade
43,EBITDA Margin,24.34%,25.98%,20.56%,-34.95%,21.79%,24.27%,18.59%,-38.52%,22.54%,20.49%,17.28%,-39.14%,24.15%,18.48%,16.78%,-34.54%,23.14%,17.04%,14.26%,-44.62%,Upgrade
44,D&A For EBITDA,254.57,264.38,254.57,254.57,245.09,252.28,245.09,245.09,254.02,241.29,254.02,254.02,266.29,254.47,266.29,266.29,264.93,272.25,264.93,264.93,Upgrade
45,EBIT,1909,2312,1832,-1288,1801,2390,1745,-1424,1963,1821,1337,-1583,1781,1476,1232,-1419,1758,1328,632.5,-1642,Upgrade
46,EBIT Margin,21.48%,23.31%,18.05%,-43.55%,19.18%,21.95%,16.30%,-46.52%,19.96%,18.10%,14.52%,-46.62%,21.01%,15.77%,13.80%,-42.52%,20.11%,14.14%,10.05%,-53.20%,Upgrade
47,Effective Tax Rate,22.63%,23.79%,24.74%,-,23.78%,23.95%,24.97%,-,23.00%,24.45%,24.24%,-,25.18%,24.33%,24.57%,-,25.16%,23.64%,25.52%,-,Upgrade
48,Revenue as Reported,28959,-,10150,2958,30978,-,10706,3062,29110,-,9208,3395,26771,-,8928,-,24422,-,6293,-,Upgrade
