,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
36,Treasury Stock,-53.24,-53.24,-53.24,-53.24,-53.24,-53.24,-53.24,-53.24,-33.68,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,900.19,956.43,888.88,824.19,819.69,832.48,773.76,765.05,845.7,763.72,616.56,785.51,671.65,660.09,695.73,795.06,851.61,948.59,951.46,884.08,Upgrade
38,Total Common Equity,17180,16769,16630,16378,16234,15990,15972,15674,15383,15185,15165,15142,14720,14341,14299,14075,13786,13531,13425,13132,Upgrade
39,Minority Interest,285.94,282.83,283.63,277.26,290.94,293.7,285.95,285.15,302.08,296.19,300.45,304.93,301.06,308.19,310.95,314.5,325.13,331.48,338.14,343.83,Upgrade
40,Shareholders' Equity,17466,17052,16914,16655,16525,16284,16257,15959,15685,15482,15465,15447,15021,14649,14610,14390,14111,13863,13763,13476,Upgrade
41,Total Liabilities & Equity,30470,30329,29273,29007,27404,27253,25909,25499,23195,22711,22317,22491,21590,21561,21233,20889,20321,20195,19719,19133,Upgrade
42,Total Debt,8378,8126,7836,7549,7364,7162,3793,5989,5082,4592,4598,4801,3260,4273,4422,4109,4134,4032,4013,3547,Upgrade
43,Net Cash (Debt),-6884,-6346,-6244,-5381,-5240,-4460,-1931,-3923,-3245,-2862,-2355,-2302,-1422,-2560,-2624,-2436,-2296,-2259,-2328,-2068,Upgrade
44,Net Cash Per Share,-4.73,-4.30,-4.32,-3.78,-3.49,-2.99,-1.34,-2.75,-2.20,-1.92,-1.59,-1.52,-0.97,-1.73,-1.80,-1.67,-1.50,-1.56,-1.57,-1.41,Upgrade
45,Filing Date Shares Outstanding,1468,1468,1445,1468,1468,1468,1446,1468,1471,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,Upgrade
46,Total Common Shares Outstanding,1468,1468,1445,1468,1468,1468,1446,1468,1471,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,1475,Upgrade
47,Working Capital,-850.65,-661.53,-2580,-3356,-2350,-3102,-2809,-2454,-2028,-1888,-665.77,-684.63,-703.71,-912.41,-876.29,-1134,-686.94,-536.23,-789.5,-1009,Upgrade
48,Book Value Per Share,11.70,11.43,11.51,11.16,11.06,10.89,11.04,10.68,10.46,10.29,10.28,10.26,9.98,9.72,9.69,9.54,9.35,9.17,9.10,8.90,Upgrade
49,Tangible Book Value,13519,13058,12874,12573,12384,12097,12257,11925,13277,13071,13024,12974,12484,12075,12132,11878,11945,11667,11776,11944,Upgrade
50,Tangible Book Value Per Share,9.21,8.90,8.91,8.57,8.44,8.24,8.47,8.12,9.03,8.86,8.83,8.80,8.46,8.19,8.22,8.05,8.10,7.91,7.98,8.10,Upgrade
51,Buildings,-,1430,-,861.94,-,861.41,-,861.44,-,892.67,-,893.83,-,914.31,-,-,-,858.89,-,825.94,Upgrade
52,Machinery,-,4600,-,4542,-,3705,-,3597,-,3219,-,3195,-,3019,-,-,-,3069,-,3049,Upgrade
53,Construction In Progress,-,723.29,-,592.61,-,241.21,-,145.34,-,498.54,-,209.61,-,583.84,-,-,-,647.22,-,1294,Upgrade
