,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Debt / Equity Ratio,0.48,0.48,0.48,0.46,0.45,0.45,0.44,0.23,0.38,0.32,0.30,0.30,0.31,0.22,0.29,0.30,0.29,0.29,0.29,0.29,0.26,Upgrade
13,Debt / EBITDA Ratio,8.39,10.25,8.49,7.76,7.07,7.28,8.18,4.71,7.64,5.82,9.71,6.55,6.30,4.25,4.39,6.43,5.37,5.25,5.35,12.58,5.93,Upgrade
14,Debt / FCF Ratio,-,-,-,-,-,-,-14.37,-,-,-,-,-,13.72,13.83,19.23,-,135.99,17.58,34.89,-,-183.15,Upgrade
15,Quick Ratio,0.76,0.76,0.84,0.56,0.54,0.60,0.58,0.55,0.61,0.56,0.62,0.78,0.81,0.74,0.74,0.69,0.67,0.73,0.81,0.70,0.60,Upgrade
16,Current Ratio,0.85,0.85,0.89,0.62,0.58,0.65,0.61,0.59,0.63,0.62,0.64,0.84,0.84,0.81,0.78,0.77,0.71,0.81,0.85,0.77,0.69,Upgrade
17,Asset Turnover,0.16,0.16,0.12,0.30,0.18,0.15,0.14,0.31,0.12,0.09,0.10,0.12,0.11,0.12,0.10,0.14,0.11,0.10,0.08,0.17,Upgrade,
18,Return on Equity (ROE),10.84%,8.71%,4.63%,3.74%,6.34%,7.07%,7.21%,9.41%,3.82%,8.78%,4.87%,7.68%,9.76%,13.23%,8.76%,8.82%,9.86%,13.72%,6.36%,9.48%,Upgrade,
19,Return on Assets (ROA),0.76%,0.96%,1.21%,1.27%,1.45%,0.97%,1.04%,0.89%,1.37%,0.17%,0.93%,0.92%,1.21%,1.70%,1.00%,1.26%,1.76%,1.35%,0.33%,1.23%,Upgrade,
20,Return on Capital (ROIC),0.91%,1.15%,1.44%,1.48%,1.67%,1.19%,1.27%,1.01%,1.54%,0.19%,1.03%,1.05%,1.40%,1.92%,1.13%,1.42%,1.97%,1.51%,0.37%,1.37%,Upgrade,
21,Return on Capital Employed (ROCE),1.95%,1.97%,2.27%,2.43%,2.43%,2.20%,2.19%,1.75%,1.64%,1.71%,1.63%,2.28%,2.28%,2.46%,2.75%,2.52%,2.23%,2.22%,2.10%,2.09%,2.31%,Upgrade
22,Earnings Yield,8.85%,8.75%,8.98%,7.70%,9.02%,11.05%,9.99%,11.28%,10.37%,10.13%,10.53%,11.25%,11.23%,10.91%,12.29%,11.35%,11.23%,11.16%,11.01%,8.57%,8.61%,Upgrade
23,Earnings Yield,8.85%,8.75%,8.98%,7.70%,9.02%,11.05%,9.99%,11.28%,10.37%,10.13%,10.53%,11.25%,11.23%,10.91%,12.29%,11.35%,11.23%,11.16%,11.01%,8.57%,8.61%,Upgrade
24,FCF Yield,-8.79%,-8.69%,-11.42%,-7.60%,-7.98%,-6.46%,-4.49%,-10.40%,-5.67%,-3.48%,-1.25%,2.53%,2.68%,1.72%,1.85%,1.53%,0.25%,1.93%,1.02%,0.45%,-0.16%,Upgrade
25,Dividend Yield,2.24%,-,-,-,2.93%,-,-,-,3.45%,-,-,-,3.88%,-,-,-,4.00%,-,-,-,3.71%,Upgrade
26,Payout Ratio,43.02%,78.34%,11.53%,49.82%,-,170.15%,22.55%,21.39%,6.86%,327.42%,14.79%,29.24%,6.29%,117.32%,15.55%,18.64%,6.59%,111.02%,15.22%,26.62%,25.66%,Upgrade
27,Buyback Yield / Dilution,1.04%,3.02%,0.79%,0.13%,0.13%,-1.70%,0.16%,2.31%,5.83%,-0.56%,-0.85%,-1.46%,-3.88%,3.71%,-2.15%,1.51%,0.60%,-1.95%,-1.30%,1.47%,-7.35%,Upgrade
28,Total Shareholder Return,3.27%,3.02%,0.79%,0.13%,3.06%,-1.70%,0.16%,2.31%,9.27%,-0.56%,-0.85%,-1.46%,0.00%,3.71%,-2.15%,1.51%,4.60%,-1.95%,-1.30%,1.47%,-3.64%,Upgrade
