,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,29.70,29.70,-,9.13,9.16,9.15,14.29,27.50,-,39.73,-,-36.30,-52.73,-,-,8.29,7.48,-,6.84,9.90,17.07,Upgrade
11,PEG Ratio,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,Upgrade
12,EV/Sales Ratio,1.31,0.93,0.98,1.21,1.27,1.15,1.29,1.43,1.02,0.89,0.80,0.93,1.49,1.17,1.11,0.92,0.94,1.07,1.13,1.02,1.39,Upgrade
13,EV/EBITDA Ratio,26.02,18.68,19.90,22.95,22.45,20.62,30.13,36.48,27.12,39.26,74.74,45.62,-,19.34,13.43,11.43,11.75,10.96,11.10,10.24,15.09,Upgrade
14,EV/EBIT Ratio,43.54,30.79,36.19,40.87,-,37.12,66.19,86.18,-,462.45,-59.80,-185.93,-,34.38,19.11,17.00,18.50,16.02,15.73,14.30,21.47,Upgrade
15,EV/FCF Ratio,-31.93,-,-,13.38,-,11.92,19.91,60.33,-,-,-,-16.31,-,-,-,14.88,12.34,-,9.95,18.00,34.07,Upgrade
16,Debt / Equity Ratio,0.70,0.70,0.64,0.40,0.41,0.52,0.58,0.60,0.69,0.71,0.71,0.66,0.68,0.64,0.61,0.48,0.46,0.46,0.39,0.48,0.52,Upgrade
17,Debt / EBITDA Ratio,7.95,3.05,9.86,9.57,15.31,1.60,4.74,5.59,41.42,2.90,7.09,6.96,-,7.09,3.37,2.52,4.82,1.25,3.57,3.85,2.41,Upgrade
18,Debt / FCF Ratio,-,-,-,2.88,-,2.26,3.49,8.88,-,-,-,-4.79,-,-,-,3.31,2.89,-,1.57,3.67,5.55,Upgrade
19,Asset Turnover,1.15,0.89,0.72,1.04,1.41,1.19,0.89,1.02,1.45,1.18,0.91,1.25,0.99,0.95,0.98,1.20,1.54,0.86,0.67,1.04,Upgrade,
20,Inventory Turnover,7.06,8.06,6.71,6.84,8.89,9.29,7.37,5.32,6.33,7.87,5.76,4.48,6.41,4.64,4.82,5.48,7.87,11.05,5.82,4.35,7.20,Upgrade
21,Quick Ratio,0.98,0.98,1.07,1.36,1.47,1.12,1.15,1.12,1.06,0.96,0.86,0.87,0.92,0.91,0.90,0.91,0.95,0.98,0.96,0.98,1.10,Upgrade
22,Current Ratio,1.25,1.25,1.38,1.66,1.72,1.39,1.48,1.55,1.41,1.26,1.27,1.25,1.29,1.38,1.32,1.28,1.30,1.26,1.29,1.34,1.41,Upgrade
23,Return on Equity (ROE),13.54%,7.57%,2.95%,6.12%,42.34%,10.46%,1.34%,1.66%,20.61%,11.12%,1.25%,-15.56%,2.40%,10.27%,10.73%,7.74%,22.78%,6.50%,1.30%,8.73%,Upgrade,
24,Return on Assets (ROA),5.52%,0.77%,0.22%,-0.64%,7.71%,1.62%,1.06%,-1.57%,4.47%,0.73%,0.83%,-6.14%,0.85%,3.33%,3.54%,0.98%,9.59%,1.58%,1.70%,4.07%,Upgrade,
25,Return on Capital (ROIC),7.46%,1.01%,0.28%,-0.86%,11.00%,2.21%,1.47%,-2.36%,6.85%,1.09%,1.22%,-8.66%,1.16%,4.82%,5.36%,1.48%,13.54%,2.05%,2.33%,6.03%,Upgrade,
26,Return on Capital Employed (ROCE),5.00%,5.00%,4.11%,4.28%,-,6.53%,4.14%,3.73%,-,0.48%,-2.94%,-1.06%,-,6.44%,12.65%,11.37%,9.98%,13.05%,14.88%,14.86%,12.19%,Upgrade
27,Earnings Yield,3.08%,4.03%,5.34%,5.20%,4.80%,5.08%,2.49%,2.24%,3.19%,1.86%,-0.13%,-0.22%,0.59%,3.13%,4.58%,5.47%,4.67%,4.43%,4.58%,8.88%,6.18%,Upgrade
28,FCF Yield,-3.16%,-4.14%,0.81%,7.52%,7.85%,8.73%,5.26%,1.76%,-1.75%,-0.67%,-1.74%,-6.77%,-4.94%,-4.37%,-4.20%,6.74%,8.13%,6.42%,10.43%,6.18%,3.17%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.66%,Upgrade
30,Payout Ratio,15.71%,11.98%,15.65%,27.45%,19.45%,4.15%,16.88%,151.67%,129.42%,9.16%,20.14%,136.52%,-,67.00%,13.64%,11.90%,23.30%,5.92%,139.36%,153.84%,28.00%,Upgrade
31,Buyback Yield / Dilution,-19.81%,-28.31%,7.52%,-63.17%,-11.14%,3.26%,-95.56%,40.46%,-9.09%,6.63%,34.01%,-31.19%,15.25%,-4.83%,-39.97%,25.47%,-1.97%,1.85%,34.01%,-30.36%,14.52%,Upgrade
32,Total Shareholder Return,-19.81%,-28.31%,7.52%,-63.17%,-11.14%,3.26%,-95.56%,40.46%,-9.09%,6.63%,34.01%,-31.19%,15.25%,-4.83%,-39.97%,25.47%,-1.97%,1.85%,34.01%,-30.36%,15.18%,Upgrade
