,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,5.39,-,-,2.92,7.58,31.12,-9.56,81.62,-,-,2.27,4.82,-,5.67,-,-,-32.28,-10.44,-,4.20,7.79,Upgrade
10,P/OCF Ratio,4.39,-,-,2.46,5.16,13.23,-16.58,21.75,-,-,2.21,4.54,-,5.43,-,-,-42.48,-12.16,-,3.99,7.14,Upgrade
11,EV/Sales Ratio,3.24,2.97,2.67,2.93,2.14,2.51,2.50,2.74,2.76,2.21,2.83,3.13,3.06,3.53,3.76,3.68,4.24,3.93,2.98,3.53,4.42,Upgrade
12,EV/EBITDA Ratio,11.06,10.52,9.25,10.15,7.29,8.52,8.66,9.89,10.51,8.61,11.59,13.16,12.88,15.04,15.95,15.31,17.30,16.16,11.44,13.13,16.22,Upgrade
13,EV/EBIT Ratio,20.86,18.14,15.75,17.30,12.41,14.49,14.37,16.32,17.07,14.31,20.29,24.31,24.43,29.44,33.47,33.48,40.13,43.09,27.66,31.37,39.29,Upgrade
14,EV/FCF Ratio,9.68,-,-,5.10,8.86,37.97,-12.10,100.55,-,-,2.68,6.13,-,8.38,-,-,-47.90,-16.72,-,5.82,11.69,Upgrade
15,Debt / Equity Ratio,0.76,0.76,0.77,0.76,0.67,0.36,0.28,0.27,0.34,0.38,0.29,0.29,0.30,0.34,0.38,0.50,0.47,0.46,0.45,0.37,0.40,Upgrade
16,Debt / EBITDA Ratio,5.57,5.99,4.88,5.87,3.57,2.34,1.82,2.08,2.25,3.29,2.50,2.95,2.43,3.88,4.09,5.01,4.26,6.34,5.70,4.33,4.84,Upgrade
17,Debt / FCF Ratio,4.88,-,-,2.64,5.48,9.89,-2.79,21.57,-,-,0.66,1.44,-,2.11,-,-,-15.22,-6.03,-,1.89,3.32,Upgrade
18,Asset Turnover,0.20,0.20,0.20,0.32,0.27,0.28,0.23,0.31,0.22,0.21,0.23,0.25,0.22,0.21,0.21,0.24,0.17,0.15,0.15,0.17,Upgrade,
19,Inventory Turnover,125.40,111.42,98.13,96.60,150.68,143.00,141.31,124.04,166.71,110.92,115.05,130.47,142.45,122.63,110.08,112.51,96.25,54.28,48.35,51.29,56.34,Upgrade
20,Quick Ratio,0.51,0.51,0.53,0.52,0.38,0.53,0.95,0.53,0.49,0.58,0.59,0.53,0.49,0.51,0.42,0.46,0.51,0.42,0.42,0.55,0.56,Upgrade
21,Current Ratio,0.83,0.83,0.82,0.78,0.67,0.90,0.96,0.97,0.92,0.94,0.91,0.86,0.81,0.52,0.43,0.47,0.52,0.43,0.42,0.56,0.57,Upgrade
22,Return on Equity (ROE),5.11%,5.75%,4.46%,7.28%,5.76%,6.43%,3.97%,5.56%,5.39%,4.27%,3.66%,5.12%,2.50%,4.83%,2.20%,4.01%,1.58%,1.47%,1.21%,0.35%,Upgrade,
23,Return on Assets (ROA),1.80%,2.32%,1.87%,3.38%,2.85%,3.25%,2.37%,3.39%,2.34%,2.10%,1.93%,2.34%,1.57%,1.47%,1.61%,1.96%,0.75%,0.94%,1.02%,0.93%,Upgrade,
24,Return on Capital (ROIC),2.38%,3.14%,2.55%,4.70%,3.90%,4.23%,3.07%,4.56%,3.44%,3.13%,2.69%,3.16%,2.02%,1.84%,2.13%,2.64%,0.99%,1.35%,1.57%,1.31%,Upgrade,
25,Return on Capital Employed (ROCE),5.02%,5.75%,5.92%,6.12%,6.47%,8.33%,7.92%,7.34%,5.11%,6.05%,5.48%,4.85%,4.61%,4.33%,3.78%,3.49%,3.16%,2.48%,3.12%,3.16%,3.10%,Upgrade
26,Earnings Yield,4.08%,4.12%,4.68%,4.44%,3.94%,3.30%,3.64%,2.93%,2.67%,3.38%,2.32%,2.46%,2.28%,1.87%,1.80%,1.03%,0.80%,0.28%,0.19%,0.19%,0.16%,Upgrade
27,FCF Yield,18.56%,20.45%,25.59%,34.26%,13.19%,3.21%,-10.47%,1.23%,8.87%,13.95%,44.06%,20.77%,5.94%,17.65%,-1.05%,-13.49%,-3.10%,-9.58%,-2.59%,23.81%,12.84%,Upgrade
28,Dividend Yield,1.34%,-,-,-,1.25%,-,-,-,1.05%,-,-,-,0.80%,-,-,-,0.48%,-,-,-,0.05%,Upgrade
29,Payout Ratio,96.83%,54.21%,204.39%,64.02%,80.63%,31.99%,130.38%,75.41%,130.03%,14.06%,188.22%,33.43%,23.10%,118.26%,163.85%,175.33%,158.29%,720.67%,258.31%,1829.45%,-,Upgrade
30,Buyback Yield / Dilution,-4.96%,4.31%,-9.11%,5.71%,-35.82%,-0.12%,-9.98%,20.24%,37.12%,-21.63%,-17.64%,-29.20%,-42.05%,-4.26%,17.07%,-13.41%,-61.07%,8.38%,-9.77%,-2.05%,56.84%,Upgrade
31,Total Shareholder Return,-3.62%,4.31%,-9.11%,5.71%,-34.57%,-0.12%,-9.98%,20.24%,38.17%,-21.63%,-17.64%,-29.20%,-41.24%,-4.26%,17.07%,-13.41%,-60.58%,8.38%,-9.77%,-2.05%,56.89%,Upgrade
