,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBIT Ratio,17.07,18.14,14.10,14.97,17.78,24.26,24.62,25.21,28.07,31.44,24.89,28.44,29.58,22.93,30.75,34.71,46.47,54.35,45.78,55.34,55.39,Upgrade
14,EV/FCF Ratio,14.57,15.65,15.59,18.08,23.84,24.66,23.64,26.95,39.08,24.13,9403.62,-,-11.74,-,-,-,-,-,14.31,14.36,18.22,Upgrade
15,Debt / Equity Ratio,0.56,0.56,0.48,0.38,0.57,0.49,0.67,0.57,0.64,-,0.76,0.72,0.75,0.80,0.60,0.35,0.23,0.11,0.06,0.10,0.09,Upgrade
16,Debt / EBITDA Ratio,3.86,4.94,5.11,2.47,2.17,3.06,4.61,3.85,4.05,-,4.20,5.33,8.72,3.77,3.29,2.76,1.94,1.07,0.51,1.43,0.80,Upgrade
17,Debt / FCF Ratio,4.44,4.44,4.46,3.52,6.02,5.11,6.91,6.33,9.52,-,2928.51,-,-3.03,-,-,-,-,-,0.41,0.68,0.73,Upgrade
18,Asset Turnover,0.25,0.29,0.32,0.33,0.30,0.33,0.31,-,-,0.25,0.28,-,1.21,0.33,0.37,0.39,0.61,0.51,0.35,0.54,Upgrade,
19,Inventory Turnover,2.89,2.60,3.08,2.88,3.04,2.54,3.62,3.69,-,-,3.03,2.96,-,18.26,2.59,2.45,3.36,4.94,3.58,2.28,3.89,Upgrade
20,Quick Ratio,1.52,1.52,1.48,1.48,1.58,1.35,1.29,1.33,1.18,-,1.09,1.14,1.05,0.93,1.14,1.11,1.15,2.16,2.44,2.43,2.53,Upgrade
21,Current Ratio,1.78,1.78,1.74,1.72,1.84,1.61,1.50,1.52,1.34,-,1.28,1.32,1.20,1.06,1.33,1.34,1.51,2.64,3.12,2.95,3.06,Upgrade
22,Return on Equity (ROE),3.36%,3.46%,7.50%,7.71%,8.37%,6.43%,6.39%,-,-,8.03%,4.26%,2.22%,7.47%,8.43%,4.37%,7.17%,3.56%,5.18%,1.03%,3.00%,Upgrade,
23,Return on Assets (ROA),2.52%,1.78%,3.74%,7.16%,3.42%,3.21%,2.98%,-,-,3.50%,2.27%,0.81%,4.85%,4.33%,3.07%,3.23%,2.51%,3.52%,0.90%,3.09%,Upgrade,
24,Return on Capital (ROIC),2.89%,2.21%,4.64%,8.83%,4.22%,3.90%,3.65%,-,-,4.32%,2.92%,1.08%,6.15%,5.38%,3.82%,3.76%,2.83%,3.93%,1.00%,3.40%,Upgrade,
25,Return on Capital Employed (ROCE),8.87%,8.97%,9.56%,10.46%,9.54%,7.74%,7.39%,7.71%,7.81%,-,7.88%,7.67%,7.89%,9.64%,7.69%,6.43%,4.96%,4.78%,4.48%,3.73%,4.00%,Upgrade
26,Earnings Yield,3.98%,3.40%,4.90%,4.67%,3.77%,3.95%,3.97%,3.98%,3.61%,2.99%,2.87%,2.40%,2.30%,3.19%,2.55%,2.30%,1.69%,1.15%,1.32%,0.89%,0.84%,Upgrade
27,FCF Yield,9.75%,8.31%,8.21%,7.10%,5.21%,5.29%,5.44%,4.85%,3.50%,5.66%,0.01%,-0.96%,-10.69%,-18.70%,-14.18%,-14.18%,-1.23%,2.98%,6.73%,6.81%,5.56%,Upgrade
28,Dividend Yield,0.67%,-,-,-,0.50%,-,-,-,0.50%,-,-,-,0.38%,-,-,-,0.32%,-,-,-,0.24%,Upgrade
29,Payout Ratio,57.18%,156.02%,95.38%,29.54%,24.69%,72.88%,46.92%,34.79%,35.83%,33.95%,74.31%,62.42%,189.19%,22.96%,58.39%,32.59%,9.95%,8.81%,48.15%,45.55%,18.22%,Upgrade
30,Buyback Yield / Dilution,-0.18%,-0.05%,-0.02%,-0.07%,-0.59%,0.24%,-0.06%,-0.00%,1.33%,-0.01%,-0.10%,0.09%,-0.60%,-0.39%,0.84%,-0.78%,-4.95%,0.34%,-0.22%,-0.39%,5.23%,Upgrade
31,Total Shareholder Return,0.49%,-0.05%,-0.02%,-0.07%,-0.09%,0.24%,-0.06%,-0.00%,1.83%,-0.01%,-0.10%,0.09%,-0.22%,-0.39%,0.84%,-0.78%,-4.62%,0.34%,-0.22%,-0.39%,5.47%,Upgrade
