,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,17.09,17.09,10.31,10.55,15.03,9.88,11.61,-,13.13,12.19,15.13,-,9.38,7.79,12.03,14.67,14.21,-,10.91,10.59,11.60,Upgrade
11,PEG Ratio,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,Upgrade
12,EV/Sales Ratio,1.50,1.10,0.96,0.96,1.37,1.19,1.30,1.41,1.23,1.02,1.00,1.03,1.41,1.22,1.55,1.33,1.77,1.80,1.70,1.70,1.82,Upgrade
13,EV/EBITDA Ratio,15.56,10.67,9.18,8.82,11.61,11.51,12.37,12.16,10.96,8.07,7.51,7.73,10.19,9.62,13.32,12.35,15.94,13.48,11.31,9.90,10.40,Upgrade
14,EV/EBIT Ratio,-,569.32,208.99,102.65,-,1740.31,306.28,87.23,-,28.33,20.45,20.66,24.77,28.89,61.27,93.26,-,41.37,24.56,18.50,17.42,Upgrade
15,EV/FCF Ratio,215.74,-,20.63,-,-,12.08,18.25,-,579.20,-145.77,-,-,14.38,11.17,32.83,307.97,-490.95,-,25.19,25.57,17.67,Upgrade
16,Debt / Equity Ratio,0.16,0.16,0.16,0.17,0.17,0.14,0.14,0.15,0.17,0.06,0.06,0.00,0.00,-,-,-,-,0.02,0.03,0.03,0.03,Upgrade
17,Debt / EBITDA Ratio,1.79,1.25,1.75,1.49,3.12,1.02,1.22,1.19,39.33,0.43,0.39,0.00,0.00,-,-,-,-,0.13,0.26,0.23,0.27,Upgrade
18,Debt / FCF Ratio,24.80,-,3.64,-,-,1.55,2.13,-,82.45,-9.06,-,-,0.00,-,-,-,-,-,0.44,0.47,0.28,Upgrade
19,Asset Turnover,0.52,0.57,0.58,0.55,0.56,0.61,0.49,0.59,0.60,0.65,0.49,0.76,0.75,0.63,0.56,0.69,0.56,0.54,0.41,0.71,Upgrade,
20,Inventory Turnover,3.44,3.09,3.72,3.72,3.66,3.52,4.03,3.13,3.94,3.44,3.68,3.01,4.30,3.88,3.41,3.09,3.91,3.01,3.06,2.33,4.18,Upgrade
21,Quick Ratio,1.35,1.35,1.35,1.41,1.28,1.47,1.50,1.47,1.36,1.43,1.36,1.20,1.16,1.22,1.18,1.28,1.25,1.15,1.12,1.10,1.08,Upgrade
22,Current Ratio,1.80,1.80,1.78,1.81,1.70,1.93,1.95,1.96,1.82,1.97,1.87,1.65,1.56,1.69,1.67,1.78,1.75,1.70,1.57,1.54,1.44,Upgrade
23,Return on Equity (ROE),1.39%,2.96%,2.93%,0.48%,2.88%,3.41%,2.30%,-0.24%,3.94%,6.41%,2.65%,5.97%,9.49%,5.97%,4.04%,1.47%,1.54%,2.36%,4.21%,9.41%,Upgrade,
24,Return on Assets (ROA),1.24%,0.04%,0.61%,-1.61%,1.63%,0.75%,1.16%,-3.52%,2.26%,2.56%,0.72%,0.17%,4.79%,2.68%,2.07%,-2.83%,1.83%,0.94%,1.93%,1.32%,Upgrade,
25,Return on Capital (ROIC),1.80%,0.05%,0.89%,-2.38%,2.41%,1.09%,1.71%,-5.21%,3.37%,3.98%,1.17%,0.28%,7.87%,4.37%,3.34%,-4.48%,2.89%,1.54%,3.31%,2.24%,Upgrade,
26,Return on Capital Employed (ROCE),-,0.16%,0.40%,0.81%,-,0.06%,0.34%,1.31%,-,3.27%,4.72%,5.04%,5.54%,4.11%,2.30%,1.24%,-,3.95%,6.85%,8.68%,11.01%,Upgrade
27,Earnings Yield,1.13%,1.45%,2.00%,2.01%,1.46%,1.53%,1.62%,2.02%,2.36%,3.83%,4.57%,4.33%,3.51%,3.58%,2.08%,1.93%,1.60%,2.51%,3.81%,5.06%,5.16%,Upgrade
28,FCF Yield,0.39%,0.51%,3.83%,4.24%,2.90%,6.84%,4.65%,0.56%,0.15%,-0.57%,-0.91%,4.75%,5.94%,7.42%,2.64%,0.29%,-0.19%,0.94%,3.48%,3.61%,5.29%,Upgrade
29,Dividend Yield,0.57%,-,-,-,0.64%,-,-,-,0.73%,-,-,-,0.47%,-,-,-,0.60%,-,-,-,2.47%,Upgrade
30,Payout Ratio,75.02%,29.84%,149.78%,10.21%,111.46%,9.20%,131.83%,12.84%,-,1.41%,51.07%,-,4.24%,2.59%,67.79%,-,-,-,843.74%,1.53%,2.13%,Upgrade
31,Buyback Yield / Dilution,0.06%,0.22%,-0.18%,0.09%,0.12%,-0.02%,-0.08%,0.07%,0.02%,-0.05%,0.14%,-0.11%,0.15%,0.06%,-0.09%,0.01%,-0.15%,-0.01%,0.07%,-0.03%,-0.02%,Upgrade
32,Total Shareholder Return,0.63%,0.22%,-0.18%,0.09%,0.76%,-0.02%,-0.08%,0.07%,0.75%,-0.05%,0.14%,-0.11%,0.62%,0.06%,-0.09%,0.01%,0.46%,-0.01%,0.07%,-0.03%,2.45%,Upgrade
