,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
15,Debt / Equity Ratio,0.14,0.14,0.14,0.12,0.18,0.17,0.24,0.18,0.17,0.15,0.18,0.42,0.11,0.11,0.10,0.06,0.05,0.04,0.04,0.46,0.39,Upgrade
16,Debt / EBITDA Ratio,2.07,11.28,1.40,1.56,2.02,-,-,-,10.32,-,-,18.43,0.86,1.21,0.57,0.22,0.33,1.23,0.72,1.55,1.64,Upgrade
17,Debt / FCF Ratio,-,-,-18.44,-8.38,-,-,-15.76,-,-,-1.70,-,-4.39,-,-0.68,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.73,0.86,0.59,0.59,0.69,0.65,0.57,0.86,0.68,0.71,0.77,0.81,0.97,1.09,0.87,0.74,0.77,0.95,0.95,Upgrade,
19,Inventory Turnover,-,-,6.12,7.68,5.73,5.68,6.01,5.89,5.32,9.56,7.35,7.52,8.22,7.81,8.97,10.41,8.96,8.87,6.99,6.32,6.96,Upgrade
20,Quick Ratio,-,-,1.21,1.19,1.27,1.22,1.14,1.25,1.30,1.40,1.53,1.40,1.79,1.76,1.69,1.99,2.18,2.75,2.63,0.93,0.95,Upgrade
21,Current Ratio,-,-,1.44,1.48,1.49,1.48,1.40,1.53,1.61,1.62,1.78,1.61,2.05,1.98,1.94,2.23,2.57,3.06,2.98,1.19,1.20,Upgrade
22,Return on Equity (ROE),-0.71%,0.17%,7.40%,1.66%,-3.37%,-11.44%,-4.15%,-1.39%,-1.36%,-4.23%,1.67%,9.75%,10.81%,14.34%,21.05%,11.73%,7.21%,5.49%,19.29%,18.71%,Upgrade,
23,Return on Assets (ROA),-,1.78%,0.90%,1.35%,-2.87%,-2.03%,-2.83%,-0.55%,-3.70%,-2.67%,-0.21%,3.75%,2.19%,5.64%,9.46%,5.52%,0.50%,2.24%,5.41%,5.52%,Upgrade,
24,Return on Capital (ROIC),-1.88%,2.95%,1.43%,2.10%,-4.53%,-3.19%,-4.38%,-0.86%,-5.65%,-3.84%,-0.30%,5.75%,3.52%,8.99%,14.10%,7.69%,0.68%,3.41%,10.38%,10.87%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,0.72%,-1.98%,-4.65%,-,-,-,-,-,-,-,12.46%,12.93%,11.93%,9.70%,5.77%,4.37%,5.47%,20.94%,21.33%,Upgrade
26,Earnings Yield,0.66%,1.11%,0.69%,-0.65%,-2.24%,-2.23%,-2.22%,-1.37%,-0.59%,0.94%,2.90%,3.95%,4.99%,3.38%,3.47%,3.27%,2.74%,1.84%,1.64%,-,-,Upgrade
27,FCF Yield,-,-0.36%,-0.62%,-2.84%,-4.40%,-0.70%,-4.51%,-2.53%,-4.92%,-3.06%,-3.97%,-6.50%,-3.91%,-6.68%,-5.69%,-6.14%,-3.32%,-1.93%,-,-,Upgrade,
28,Dividend Yield,0.54%,-,-,0.39%,-,-,-,-,-,1.21%,-,-,-,0.51%,-,-,-,0.66%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,2369.48%,4.24%,10.80%,-,-,-,-,-,-,504.36%,3.39%,4.41%,0.31%,32.93%,1.02%,7.59%,6.97%,10.91%,9.21%,Upgrade
30,Buyback Yield / Dilution,0.55%,0.36%,3.37%,7.17%,-8.50%,-17.84%,9.08%,-0.17%,1.64%,17.63%,-4.03%,4.68%,-1.24%,1.49%,-20.25%,-35.33%,-30.97%,-39.08%,-12.37%,1.65%,-3.92%,Upgrade
31,Total Shareholder Return,1.08%,0.36%,3.37%,7.56%,-8.50%,-17.84%,9.08%,-0.17%,1.64%,18.84%,-4.03%,4.68%,-1.24%,2.00%,-20.25%,-35.33%,-30.97%,-38.43%,-12.37%,1.65%,-3.92%,Upgrade
