,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Other Non Operating Income (Expenses),0.24,0.22,-0.46,-0.8,-0.48,-0.49,-0.44,-0.5,-0.44,-0.46,-0.56,2.68,-2.78,2.05,-4.01,-0.75,-0.68,-0.75,-0.68,-4.75,Upgrade
13,EBT Excluding Unusual Items,17.82,6.08,21.81,30.19,33.95,-51.55,16.62,-3.52,-7.2,-8.36,-11.63,-9.87,-10.67,-7.42,-7.07,2.82,-0.6,-4.3,-8.39,-5.74,Upgrade
14,Gain (Loss) on Sale of Assets,-,0.26,-,-,-,-,-,-,0.16,-,0.03,0.03,-,-,0.27,0.13,-0.08,-0.02,0.04,0,Upgrade
15,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.55,-0.08,-0.08,Upgrade
16,Other Unusual Items,0.07,0.16,0.24,0.67,4.85,-,-,1.7,-,1.83,1.25,-,2.02,-,20.97,-,2.55,-,-,4.29,Upgrade
17,Pretax Income,17.88,6.5,22.04,30.86,38.8,-51.55,16.62,-1.83,-7.04,-6.54,-10.35,-9.84,-8.65,-7.42,14.17,2.95,1.86,-8.87,-8.43,-1.52,Upgrade
18,Income Tax Expense,7.84,8.59,9.79,6.52,9.45,9.09,8.76,2.75,0.98,0.52,0.42,1.58,0.08,-0.14,1.12,5.17,0.79,0.9,0.73,0.66,Upgrade
19,Net Income,10.04,-2.09,12.25,24.34,29.35,-60.63,7.86,-4.58,-8.02,-7.05,-10.77,-11.42,-8.73,-7.28,13.05,-2.23,1.07,-9.77,-9.16,-2.18,Upgrade
20,Net Income to Common,10.04,-2.09,12.25,24.34,29.35,-60.63,7.86,-4.58,-8.02,-7.05,-10.77,-11.42,-8.73,-7.28,13.05,-2.23,1.07,-9.77,-9.16,-2.18,Upgrade
21,Net Income Growth,-65.79%,-,55.98%,-,-,-,-,-,-,-,-,-,-,-,-,-,-50.02%,-,-,-,Upgrade
22,Shares Outstanding (Basic),296,296,296,295,295,295,295,284,274,274,274,273,274,273,273,273,273,273,273,273,Upgrade
23,Shares Outstanding (Diluted),298,296,298,297,295,295,295,284,274,274,274,273,274,273,300,273,273,273,273,273,Upgrade
24,Shares Change (YoY),0.84%,0.21%,0.75%,4.72%,7.67%,7.67%,7.76%,4.08%,0.22%,0.34%,-8.67%,-0.05%,0.35%,0.21%,10.07%,-,-,-,0.02%,6.46%,Upgrade
25,EPS (Basic),0.03,-0.01,0.04,0.08,0.10,-0.21,0.03,-0.02,-0.03,-0.03,-0.04,-0.04,-0.03,-0.03,0.05,-0.01,0.00,-0.04,-0.03,-0.01,Upgrade
26,EPS (Diluted),0.03,-0.01,0.04,0.08,0.10,-0.21,0.03,-0.02,-0.03,-0.03,-0.04,-0.04,-0.03,-0.03,0.02,-0.01,0.00,-0.04,-0.03,-0.01,Upgrade
27,EPS Growth,-65.77%,-,54.10%,-,-,-,-,-,-,-,-,-,-,-,-,-,-50.03%,-,-,-,Upgrade
28,Free Cash Flow,25.19,-3.03,-28.65,66.41,34.56,-14.94,30.28,4.29,6.06,1.03,2.88,-3.69,-1.21,-6.34,-3.54,11.74,0.68,3.19,-3.81,-10.89,Upgrade
29,Free Cash Flow Per Share,0.08,-0.01,-0.10,0.22,0.12,-0.05,0.10,0.02,0.02,0.00,0.01,-0.01,-0.00,-0.02,-0.01,0.04,0.00,0.01,-0.01,-0.04,Upgrade
30,Gross Margin,22.54%,20.80%,44.59%,63.93%,50.51%,49.63%,50.03%,30.55%,12.96%,12.63%,-,-,26.13%,12.31%,34.71%,34.49%,35.31%,30.78%,1.08%,26.99%,Upgrade
31,Operating Margin,18.07%,16.07%,38.97%,46.63%,45.93%,-45.25%,44.39%,22.57%,2.75%,8.60%,-,-391.51%,10.25%,-17.40%,25.53%,25.87%,27.65%,16.91%,-35.60%,15.40%,Upgrade
32,Profit Margin,6.98%,-2.25%,14.91%,27.50%,29.95%,-72.84%,12.71%,-15.01%,-21.78%,-121.81%,-,-1346.58%,-93.92%,-140.18%,46.52%,-6.57%,3.46%,-65.26%,-149.27%,-6.80%,Upgrade
33,Free Cash Flow Margin,17.53%,-3.26%,-34.86%,75.04%,35.27%,-17.95%,49.02%,14.06%,16.47%,17.86%,-,-435.50%,-13.04%,-122.06%,-12.62%,34.66%,2.18%,21.33%,-62.12%,-33.90%,Upgrade
34,EBITDA,31.78,18.56,34.5,42.42,46.64,-36.23,28.85,7.62,2.83,1.13,-1.33,-2.83,2.41,0.68,9.13,11,12.05,5.87,0.13,9.03,Upgrade
35,EBITDA Margin,22.10%,20.00%,41.99%,47.92%,47.60%,-43.52%,46.69%,24.98%,7.69%,19.46%,-,-,25.93%,13.16%,32.52%,32.46%,38.93%,39.19%,2.07%,28.12%,Upgrade
36,D&A For EBITDA,5.8,3.65,2.47,1.15,1.64,1.44,1.42,0.74,1.82,0.63,0.89,0.49,1.46,1.59,1.96,2.23,3.49,3.34,2.31,4.08,Upgrade
37,EBIT,25.98,14.91,32.03,41.27,45,-37.67,27.42,6.88,1.01,0.5,-2.22,-3.32,0.95,-0.9,7.16,8.76,8.56,2.53,-2.19,4.95,Upgrade
38,EBIT Margin,18.07%,16.07%,38.97%,46.63%,45.93%,-45.25%,44.39%,22.57%,2.75%,8.60%,-,-,10.25%,-17.40%,25.53%,25.87%,27.65%,16.91%,-35.60%,15.40%,Upgrade
39,Effective Tax Rate,43.86%,132.08%,44.42%,21.13%,24.36%,-,52.72%,-,-,-,-,-,-,-,7.90%,175.57%,42.54%,-,-,-,Upgrade
