,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EV/FCF Ratio,-4.60,-,-2.94,-,-,-,-,1.56,2.55,5.52,-79.99,-,-,-,-,0.90,-,1.08,0.69,0.75,0.79,Upgrade
16,Debt / Equity Ratio,0.66,0.66,0.54,0.58,0.56,0.66,0.60,0.58,0.62,0.88,0.84,0.71,0.83,0.83,0.80,0.83,0.76,0.33,0.75,0.48,0.80,Upgrade
17,Debt / EBITDA Ratio,12.26,7.68,4.98,6.40,-,6.06,-,10.48,12.61,256.03,10.53,4.00,4.92,4.93,15.18,3.67,6.90,9.42,11.27,4.95,8.48,Upgrade
18,Debt / FCF Ratio,-,-,-2.47,-,-,-,-,0.84,1.46,4.41,-54.63,-,-,-,-,1.83,-,0.39,0.67,0.52,0.70,Upgrade
19,Asset Turnover,0.93,0.88,0.90,0.60,1.35,1.55,1.38,2.17,1.75,1.70,1.47,1.92,1.38,1.49,1.58,1.49,1.38,1.50,1.30,2.61,Upgrade,
20,Inventory Turnover,25.68,25.40,30.05,31.46,24.74,79.93,64.47,59.41,150.23,60.33,47.18,68.23,54.98,27.96,40.98,48.67,31.11,21.86,25.33,25.40,46.89,Upgrade
21,Quick Ratio,0.74,0.74,0.73,0.68,0.68,0.67,0.70,0.63,0.67,0.72,0.69,0.75,0.80,0.77,0.75,0.78,0.78,0.68,0.75,0.78,0.81,Upgrade
22,Current Ratio,0.82,0.82,0.81,0.77,0.75,0.75,0.78,0.73,0.72,0.79,0.81,0.85,0.85,0.88,0.88,0.87,0.87,0.87,0.91,0.97,0.97,Upgrade
23,Return on Equity (ROE),-1.69%,3.09%,5.27%,-5.34%,5.17%,4.97%,10.65%,4.13%,-2.20%,8.08%,15.82%,15.92%,15.88%,5.97%,13.18%,0.36%,0.27%,1.47%,7.96%,3.33%,Upgrade,
24,Return on Assets (ROA),1.20%,1.33%,1.47%,-1.32%,1.59%,-0.83%,0.82%,0.45%,0.02%,1.17%,2.85%,2.32%,2.19%,0.62%,3.05%,1.51%,0.48%,0.99%,1.63%,1.64%,Upgrade,
25,Return on Capital (ROIC),3.33%,3.58%,3.61%,-3.22%,4.13%,-2.25%,2.11%,1.15%,0.06%,2.67%,6.36%,5.52%,5.85%,1.67%,7.92%,4.40%,1.38%,2.51%,3.71%,3.57%,Upgrade,
26,Return on Capital Employed (ROCE),3.90%,3.90%,4.76%,1.39%,-,3.16%,-,3.76%,6.46%,9.57%,13.31%,12.95%,13.90%,12.91%,9.88%,10.24%,7.32%,7.38%,7.48%,7.78%,10.95%,Upgrade
27,Earnings Yield,0.41%,0.38%,3.78%,3.55%,4.48%,7.43%,5.38%,6.37%,7.71%,9.90%,11.62%,12.50%,11.29%,9.06%,5.16%,4.28%,2.96%,3.23%,3.69%,5.03%,5.83%,Upgrade
28,FCF Yield,-30.22%,-28.11%,-42.37%,-59.34%,-13.49%,14.74%,45.11%,87.11%,53.60%,23.01%,-1.40%,-17.99%,-8.03%,-11.25%,23.85%,51.40%,50.01%,83.10%,105.56%,98.23%,98.99%,Upgrade
29,Dividend Yield,2.11%,2.52%,2.84%,-,1.52%,-,-,-,2.47%,-,-,-,2.75%,-,-,-,0.97%,-,-,-,1.93%,Upgrade
30,Payout Ratio,1605.65%,-,65.09%,45.81%,-,46.84%,198.64%,26.35%,59.31%,-,169.27%,23.26%,19.73%,35.66%,68.47%,32.68%,1241.46%,4963.40%,238.71%,48.55%,65.34%,Upgrade
31,Buyback Yield / Dilution,-2.21%,-0.42%,-3.36%,-3.28%,-1.84%,-2.14%,-2.64%,-2.67%,-3.05%,-4.46%,-0.46%,-0.03%,-1.45%,0.93%,0.42%,0.03%,0.01%,-0.14%,0.06%,-0.01%,0.01%,Upgrade
32,Total Shareholder Return,-0.10%,2.11%,-0.52%,-3.28%,-0.32%,-2.14%,-2.64%,-2.67%,-0.58%,-4.46%,-0.46%,-0.03%,1.31%,0.93%,0.42%,0.03%,0.97%,-0.14%,0.06%,-0.01%,1.94%,Upgrade
