,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,76.47,61.21,-,29.41,-,-,49.74,-,31.83,-,153.45,-88.67,-,7.90,10.39,-,9.41,-,-,64.57,-,Upgrade
10,P/OCF Ratio,51.07,51.07,-,27.23,-,-,39.95,29.00,21.56,-,51.62,418.28,-,7.47,9.48,11.31,9.08,-,-,20.53,-,Upgrade
11,PEG Ratio,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,Upgrade
12,EV/Sales Ratio,3.98,2.97,2.12,2.70,3.11,3.58,3.27,3.32,3.23,2.99,3.25,3.37,3.56,3.32,3.65,3.06,3.13,3.10,2.63,2.43,1.90,Upgrade
13,EV/EBITDA Ratio,25.78,21.16,16.27,23.35,28.90,26.01,22.31,22.00,19.59,19.33,21.00,20.26,21.81,21.44,21.34,11.58,11.88,12.09,11.19,20.19,17.90,Upgrade
14,EV/EBIT Ratio,199.18,148.52,92.77,-,-,82.67,64.25,-,38.11,38.60,40.79,37.70,41.17,42.38,38.04,14.84,15.22,15.29,14.35,41.59,39.07,Upgrade
15,EV/FCF Ratio,57.96,43.22,-,21.15,-,-,35.52,-,23.83,-,114.87,-65.44,-,5.77,7.80,-,7.25,-,-,49.02,-,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.01,0.00,0.00,0.00,0.00,-,-,0.00,0.00,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.08,0.08,0.03,0.06,0.08,0.06,-,0.12,0.19,0.07,0.05,0.07,0.07,-,-,0.01,0.03,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.19,0.19,-,0.05,-,-,-,-,0.24,-,0.29,-0.19,-,-,-,-,0.01,-,-,-,-,Upgrade
19,Asset Turnover,0.27,0.24,0.21,-,-,-,0.25,0.36,0.30,0.37,0.30,0.39,0.34,0.34,0.30,0.39,0.35,0.74,0.31,0.54,Upgrade,
20,Inventory Turnover,1.86,1.80,1.49,1.22,-,-,-,1.74,2.22,1.94,2.39,1.84,2.73,2.77,2.91,2.66,3.30,2.30,3.54,1.94,3.29,Upgrade
21,Quick Ratio,17.55,17.55,18.24,14.27,12.72,10.39,-,14.54,10.63,13.26,10.52,11.77,12.40,8.64,11.03,9.16,10.70,10.09,7.79,10.78,13.60,Upgrade
22,Current Ratio,23.14,23.14,24.21,19.30,17.96,15.09,-,20.01,13.93,18.90,13.77,16.23,16.59,11.25,13.39,12.25,12.99,13.11,9.89,14.62,19.32,Upgrade
23,Return on Equity (ROE),1.82%,2.51%,1.18%,-,-,-,1.35%,4.21%,3.26%,4.11%,2.67%,5.65%,3.73%,5.71%,2.12%,4.25%,6.41%,26.88%,1.34%,5.58%,Upgrade,
24,Return on Assets (ROA),0.81%,1.24%,-0.26%,-,-,-,-0.17%,1.71%,1.56%,2.25%,1.55%,1.23%,1.95%,2.92%,1.31%,0.58%,3.48%,17.71%,1.25%,1.91%,Upgrade,
25,Return on Capital (ROIC),0.84%,1.29%,-0.28%,-,-,-,-0.18%,1.79%,1.65%,2.38%,1.64%,1.31%,2.09%,3.12%,1.40%,0.62%,3.74%,18.99%,1.32%,2.01%,Upgrade,
26,Return on Capital Employed (ROCE),0.64%,0.64%,0.78%,-,-,1.45%,-,-,2.94%,2.78%,2.98%,3.16%,3.10%,2.89%,3.61%,9.41%,9.41%,10.03%,9.62%,2.57%,2.33%,Upgrade
27,Earnings Yield,1.10%,1.37%,1.77%,1.52%,1.36%,1.71%,1.94%,2.13%,2.33%,2.62%,2.49%,2.66%,2.47%,2.37%,2.58%,5.18%,4.99%,4.89%,5.24%,2.38%,2.73%,Upgrade
28,FCF Yield,1.31%,1.63%,-2.57%,3.40%,-1.53%,1.45%,2.01%,2.25%,3.14%,-0.56%,0.65%,-1.13%,-2.06%,12.66%,9.63%,8.39%,10.63%,-1.85%,0.65%,1.55%,-5.56%,Upgrade
29,Dividend Yield,2.29%,-,-,-,2.64%,-,-,-,5.22%,-,-,-,3.26%,-,-,-,4.32%,-,-,-,5.74%,Upgrade
30,Payout Ratio,214.88%,-,630.77%,-,1.18%,-,1211.99%,-,0.30%,-,501.49%,-,0.36%,-,505.74%,-,-,-,90.12%,-,-,Upgrade
31,Buyback Yield / Dilution,2.61%,0.76%,0.28%,-0.14%,9.37%,-0.18%,-1.19%,0.53%,-2.70%,0.18%,1.23%,-1.00%,1.35%,0.00%,-0.46%,0.17%,-5.28%,0.25%,-2.40%,1.89%,6.01%,Upgrade
32,Total Shareholder Return,4.90%,0.76%,0.28%,-0.14%,12.00%,-0.18%,-1.19%,0.53%,2.52%,0.18%,1.23%,-1.00%,4.61%,0.00%,-0.46%,0.17%,-0.96%,0.25%,-2.40%,1.89%,11.75%,Upgrade
