,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Accrued Interest Receivable,499530,3764967,3862131,3835206,3569597,3556037,3023527,2228929,1513406,1227206,1380780,1848479,1981642,2697042,2116167,2181347,1806302,3082235,3513008,3396379,Upgrade
10,Other Receivables,6399814,10194894,11374717,9639961,10375192,10654820,10417531,10138577,10427194,10951639,10908046,11437028,11714984,13547900,14539511,16314426,18503056,10122864,5629264,4630727,Upgrade
11,Restricted Cash,3507305,1711382,1841018,1841164,2287057,1890042,1394092,1158366,3749729,1012201,1196428,1465707,1966518,584122,395800,702575,1550785,355856,674115,692432,Upgrade
12,Other Long-Term Assets,2682266,2500905,2483410,2450314,2482357,2359228,2374074,2385259,2258636,2297483,2317103,2316034,2267297,2304963,2353250,2049939,902303,720067,4059942,3872397,Upgrade
13,Total Assets,118498716,108853268,103308770,96400222,96249499,91600189,84616076,82932273,89847242,78197879,75468908,73896960,73782685,81102275,83969973,81184733,89601240,74334732,71341332,70458265,Upgrade
14,Accounts Payable,-,-,219399,-,83006,589049,388818,361680,638779,-,-,1954239,704141,356237,339524,-,-,200721,200489,148609,Upgrade
15,Interest Bearing Deposits,89534108,85436443,80265630,76751010,76270502,72992836,66028979,65783039,71106749,60267045,56314472,54933173,59109760,65190800,68027164,66458242,74121241,60533758,59242590,56680578,Upgrade
16,Non-Interest Bearing Deposits,16619528,12451063,12676020,9934573,9610013,8067408,8371509,6947592,8760824,8583028,9403082,8980502,5883008,7111318,7695213,5732028,6990684,4899293,5087965,5694062,Upgrade
17,Total Deposits,106153636,97887506,92941650,86685583,85880515,81060244,74400488,72730631,79867573,68850073,65717554,63913675,64992768,72302118,75722377,72190270,81111925,65433051,64330555,62374640,Upgrade
18,Short-Term Borrowings,86313,91025,166805,143435,26407,59795,-,-,-,-,1307,324926,177577,-,-,-,-,-,-,-,Upgrade
19,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,11506,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,-,8097,-,4052,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Accrued Interest Payable,1186011,1154946,1194795,1505369,1806629,2261241,1969984,2036621,1531335,1263669,1260684,1323722,1558455,1488248,1461552,1809888,1816571,1645999,1539719,1695142,Upgrade
22,Long-Term Debt,4315793,4484919,3588511,2843821,3166906,2004136,1991655,1992215,1996755,2029542,2044051,2010831,2001675,2478900,2027247,2480570,2127220,2690936,900000,1784255,Upgrade
23,Long-Term Unearned Revenue,-,-,-,-,-,-,19310,20828,-,-,-,38541,-,-,-,-,-,-,-,-,Upgrade
24,Other Long-Term Liabilities,664117,191490,96900,165189,191364,94843,71175,21662,48572,471330,2165858,46428,72343,49527,55896,419566,282704,81269,90605,136968,Upgrade
25,Total Liabilities,112405870,103817983,98208060,91347449,91154827,86069308,78841430,77163637,84083014,72614614,71189454,69612362,69518465,76675030,79606596,76900294,85338420,70051976,67061368,66139614,Upgrade
26,Common Stock,11779848,5601555,5601555,5601555,5601555,5601555,5601555,5601555,5601555,5601555,4101555,4101555,4101555,4101555,4101555,4101555,4101555,4101555,4101555,4101555,Upgrade
27,Retained Earnings,-5686786,-566270,-500845,-548782,-506883,-70674,172591,167081,162673,-18290,177899,183043,162665,325690,261822,182884,161265,181201,178409,217096,Upgrade
28,Treasury Stock,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,-29644,Upgrade
29,Comprehensive Income & Other,29428,29644,29644,29644,29644,29644,30144,29644,29644,29644,29644,29644,29644,29644,29644,29644,29644,29644,29644,29644,Upgrade
30,Shareholders' Equity,6092846,5035285,5100710,5052773,5094672,5530881,5774646,5768636,5764228,5583265,4279454,4284598,4264220,4427245,4363377,4284439,4262820,4282756,4279964,4318651,Upgrade
31,Total Liabilities & Equity,118498716,108853268,103308770,96400222,96249499,91600189,84616076,82932273,89847242,78197879,75468908,73896960,73782685,81102275,83969973,81184733,89601240,74334732,71341332,70458265,Upgrade
32,Total Debt,4402106,4575944,3755316,2987256,3193313,2063931,1991655,1992215,1996755,2029542,2045358,2335757,2190758,2478900,2027247,2480570,2127220,2690936,900000,1784255,Upgrade
33,Net Cash (Debt),10968468,8083280,4737423,5308735,5516103,6755445,5299274,4785244,10269303,6619661,4398078,3525063,1116287,5526240,7918217,2616402,10223191,2509109,2897669,2730481,Upgrade
34,Net Cash Growth,98.84%,19.66%,-10.60%,10.94%,-46.29%,2.05%,20.49%,35.75%,819.95%,19.79%,-44.46%,34.73%,-89.08%,120.25%,173.26%,-4.18%,-8.13%,171.47%,-60.27%,-52.62%,Upgrade
35,Net Cash Per Share,9337.78,14517.29,8508.25,9534.30,9906.73,12132.55,9517.31,-,18443.31,11888.68,10811.31,8665.27,2744.04,13584.54,19464.47,6431.61,25130.53,6167.86,7123.02,6712.04,Upgrade
36,Filing Date Shares Outstanding,1175,556.8,556.8,556.8,556.8,556.8,556.8,-,556.8,556.8,406.8,406.8,406.8,406.8,406.8,406.8,406.8,406.8,406.8,406.8,Upgrade
37,Total Common Shares Outstanding,1175,556.8,556.8,556.8,556.8,556.8,556.8,-,556.8,556.8,406.8,406.8,406.8,406.8,406.8,406.8,406.8,406.8,406.8,406.8,Upgrade
38,Book Value Per Share,5187.02,9043.20,9160.70,9074.61,9149.85,9933.27,10371.06,-,10352.35,10027.35,10519.71,10532.35,10482.26,10883.00,10726.00,10531.96,10478.82,10527.82,10520.96,10616.06,Upgrade
39,Tangible Book Value,5379303,4418459,4487071,4436543,4480634,4946837,5188545,5184724,5185967,5012369,3706922,3708459,3684427,3846435,3935607,3852946,3830209,3846574,3848888,3882929,Upgrade
40,Tangible Book Value Per Share,4579.56,7935.40,8058.62,7967.88,8047.06,8884.35,9318.45,-,9313.82,9002.04,9112.31,9116.09,9057.02,9455.26,9674.46,9471.27,9415.38,9455.60,9461.29,9544.97,Upgrade
