,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
16,Debt / FCF Ratio,0.01,0.01,-,0.03,0.05,1.19,-0.17,-,-0.52,0.34,8.92,-,-3.11,-,-,-,0.64,0.40,-,-,0.25,Upgrade
17,Asset Turnover,0.68,0.55,0.47,0.62,0.74,0.64,0.43,0.77,0.53,-,-,-,-,1.18,1.29,1.56,1.71,1.06,1.11,1.25,Upgrade,
18,Inventory Turnover,4.04,4.74,4.33,3.82,4.52,4.82,4.75,3.87,7.20,4.83,-,-,-,-,3.81,4.54,5.87,5.91,3.13,3.54,4.33,Upgrade
19,Quick Ratio,10.57,10.57,14.09,18.96,12.37,8.47,10.49,14.39,5.22,6.83,4.49,-,1.53,-,1.76,1.76,1.81,1.81,3.35,3.35,3.33,Upgrade
20,Current Ratio,12.71,12.71,17.26,22.32,14.78,10.30,12.90,17.12,5.96,7.86,5.14,-,2.18,-,2.97,2.97,2.67,2.67,4.96,4.96,4.53,Upgrade
21,Return on Equity (ROE),6.29%,5.41%,4.78%,6.71%,12.80%,8.03%,4.85%,8.22%,6.76%,6.69%,18.21%,-,-,25.66%,27.42%,33.15%,33.96%,20.43%,21.53%,18.88%,Upgrade,
22,Return on Assets (ROA),4.71%,2.29%,2.93%,2.86%,6.80%,4.00%,2.91%,4.06%,3.06%,-,-,-,-,12.06%,13.23%,15.61%,17.14%,12.58%,13.19%,9.85%,Upgrade,
23,Return on Capital (ROIC),4.93%,2.37%,3.04%,3.03%,7.23%,4.19%,3.15%,4.51%,3.37%,3.46%,10.03%,-,-,13.52%,15.86%,20.44%,20.84%,14.07%,14.86%,11.19%,Upgrade,
24,Return on Capital Employed (ROCE),5.57%,5.57%,6.64%,6.80%,6.86%,7.55%,6.31%,5.55%,6.58%,6.59%,7.11%,-,18.53%,-,24.82%,23.05%,27.45%,23.08%,20.04%,17.44%,16.62%,Upgrade
25,Earnings Yield,2.29%,2.24%,3.27%,3.67%,2.98%,3.16%,2.82%,2.40%,3.00%,2.96%,2.34%,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,3.05%,2.97%,3.71%,4.09%,1.02%,0.07%,-0.49%,0.01%,-0.44%,0.75%,0.53%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,3.07%,-,-,-,2.98%,-,-,-,2.87%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,136.15%,-,584.73%,0.01%,1.85%,-,307.02%,0.24%,0.09%,3.09%,15.00%,8.92%,1.27%,5.00%,3.00%,3.00%,71.66%,71.66%,1.12%,1.12%,71.97%,Upgrade
29,Buyback Yield / Dilution,0.25%,1.01%,0.78%,-0.01%,0.10%,0.27%,-30.48%,-35.56%,-35.27%,-33.29%,-1.63%,1.61%,1.45%,0.04%,0.29%,0.29%,0.27%,0.27%,0.35%,0.35%,-,Upgrade
30,Total Shareholder Return,3.32%,1.01%,0.78%,-0.01%,3.07%,0.27%,-30.48%,-35.56%,-32.40%,-33.29%,-1.63%,1.61%,1.45%,0.04%,0.29%,0.29%,0.27%,0.27%,0.35%,0.35%,-,Upgrade
