,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
17,Debt / FCF Ratio,0.34,0.34,0.32,-,0.13,0.22,0.29,-,0.68,0.39,-,-,0.07,0.10,0.11,-,0.19,-,0.14,-,0.07,Upgrade
18,Asset Turnover,0.91,0.67,0.56,1.03,0.69,0.68,0.58,0.64,1.03,0.71,0.65,0.95,0.99,0.80,0.61,1.08,0.72,0.73,0.51,1.04,Upgrade,
19,Inventory Turnover,2.16,2.47,1.70,1.65,3.15,1.54,1.56,1.40,1.21,3.03,1.88,1.70,2.78,3.13,2.42,2.04,4.43,2.06,2.11,1.58,3.71,Upgrade
20,Quick Ratio,1.06,1.06,1.00,1.15,1.16,1.02,1.02,1.15,1.12,1.05,1.17,1.11,1.07,1.04,1.06,1.24,1.28,1.51,1.47,1.50,1.47,Upgrade
21,Current Ratio,1.43,1.43,1.39,1.51,1.45,1.40,1.39,1.51,1.46,1.48,1.61,1.54,1.47,1.48,1.49,1.60,1.59,1.86,1.82,1.85,1.77,Upgrade
22,Return on Equity (ROE),25.50%,23.87%,16.67%,34.01%,24.72%,24.45%,18.52%,17.30%,27.98%,19.27%,13.21%,20.11%,31.55%,27.19%,15.08%,14.86%,20.32%,21.42%,10.55%,14.52%,Upgrade,
23,Return on Assets (ROA),7.58%,5.95%,5.40%,10.69%,7.48%,5.80%,5.46%,4.46%,8.04%,6.51%,5.38%,3.79%,7.34%,8.26%,5.23%,4.77%,8.27%,7.32%,3.90%,4.67%,Upgrade,
24,Return on Capital (ROIC),16.83%,12.78%,11.60%,24.04%,16.94%,12.53%,11.67%,9.74%,16.64%,13.27%,11.70%,8.40%,15.73%,16.88%,10.38%,8.94%,14.63%,12.99%,7.04%,8.36%,Upgrade,
25,Return on Capital Employed (ROCE),26.53%,26.53%,27.78%,24.45%,25.22%,21.33%,22.76%,20.56%,21.08%,21.26%,18.04%,19.39%,19.10%,20.17%,21.32%,18.51%,17.12%,16.36%,14.63%,12.94%,12.73%,Upgrade
26,Earnings Yield,5.99%,7.27%,6.37%,6.38%,6.98%,5.23%,4.54%,4.07%,4.69%,5.09%,4.31%,5.64%,4.56%,4.97%,5.36%,4.35%,4.79%,4.32%,3.84%,6.54%,5.87%,Upgrade
27,FCF Yield,5.47%,6.64%,6.12%,6.47%,8.32%,6.84%,4.28%,2.26%,1.62%,2.43%,1.82%,4.79%,4.85%,5.66%,6.75%,3.69%,4.24%,2.38%,3.39%,9.92%,8.43%,Upgrade
28,Dividend Yield,3.94%,-,-,-,5.24%,-,-,-,4.70%,-,-,-,4.47%,-,-,-,5.76%,3.33%,-,-,4.90%,Upgrade
29,Payout Ratio,70.53%,2.19%,293.66%,1.39%,-,3.97%,303.97%,0.57%,-,259.84%,0.26%,0.13%,2.95%,0.58%,147.06%,3.49%,175.58%,0.14%,80.24%,0.28%,116.72%,Upgrade
30,Buyback Yield / Dilution,2.12%,5.36%,-10.52%,1.22%,7.67%,-4.40%,1.48%,-3.11%,-6.58%,1.45%,-0.50%,1.21%,-1.03%,0.71%,0.85%,-4.29%,-3.68%,-0.35%,-1.18%,5.38%,-0.44%,Upgrade
31,Total Shareholder Return,6.07%,5.36%,-10.52%,1.22%,12.91%,-4.40%,1.48%,-3.11%,-1.88%,1.45%,-0.50%,1.21%,3.44%,0.71%,0.85%,-4.29%,2.08%,2.98%,-1.18%,5.38%,4.45%,Upgrade
