,Fiscal Quarter,Q3 2015,Q2 2015,Q1 2015,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q4 2012,Q3 2012,Q2 2012,Q1 2012,Q3 2011,Q2 2011,Q1 2011,Q4 2010,Q3 2010,Q2 2010,+17 Quarters
42,Net Cash Per Share,-3960.45,-4724.15,-5432.51,-,-8189.62,-8345.02,-8342.17,-9983.30,-11416.07,-11077.90,-12547.91,-,-14228.01,-,-20793.12,-16167.24,-15760.34,-10895.42,-18769.37,-16904.32,Upgrade
43,Filing Date Shares Outstanding,68.47,68.47,68.47,-,68.47,68.47,68.47,67.92,67.92,67.92,67.92,-,67.92,-,67.92,68.24,68.66,68.47,61.28,69.74,Upgrade
44,Total Common Shares Outstanding,68.47,68.47,68.47,-,68.47,68.47,68.47,67.92,67.92,67.92,67.92,-,67.92,-,67.92,68.24,68.66,68.47,61.28,69.74,Upgrade
45,Working Capital,67058,25440,72316,-,-34741,43931,26219,-43012,-84525,-39085,-165463,-,-112335,-,10527,-11309,65621,48198,85390,17927,Upgrade
46,Book Value Per Share,15336.81,15290.39,15381.40,-,14334.42,14326.68,14545.20,14475.07,14339.93,14512.86,12862.55,-,12578.41,-,12273.66,11784.88,-,12444.21,13127.76,17491.66,Upgrade
47,Tangible Book Value,1035949,1032676,1038813,-,966839,966229,981098,968148,958850,970475,858268,-,838587,-,817095,787579,847076,835603,797226,784485,Upgrade
48,Tangible Book Value Per Share,15129.32,15081.52,15171.15,-,14120.02,14110.91,14328.04,14254.38,14117.48,14288.64,12636.57,-,12346.81,-,12030.37,11542.03,-,12203.23,13010.48,17331.85,Upgrade
49,Buildings,47626,47626,47626,-,47626,47626,47626,47626,47626,47791,47791,-,47748,-,47647,47647,154442,147566,-,-,Upgrade
50,Machinery,2026197,2026453,2026453,-,2026600,2026600,2026600,2026726,2027677,2030990,2031256,-,2029589,-,2094482,2094442,2094380,2093219,-,-,Upgrade
51,Construction In Progress,140206,139579,137101,-,272769,255543,248441,246617,243636,234998,329812,-,283932,-,202660,165998,124089,99240,101012,200263,Upgrade
