,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,Restricted Cash,-,-,26690,-,27620,-,27179,-,25483,-,24573,-,22933,-,24071,-,21223,-,19971,-,Upgrade
12,Other Current Assets,-,-,172.6,-,184.02,-,246.6,-,1.78,-,-,-,7.57,88.69,657.87,-,517.88,-,1433,-,Upgrade
13,Long-Term Deferred Tax Assets,-,4014,3798,3844,3707,3733,3490,3591,3448,3280,3140,2546,2535,2405,2287,2305,2289,2217,1969,1758,Upgrade
14,Other Real Estate Owned & Foreclosed,-,-,98.16,-,245.68,-,318.26,-,347.71,-,363.58,-,363.58,-,437.55,-,452.07,-,481.18,-,Upgrade
15,Other Long-Term Assets,-,785.16,319.96,620.73,106.74,709.98,239.65,1064,76.07,1095,651.41,1046,103.22,1533,153.15,1354,246.48,1392,-,1513,Upgrade
16,Total Assets,-,668130,647544,624847,604816,568491,550365,529015,506013,490821,472255,453130,433414,416631,402954,383474,360232,339288,328679,314166,Upgrade
17,Accrued Expenses,-,1842,1750,1702,1646,1279,1602,1729,1547,1649,1511,1550,1433,2078,2157,1837,1732,986.7,951.56,892.31,Upgrade
18,Interest Bearing Deposits,-,459880,307319,425832,317311,421569,296346,394521,266771,350704,246546,325166,219343,296836,178418,279047,178599,254659,148568,233331,Upgrade
19,Non-Interest Bearing Deposits,-,-,129321,-,93526,-,100746,-,92659,-,90841,-,84440,-,107754,-,77211,-,90049,-,Upgrade
20,Total Deposits,-,459880,436640,425832,410837,421569,397091,394521,359430,350704,337387,325166,303783,296836,286171,279047,255810,254659,238617,233331,Upgrade
21,Short-Term Borrowings,-,27680,79812,30093,64021,21296,39496,16782,40325,25541,38155,19203,41287,19257,37271,9802,41531,9684,38849,15265,Upgrade
22,Current Portion of Leases,-,-,177.56,-,145.22,-,147.66,-,132.66,-,188,-,157.35,-,145.32,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,595.96,262.52,561.02,285.96,678.84,278.8,767.02,676.05,826.43,389.96,455.59,412.27,487.34,327.06,610.43,417.72,187.18,87.22,787.32,Upgrade
24,Accrued Interest Payable,-,-,9165,-,10062,-,8564,-,7822,-,6368,-,5492,-,4826,-,4299,-,3944,-,Upgrade
25,Other Current Liabilities,-,386.61,1497,-,103.31,-,927.28,-,78.08,-,910.09,-,96.81,29.36,118.11,29.36,95.75,30.08,84.04,-,Upgrade
26,Long-Term Debt,-,130561,72650,121338,74746,83656,63821,77483,59334,77047,53188,72438,47099,65264,37112,60396,28465,46122,22005,39488,Upgrade
27,Long-Term Leases,-,596.39,392.38,587.28,434.38,598.68,428.64,555.64,391.24,571.35,412.46,628.66,427.54,585.86,439.91,604.91,-,-,-,-,Upgrade
28,Pension & Post-Retirement Benefits,-,-,228.35,-,195.95,-,283.94,-,249.14,-,282.18,-,244.61,-,130.13,-,228.76,-,129.44,-,Upgrade
29,Other Long-Term Liabilities,-,1191,722.81,907.08,516.41,1637,531.62,587.3,438.46,484.11,256.76,430.56,376.94,537.31,397.92,554.09,352.94,1300,755.05,756.43,Upgrade
30,Total Liabilities,-,622732,603296,581020,562992,530715,513172,492426,470424,456823,439049,419872,400809,385075,369095,352881,332934,312968,305423,290520,Upgrade
31,"Preferred Stock, Redeemable",-,-,-,-,-,-,-,-,-,-,-,-,-,-,1998,1998,1998,1998,1998,1998,Upgrade
32,Total Preferred Equity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1998,1998,1998,1998,1998,1998,Upgrade
33,Common Stock,-,4835,4835,4835,4708,4581,4581,4581,4581,4581,4581,4581,4581,4581,4581,4123,4123,4123,4123,4123,Upgrade
34,Additional Paid-In Capital,-,9470,9470,9470,8880,8306,8306,8305,8305,8305,8305,8305,8305,8305,8307,6349,6349,6316,6316,6302,Upgrade
35,Retained Earnings,-,21028,20068,19962,18905,17599,16803,16664,15769,14709,14039,14049,13265,12336,12763,12044,11291,10620,10189,10216,Upgrade
36,Comprehensive Income & Other,-,9816,9607,9289,9061,6975,7199,6746,6647,6129,6016,6069,6206,6094,5979,5857,3322,3052,428.47,805.01,Upgrade
37,Total Common Equity,45149,45149,43980,43556,41554,37461,36890,36296,35302,33724,32942,33004,32357,31317,31631,28372,25084,24111,21056,21446,Upgrade
38,Minority Interest,-,249.6,267.37,270.71,269.14,314.61,303.76,293.03,286.78,274.5,264.32,254.42,248.15,239.07,229.37,222.1,216.45,210.81,202.21,201.61,Upgrade
39,Shareholders' Equity,45398,45398,44247,43827,41823,37776,37193,36589,35589,33999,33206,33259,32605,31556,33858,30593,27299,26320,23257,23646,Upgrade
40,Total Liabilities & Equity,-,668130,647544,624847,604816,568491,550365,529015,506013,490821,472255,453130,433414,416631,402954,383474,360232,339288,328679,314166,Upgrade
41,Total Debt,158837,158837,153031,152018,139346,105550,103893,94821,100183,103159,91944,92269,88970,85107,74968,70803,69996,55805,60854,54753,Upgrade
42,Net Cash (Debt),-66981,-66981,-92568,-65338,-75038,-27492,-50410,-20815,-52778,-34190,-50568,-32482,-46701,-29962,-41901,-10987,-28289,-1631,-27140,257.2,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-78.73%,Upgrade
44,Net Cash Per Share,-13.63,-10.00,-16.73,-9.99,-14.83,-3.36,-9.65,-3.89,-14.61,-5.70,-13.15,-6.11,-15.37,-4.89,-10.31,-2.63,-8.60,-0.33,-6.54,0.06,Upgrade
45,Filing Date Shares Outstanding,4835,4835,4835,4835,4708,4581,4581,4581,4581,4581,4581,5317,4581,6122,4063,4183,4123,4123,4123,4123,Upgrade
46,Total Common Shares Outstanding,4835,4835,4835,4835,4708,4581,4581,4581,4581,4581,4581,5317,4581,6122,4063,4183,4123,4123,4123,4123,Upgrade
47,Book Value Per Share,7.79,7.79,7.55,7.46,7.23,6.98,6.85,6.72,6.51,6.16,5.99,5.17,5.86,4.22,6.43,5.47,5.36,5.12,5.11,5.20,Upgrade
48,Tangible Book Value,45116,45116,43957,43532,41527,37442,36866,36269,35275,33699,32929,32988,32336,31293,31598,28339,25042,24069,21005,21388,Upgrade
49,Tangible Book Value Per Share,7.78,7.78,7.54,7.45,7.23,6.97,6.85,6.72,6.50,6.16,5.99,5.17,5.86,4.21,6.42,5.46,5.35,5.11,5.09,5.19,Upgrade
