,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,-,518,-,349.44,-,241.27,-,0.31,-,-,-,1.28,-,-,-,4.77,-,-,-,49.46,Upgrade
10,Other Current Assets,546.7,185.51,961.5,898,484.01,254.81,399.37,213.22,560.43,90.66,104.67,116.38,134.79,50.25,47.13,135.88,88.36,2630,2708,2660,Upgrade
11,Total Current Assets,20596,19620,20860,23190,21742,19643,19688,20859,21130,20748,22259,21913,20442,21125,19073,20285,18697,16352,16964,17820,Upgrade
12,"Property, Plant & Equipment",837.79,850.23,873.54,871,1033,880.3,930.06,949.14,883.03,855.96,892.1,923.28,843.64,842.37,780.94,797.36,1461,1424,1407,1371,Upgrade
13,Long-Term Investments,2430,2440,2431,1541,1478,1463,1470,1397,1289,1440,1441,1464,1423,1351,1371,1385,1467,1504,1309,1313,Upgrade
14,Other Intangible Assets,42.22,42.68,45.11,46.6,211.31,213.42,215.68,218.13,56.28,57.69,58.95,60.61,58.47,58.56,59.52,59.2,55.33,56.49,59.94,60.32,Upgrade
15,Long-Term Deferred Tax Assets,609.11,650.73,247.96,646.28,647.77,643.36,639.03,964.74,850.41,827.22,941.07,942.95,831.46,816.41,815.2,814.26,474.8,476.43,476.67,471.94,Upgrade
16,Long-Term Deferred Charges,76.7,77.41,79.46,76.41,74.89,79.81,77.5,81.75,86.46,93.91,74.75,82.84,66.77,71.19,75.53,68.15,37.52,39.19,48.63,41.75,Upgrade
17,Other Long-Term Assets,19827,19465,18955,17935,16860,17198,16986,17047,16007,17021,17207,17508,16374,16018,15651,15741,12824,12976,13151,13309,Upgrade
18,Total Assets,45415,44059,44055,44643,42374,40557,40404,41690,40448,41157,42999,43109,40305,40430,37924,39296,35163,33073,33663,34808,Upgrade
19,Accounts Payable,3330,2544,2325,2747,2516,2077,2463,2875,1708,2013,1984,3121,1926,1928,1892,2628,877.31,882.9,951.55,1772,Upgrade
20,Accrued Expenses,162.55,575.14,129.62,2512,165.67,2227,139.77,3561,186.11,3764,147.62,3202,167.11,2959,122.65,3012,140.83,1685,111.72,1668,Upgrade
21,Short-Term Debt,9684,9385,9464,8234,7067,7867,7482,8079,8091,7990,7373,7086,6950,7085,7008,8625,8620,8766,10217,10243,Upgrade
22,Current Portion of Long-Term Debt,3147,1931,1984,860.39,244.22,876.21,4298,1890,1085,1890,3595,606,3391,2793,-,117.01,-,16,-,21,Upgrade
23,Current Portion of Leases,-,47.54,-,45.11,-,25.8,-,28.47,-,30.74,-,52.27,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,501.13,56.16,546.94,130.2,2009,73.06,1963,308.11,3833,1.47,3710,294.48,2662,74.66,3051,408.75,1574,36.1,1533,102.04,Upgrade
25,Current Unearned Revenue,1094,1527,1347,1078,782.18,670.62,1717,1535,1394,1143,575.97,3384,3625,2892,458.53,1092,1999,365.4,-,135.74,Upgrade
26,Other Current Liabilities,4334,3664,4069,5054,5953,3585,2672,2704,2982,3332,3014,2635,2312,2994,2897,2793,3294,2458,3350,3664,Upgrade
27,Total Current Liabilities,22253,19730,19866,20661,18737,17401,20735,20980,19278,20165,20400,20382,21033,20726,15429,18677,16504,14209,16163,17607,Upgrade
28,Long-Term Debt,9287,10283,10291,10126,10189,9713,6321,7367,8163,8175,8733,9643,6586,7101,9834,8321,6645,6935,5559,5377,Upgrade
29,Long-Term Leases,165.55,167.11,181.28,172.07,125.44,124.54,128.2,140.71,168.93,64.92,45.36,75.54,55.5,94.48,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,99.17,115.19,123.47,130.03,146.82,136.93,135.31,123.85,119.2,166.77,168.15,178.9,161.97,159.54,155.87,151.45,115.56,112.93,119.9,112.83,Upgrade
31,Long-Term Deferred Tax Liabilities,1.91,1.92,1.95,1.95,2.2,2.11,2.13,2.14,2.61,2.69,2.67,2.72,3.44,3.51,3.48,3.56,4.87,4.01,4.05,4.11,Upgrade
32,Other Long-Term Liabilities,686.97,672.11,702.4,705.43,626.34,745.43,751.9,780.28,861.81,856,858.02,858.02,902.65,904.61,905.79,907.63,839.42,839.92,839.92,839.92,Upgrade
33,Total Liabilities,32493,30969,31166,31797,29827,28123,28073,29394,28594,29430,30207,31141,28742,28989,26329,28060,24109,22101,22686,23941,Upgrade
34,Common Stock,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,Upgrade
35,Additional Paid-In Capital,3584,3584,3584,3584,3595,3584,3589,3589,3589,3589,3589,3590,3568,3568,3568,3568,3606,3606,3606,3606,Upgrade
36,Retained Earnings,7800,7970,7868,7829,7521,7421,7307,7275,6845,6731,7782,6972,6590,6468,6582,6261,5987,5919,5907,5812,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-6.39,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-4.7,-4.45,-4.56,-4.63,-4.07,-3.42,-,-6.07,-4.59,-6.54,-8.41,-8.13,-7.51,-7.48,-7.11,-7.03,-5.21,-4.5,-4.44,-4.68,Upgrade
39,Total Common Equity,12515,12685,12583,12544,12247,12137,12026,11994,11565,11450,12498,11689,11286,11163,11278,10957,10723,10655,10644,10549,Upgrade
40,Minority Interest,407.21,403.87,306.28,303.1,299.37,297.21,304.76,301.94,290,277.41,293.81,279.19,277.61,277.37,317.07,278.5,330.83,316.72,333.93,318.38,Upgrade
41,Shareholders' Equity,12922,13089,12889,12847,12546,12435,12330,12296,11855,11727,12792,11968,11563,11441,11595,11236,11054,10972,10977,10867,Upgrade
42,Total Liabilities & Equity,45415,44059,44055,44643,42374,40557,40404,41690,40448,41157,42999,43109,40305,40430,37924,39296,35163,33073,33663,34808,Upgrade
43,Total Debt,22283,21814,21921,19438,17626,18606,18229,17506,17508,18151,19745,17463,16982,17073,16842,17063,15264,15717,15776,15641,Upgrade
44,Net Cash (Debt),-17193,-17460,-16716,-12007,-10611,-12667,-12655,-10447,-8183,-8338,-8364,-7927,-8855,-9058,-11426,-10465,-12070,-13801,-13517,-13396,Upgrade
45,Net Cash Per Share,-17.11,-16.54,-12.83,-10.50,-9.48,-10.61,-11.83,-9.24,-7.19,-7.29,-7.33,-7.35,-7.47,-8.16,-10.01,-9.76,-10.57,-11.86,-11.95,-11.70,Upgrade
46,Filing Date Shares Outstanding,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,Upgrade
47,Total Common Shares Outstanding,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,1135,Upgrade
48,Working Capital,-1657,-110.17,994.45,2529,3005,2242,-1047,-120.96,1852,583.52,1859,1530,-590.65,399.26,3643,1608,2192,2143,801.5,213.28,Upgrade
49,Book Value Per Share,11.02,11.17,11.08,11.05,10.79,10.69,10.59,10.56,10.19,10.08,11.01,10.30,9.94,9.83,9.93,9.65,9.44,9.39,9.37,9.29,Upgrade
50,Tangible Book Value,12473,12643,12538,12497,12036,11924,11810,11776,11508,11392,12439,11628,11227,11105,11218,10898,10668,10599,10584,10489,Upgrade
51,Tangible Book Value Per Share,10.99,11.14,11.04,11.01,10.60,10.50,10.40,10.37,10.14,10.03,10.96,10.24,9.89,9.78,9.88,9.60,9.40,9.34,9.32,9.24,Upgrade
52,Buildings,-,909.47,-,909.47,-,1018,-,1104,-,1062,-,1062,-,1068,-,1068,-,1041,-,1047,Upgrade
53,Machinery,-,419.47,-,424.55,-,396.91,-,395.88,-,430.14,-,428.15,-,433.39,-,431.32,-,413.91,-,411.57,Upgrade
54,Construction In Progress,-,0.92,-,4.58,-,2.32,-,1.43,-,17.1,-,32.86,-,22.87,-,11.58,-,646.62,-,580.61,Upgrade
