,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,EV/Sales Ratio,3.87,3.80,3.86,3.67,3.46,3.14,3.35,2.94,2.94,3.14,2.96,2.78,3.03,2.33,-0.17,2.27,2.97,-,0.12,4.14,3.86,Upgrade
11,EV/EBITDA Ratio,8.05,8.13,8.35,8.21,7.78,7.48,8.14,6.87,7.02,7.86,7.61,7.80,8.38,5.81,-0.17,4.90,6.93,-,0.12,7.12,6.02,Upgrade
12,EV/EBIT Ratio,12.55,12.30,12.74,12.34,11.39,10.75,11.47,9.48,9.60,10.56,10.18,10.37,11.12,7.45,-0.17,6.48,9.88,-,0.12,-,8.28,Upgrade
13,EV/FCF Ratio,-45.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.78,1.78,1.83,1.89,1.89,1.91,2.07,1.91,1.91,1.77,1.96,1.93,1.90,1.75,1.38,1.20,1.05,0.85,1.45,1.39,1.17,Upgrade
15,Debt / EBITDA Ratio,5.37,4.64,5.29,5.98,6.17,5.28,5.44,4.95,5.36,4.98,4.23,5.83,5.80,4.95,3.55,3.92,2.25,-,0.02,24.21,3.86,Upgrade
16,Asset Turnover,0.24,0.21,0.19,0.24,0.22,0.25,0.23,0.34,0.24,0.26,0.21,0.39,0.31,0.37,0.21,0.57,-,30.42,0.08,0.26,Upgrade,
17,Inventory Turnover,48.06,50.39,40.75,39.01,57.99,47.26,56.35,51.37,49.51,29.29,59.75,62.44,184.37,136.89,189.15,100.88,414.12,116.37,68.01,84.26,72.67,Upgrade
18,Quick Ratio,0.91,0.91,0.81,0.82,0.69,0.67,0.73,0.65,0.59,0.60,0.73,0.52,0.66,0.46,0.88,0.70,0.67,0.91,0.56,0.58,0.45,Upgrade
19,Current Ratio,1.08,1.08,0.99,1.00,0.86,0.84,0.87,0.82,0.75,0.76,0.89,0.83,0.81,0.77,0.99,0.88,0.76,0.97,0.61,0.62,0.47,Upgrade
20,Return on Equity (ROE),17.70%,14.04%,11.60%,10.46%,14.84%,16.21%,17.99%,12.36%,15.81%,23.30%,15.39%,13.92%,20.34%,20.21%,14.93%,25.50%,26.32%,16.37%,-12.06%,7.39%,Upgrade,
21,Return on Assets (ROA),5.39%,4.31%,3.75%,3.44%,4.63%,4.78%,5.09%,4.39%,5.04%,6.32%,4.47%,4.42%,5.92%,6.97%,5.47%,10.13%,-1675.74%,1892.32%,-1.55%,4.40%,Upgrade,
22,Return on Capital (ROIC),6.28%,5.03%,4.42%,4.06%,5.44%,5.62%,5.98%,5.29%,6.11%,7.55%,5.31%,5.25%,7.08%,8.31%,6.64%,12.66%,-2042.33%,2223.61%,-1.87%,5.39%,Upgrade,
23,Return on Capital Employed (ROCE),8.30%,8.30%,8.00%,8.10%,8.77%,9.41%,9.33%,10.06%,9.91%,10.14%,9.63%,9.17%,9.21%,11.16%,-571.97%,12.82%,10.29%,-,1006.46%,-,16.27%,Upgrade
24,Earnings Yield,12.65%,13.07%,12.43%,12.30%,14.76%,15.42%,12.50%,16.18%,17.37%,14.76%,18.13%,15.65%,14.23%,15.54%,17.14%,14.37%,8.24%,5.65%,6.42%,7.56%,11.44%,Upgrade
25,FCF Yield,-6.53%,-6.75%,-9.31%,-11.74%,-16.69%,-14.68%,-11.03%,-11.68%,-15.57%,-31.51%,-46.81%,-45.37%,-44.11%,-35.76%,-30.09%,-30.17%,-22.02%,-14.85%,-15.99%,-6.26%,3.77%,Upgrade
26,Dividend Yield,1.95%,-,-,-,2.27%,-,-,-,1.80%,-,-,-,1.49%,-,-,-,0.87%,-,-,-,1.35%,Upgrade
27,Payout Ratio,69.95%,82.56%,59.31%,57.74%,74.24%,95.02%,51.15%,41.52%,67.28%,52.88%,65.97%,53.34%,53.04%,40.50%,53.15%,32.23%,12.80%,20.71%,84.28%,-,56.35%,Upgrade
28,Buyback Yield / Dilution,-0.00%,0.01%,-0.01%,0.01%,-0.01%,0.00%,0.02%,-0.02%,0.02%,0.01%,0.00%,-0.01%,1.72%,-12.52%,-20.04%,-20.03%,-0.47%,-14.98%,-7.76%,-7.74%,-31.00%,Upgrade
29,Total Shareholder Return,1.95%,0.01%,-0.01%,0.01%,2.26%,0.00%,0.02%,-0.02%,1.82%,0.01%,0.00%,-0.01%,3.21%,-12.52%,-20.04%,-20.03%,0.40%,-14.98%,-7.76%,-7.74%,-29.65%,Upgrade
