,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Net Income,697.26,290.55,306.46,996.16,461.48,126.87,186.42,540.02,591.92,620.28,333.98,651.97,547.59,561.75,241.43,838.13,222.65,269.22,136.45,411.06,Upgrade
25,Net Income to Common,697.26,290.55,306.46,996.16,461.48,126.87,186.42,540.02,591.92,620.28,333.98,651.97,547.59,561.75,241.43,838.13,222.65,269.22,136.45,411.06,Upgrade
26,Net Income Growth,51.09%,129.01%,64.39%,84.47%,-22.04%,-79.55%,-44.18%,-17.17%,8.10%,10.42%,38.33%,-22.21%,145.94%,108.66%,76.94%,103.90%,-8.91%,48.77%,47.84%,43.53%,Upgrade
27,Shares Outstanding (Basic),1472,1473,1472,1343,1775,1465,1463,1607,1460,1454,1454,1454,1454,1454,1454,1454,1441,1440,1290,1289,Upgrade
28,Shares Outstanding (Diluted),1472,1473,1472,1343,1775,1465,1468,1609,1460,1462,1463,1456,1466,1464,1466,1466,1441,1465,1310,1304,Upgrade
29,Shares Change (YoY),-17.10%,0.54%,0.28%,-16.51%,21.58%,0.15%,0.34%,10.45%,-0.39%,-0.13%,-0.20%,-0.63%,1.71%,-0.06%,11.94%,12.39%,11.03%,12.55%,1.16%,0.85%,Upgrade
30,EPS (Basic),0.47,0.20,0.21,0.74,0.26,0.09,0.13,0.34,0.41,0.43,0.23,0.45,0.38,0.39,0.17,0.58,0.15,0.19,0.11,0.32,Upgrade
31,EPS (Diluted),0.47,0.20,0.21,0.74,0.26,0.09,0.13,0.34,0.41,0.42,0.23,0.45,0.37,0.38,0.16,0.57,0.15,0.18,0.10,0.32,Upgrade
32,EPS Growth,82.25%,127.78%,63.94%,120.94%,-35.87%,-79.58%,-44.37%,-25.01%,8.51%,10.56%,38.62%,-21.72%,141.82%,108.79%,58.06%,81.41%,-17.96%,32.18%,46.14%,42.31%,Upgrade
33,Free Cash Flow,-4912,-1053,-3565,6037,-491.05,-5207,-125.71,8474,3061,4491,-15346,225.83,-6233,-1482,-995.48,7757,-435.84,401.42,-5842,4541,Upgrade
34,Free Cash Flow Per Share,-3.34,-0.72,-2.42,4.49,-0.28,-3.56,-0.09,5.27,2.10,3.07,-10.49,0.16,-4.25,-1.01,-0.68,5.29,-0.30,0.27,-4.46,3.48,Upgrade
35,Dividend Per Share,-,0.045,-,0.130,-,-,-,0.150,-,-,-,0.140,-,-,-,0.110,-,-,-,0.070,Upgrade
36,Dividend Growth,-,-,-,-13.33%,-,-,-,7.14%,-,-,-,27.27%,-,-,-,57.14%,-,-,-,16.67%,Upgrade
37,Gross Margin,6.36%,6.26%,8.08%,8.52%,8.58%,9.44%,12.68%,6.21%,12.56%,12.29%,11.18%,4.45%,14.19%,12.43%,12.60%,9.46%,14.93%,8.78%,11.77%,10.55%,Upgrade
38,Operating Margin,2.30%,0.12%,2.13%,3.26%,2.67%,-0.95%,3.09%,-3.22%,5.63%,5.09%,3.47%,-0.24%,6.28%,2.87%,1.77%,0.53%,7.39%,0.41%,3.54%,-1.08%,Upgrade
39,Profit Margin,1.70%,1.19%,1.74%,5.61%,1.98%,0.82%,1.96%,3.20%,3.30%,3.53%,1.93%,3.13%,3.10%,3.33%,2.07%,4.78%,1.46%,1.41%,1.21%,3.06%,Upgrade
40,Free Cash Flow Margin,-11.96%,-4.31%,-20.25%,33.97%,-2.11%,-33.75%,-1.32%,50.24%,17.08%,25.55%,-88.82%,1.09%,-35.23%,-8.78%,-8.53%,44.24%,-2.86%,2.11%,-52.00%,33.83%,Upgrade
41,EBITDA,1006,118.46,434.33,639.8,708.12,-59.1,380.17,-457.19,1093,977.08,683.12,34.52,1183,568.17,278.45,165.12,1193,150.75,465.61,-77.29,Upgrade
42,EBITDA Margin,2.45%,0.48%,2.47%,3.60%,3.04%,-0.38%,4.00%,-2.71%,6.10%,5.56%,3.95%,0.17%,6.69%,3.36%,2.39%,0.94%,7.84%,0.79%,4.14%,-0.58%,Upgrade
43,D&A For EBITDA,60.17,88.53,60.17,60.17,86.16,87.86,86.16,86.16,84.24,82.34,84.24,84.24,72.23,83.1,72.23,72.23,67.83,73.41,67.83,67.83,Upgrade
44,EBIT,945.58,29.93,374.16,579.63,621.95,-146.96,294.01,-543.35,1009,894.75,598.88,-49.72,1111,485.07,206.23,92.89,1125,77.34,397.78,-145.12,Upgrade
45,EBIT Margin,2.30%,0.12%,2.13%,3.26%,2.67%,-0.95%,3.09%,-3.22%,5.63%,5.09%,3.47%,-0.24%,6.28%,2.87%,1.77%,0.53%,7.39%,0.41%,3.54%,-1.08%,Upgrade
46,Effective Tax Rate,-,3.67%,3.45%,2.33%,-,-,13.45%,-,3.08%,9.45%,11.70%,-,7.88%,10.94%,18.37%,4.02%,18.02%,14.42%,25.38%,-,Upgrade
47,Revenue as Reported,41062,24457,17607,17770,23324,15431,9501,16869,17916,17573,17277,20800,17692,16891,11665,17535,15217,19051,11235,13423,Upgrade
