,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Debt / FCF Ratio,-,-,-,-,65.33,-,-,-,13.75,-2.17,-1.13,-,-0.96,-,-,-,2.40,-,-4.20,-,4.72,Upgrade
19,Asset Turnover,2.23,1.73,1.44,1.42,1.87,1.31,0.87,1.59,1.55,1.38,1.40,1.75,1.69,1.93,1.27,1.82,1.55,2.17,1.50,1.98,Upgrade,
20,Inventory Turnover,3.14,4.37,3.26,2.98,3.23,4.15,2.98,2.04,3.97,3.24,2.79,2.74,3.81,3.84,5.03,3.68,5.16,3.58,5.02,3.77,5.92,Upgrade
21,Quick Ratio,0.61,0.61,0.65,0.82,1.05,1.08,1.17,1.26,1.13,0.97,0.80,0.70,0.71,0.84,1.11,1.08,1.05,0.78,0.76,0.76,0.97,Upgrade
22,Current Ratio,1.39,1.39,1.58,2.00,2.09,2.10,2.25,2.28,2.01,1.85,1.64,1.47,1.53,1.50,1.84,1.70,1.58,1.49,1.39,1.59,1.46,Upgrade
23,Return on Equity (ROE),14.77%,6.03%,6.42%,22.84%,10.64%,2.91%,3.84%,12.37%,14.03%,15.18%,8.24%,17.09%,14.02%,15.09%,6.03%,24.22%,7.54%,8.54%,4.08%,17.44%,Upgrade,
24,Return on Assets (ROA),3.21%,0.13%,1.91%,2.90%,3.11%,-0.78%,1.68%,-3.21%,5.46%,4.40%,3.02%,-0.26%,6.64%,3.46%,1.40%,0.60%,7.15%,0.55%,3.33%,-1.34%,Upgrade,
25,Return on Capital (ROIC),6.18%,0.23%,2.94%,4.31%,4.50%,-1.14%,2.55%,-4.49%,7.31%,6.28%,5.03%,-0.53%,13.36%,6.80%,2.80%,1.11%,12.94%,1.06%,7.10%,-2.65%,Upgrade,
26,Return on Capital Employed (ROCE),7.13%,7.10%,6.13%,5.32%,5.02%,0.78%,-,6.01%,-,11.25%,12.37%,11.56%,-,10.59%,11.01%,9.36%,10.77%,10.08%,6.71%,7.54%,-,Upgrade
27,Earnings Yield,2.71%,3.75%,3.84%,2.99%,3.62%,2.37%,2.02%,3.77%,6.62%,7.60%,5.60%,5.31%,3.84%,5.28%,4.56%,3.95%,3.75%,2.35%,1.88%,1.74%,2.39%,Upgrade
28,FCF Yield,-4.11%,-5.72%,1.73%,-5.11%,0.44%,4.79%,8.69%,30.95%,2.16%,-26.18%,-43.80%,-57.86%,-16.29%,-2.30%,11.84%,16.90%,4.81%,-3.02%,-3.48%,-7.72%,1.11%,Upgrade
29,Dividend Yield,0.15%,-,0.48%,-,0.39%,-,-,-,0.70%,-,-,-,0.40%,-,-,-,0.42%,-,-,-,0.26%,Upgrade
30,Payout Ratio,28.81%,15.09%,95.79%,38.30%,16.29%,33.12%,248.84%,37.36%,21.63%,36.60%,54.74%,26.44%,26.13%,15.37%,31.21%,14.40%,10.78%,22.81%,49.93%,15.62%,20.15%,Upgrade
31,Buyback Yield / Dilution,8.83%,17.10%,-0.54%,-0.28%,16.51%,-21.58%,-0.15%,-0.34%,-10.45%,0.39%,0.13%,0.20%,0.63%,-1.71%,0.06%,-11.94%,-12.39%,-11.03%,-12.55%,-1.16%,-0.85%,Upgrade
32,Total Shareholder Return,8.98%,17.10%,-0.06%,-0.28%,16.90%,-21.58%,-0.15%,-0.34%,-9.75%,0.39%,0.13%,0.20%,1.03%,-1.71%,0.06%,-11.94%,-11.98%,-11.03%,-12.55%,-1.16%,-0.60%,Upgrade
