,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBITDA Ratio,11.19,7.95,6.16,8.54,8.69,6.06,7.05,7.03,8.48,11.76,12.86,10.12,8.16,8.89,9.08,10.68,10.02,9.00,8.01,9.35,8.13,Upgrade
13,EV/EBIT Ratio,13.96,9.86,7.56,10.84,10.91,6.95,8.11,8.03,9.86,14.54,15.25,12.17,9.69,10.53,11.32,13.34,13.03,11.49,9.68,11.33,9.57,Upgrade
14,EV/FCF Ratio,-153.33,-18.71,-,-,-,3.88,4.89,5.05,6.15,16.67,13.85,10.98,15.75,4.41,3.92,-,6.58,5.57,-,-,6.50,Upgrade
15,Debt / Equity Ratio,0.59,0.59,0.58,0.54,0.54,0.60,0.64,0.67,0.75,0.88,-,0.88,0.95,0.94,0.97,0.97,0.92,1.12,1.18,1.31,1.26,Upgrade
16,Debt / EBITDA Ratio,4.65,6.73,3.19,2.81,10.39,4.81,6.81,2.95,2.06,7.14,-,5.45,5.35,4.35,7.54,5.64,6.62,5.20,8.87,6.15,3.81,Upgrade
17,Debt / FCF Ratio,-,-11.00,-,-,-,1.94,2.27,2.40,2.91,8.58,-,5.79,10.76,2.88,2.62,-,3.72,3.21,-,-,4.28,Upgrade
18,Asset Turnover,0.34,0.33,0.47,0.49,0.38,0.39,0.39,0.78,-,-,0.46,0.70,0.62,0.48,0.60,1.02,0.74,0.51,0.61,1.25,Upgrade,
19,Inventory Turnover,3.01,2.89,2.28,3.37,3.38,2.72,2.74,2.64,4.19,-,-,2.20,3.36,2.56,2.03,2.62,4.71,3.14,2.14,1.59,2.36,Upgrade
20,Quick Ratio,1.05,1.05,1.05,1.06,1.00,1.02,1.01,1.02,0.99,0.87,-,0.80,0.86,0.83,0.84,0.86,0.83,0.86,0.83,0.83,0.42,Upgrade
21,Current Ratio,1.24,1.24,1.26,1.26,1.22,1.22,1.20,1.23,1.19,1.12,-,1.13,1.13,1.16,1.16,1.19,1.15,1.17,1.16,1.16,1.11,Upgrade
22,Return on Equity (ROE),5.93%,9.51%,13.56%,6.95%,7.85%,3.76%,15.42%,24.31%,-,-,10.04%,13.28%,11.19%,6.50%,10.85%,31.48%,10.47%,7.12%,11.12%,14.49%,Upgrade,
23,Return on Assets (ROA),1.24%,3.06%,3.27%,0.39%,1.77%,1.27%,3.55%,5.33%,-,-,1.86%,1.97%,2.80%,1.42%,2.13%,1.65%,2.34%,1.42%,2.18%,3.74%,Upgrade,
24,Return on Capital (ROIC),2.48%,6.18%,6.95%,0.85%,3.78%,2.63%,7.42%,11.70%,-,-,4.32%,4.52%,6.21%,3.14%,4.84%,3.66%,4.81%,2.82%,4.40%,7.45%,Upgrade,
25,Return on Capital Employed (ROCE),7.90%,7.90%,8.40%,6.81%,7.45%,13.34%,13.40%,13.71%,12.46%,8.89%,-,9.83%,9.92%,9.49%,9.14%,8.51%,9.01%,11.23%,13.26%,13.13%,13.74%,Upgrade
26,Earnings Yield,5.19%,7.43%,8.97%,6.84%,6.94%,7.65%,6.51%,6.89%,6.32%,6.24%,5.01%,6.90%,8.92%,9.66%,9.42%,8.80%,9.11%,7.41%,7.35%,6.91%,9.07%,Upgrade
27,FCF Yield,-0.70%,-5.82%,-2.59%,2.54%,11.82%,26.66%,21.06%,21.28%,19.47%,7.13%,8.27%,10.76%,7.82%,28.52%,31.19%,24.45%,20.65%,25.00%,21.72%,20.13%,25.28%,Upgrade
28,Dividend Yield,1.93%,-,-,-,2.31%,-,-,-,1.99%,-,-,-,2.61%,-,-,-,3.16%,-,-,-,1.56%,Upgrade
29,Payout Ratio,72.06%,86.94%,191.94%,18.83%,32.30%,29.69%,394.54%,22.09%,33.85%,189.56%,77.31%,35.76%,29.28%,45.45%,261.56%,36.05%,24.30%,43.00%,216.92%,45.16%,63.26%,Upgrade
30,Buyback Yield / Dilution,2.87%,11.98%,-9.81%,4.27%,3.31%,-10.51%,9.18%,1.50%,2.84%,4.83%,1.58%,-7.86%,-8.71%,-4.92%,4.74%,0.40%,4.96%,4.09%,-5.09%,-1.26%,4.09%,Upgrade
31,Total Shareholder Return,4.80%,11.98%,-9.81%,4.27%,5.62%,-10.51%,9.18%,1.50%,4.83%,4.83%,1.58%,-7.86%,-6.11%,-4.92%,4.74%,0.40%,8.12%,4.09%,-5.09%,-1.26%,5.65%,Upgrade
