,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Turnover,0.90,0.87,0.85,0.81,0.88,0.79,0.71,0.68,0.81,0.78,0.72,0.75,0.75,0.76,0.75,0.81,0.85,0.73,0.70,0.85,Upgrade,
20,Inventory Turnover,4.43,4.38,4.19,4.08,4.15,4.90,4.54,4.26,4.04,4.36,3.97,3.67,4.24,4.04,4.35,4.56,5.51,5.70,4.70,4.38,5.01,Upgrade
21,Quick Ratio,0.87,0.87,0.85,0.74,0.75,0.78,0.79,0.79,0.74,0.76,0.74,0.71,0.67,0.74,0.74,0.77,0.67,0.72,0.75,0.74,0.70,Upgrade
22,Current Ratio,1.31,1.31,1.24,1.16,1.14,1.12,1.15,1.20,1.13,1.09,1.12,1.10,1.05,1.12,1.14,1.12,0.95,0.95,0.99,1.02,1.00,Upgrade
23,Return on Equity (ROE),23.37%,25.00%,25.24%,29.45%,29.33%,21.82%,11.44%,9.29%,12.76%,14.34%,11.94%,11.94%,11.66%,11.83%,16.71%,15.50%,27.00%,18.54%,14.21%,13.22%,Upgrade,
24,Return on Assets (ROA),9.93%,8.67%,9.10%,8.65%,9.95%,6.89%,4.41%,2.42%,5.06%,4.24%,3.97%,1.86%,4.83%,3.72%,5.83%,4.66%,10.29%,6.38%,5.15%,6.16%,Upgrade,
25,Return on Capital (ROIC),12.88%,11.30%,12.32%,11.81%,13.15%,8.86%,5.68%,3.15%,6.62%,5.58%,5.27%,2.49%,6.50%,5.05%,8.13%,6.62%,14.18%,8.40%,6.72%,8.46%,Upgrade,
26,Return on Capital Employed (ROCE),21.84%,21.84%,22.41%,22.45%,19.63%,15.10%,11.81%,10.10%,9.96%,9.99%,9.53%,9.43%,10.69%,12.33%,15.55%,17.81%,20.54%,21.41%,19.20%,18.90%,18.18%,Upgrade
27,Earnings Yield,9.15%,8.52%,9.51%,8.14%,8.81%,6.09%,4.99%,4.32%,4.54%,4.64%,4.01%,4.28%,3.03%,4.57%,6.19%,7.12%,9.63%,12.37%,14.61%,13.07%,10.24%,Upgrade
28,FCF Yield,2.63%,2.45%,2.35%,4.31%,9.37%,3.16%,1.49%,-1.51%,-4.77%,-7.06%,-6.07%,-7.72%,-4.05%,-0.84%,0.06%,7.99%,12.11%,13.09%,12.29%,1.23%,6.61%,Upgrade
29,Dividend Yield,0.99%,2.02%,-,-,1.48%,-,-,-,1.55%,-,-,-,1.07%,-,-,-,2.65%,-,-,-,2.45%,Upgrade
30,Payout Ratio,23.41%,9.30%,58.26%,7.47%,16.79%,9.73%,82.12%,28.63%,40.70%,30.76%,138.69%,23.09%,20.21%,23.74%,168.44%,11.95%,18.58%,11.48%,91.11%,29.81%,29.49%,Upgrade
31,Buyback Yield / Dilution,1.55%,5.80%,-6.18%,-0.10%,6.88%,-13.53%,3.01%,-10.32%,-5.92%,9.42%,-11.17%,-2.36%,-34.43%,-25.05%,-13.52%,-15.58%,-13.32%,13.09%,3.61%,6.03%,19.88%,Upgrade
32,Total Shareholder Return,2.55%,7.81%,-6.18%,-0.10%,8.36%,-13.53%,3.01%,-10.32%,-4.37%,9.42%,-11.17%,-2.36%,-33.37%,-25.05%,-13.52%,-15.58%,-10.66%,13.09%,3.61%,6.03%,22.34%,Upgrade
