,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-23.29,-,-9.64,-,-,-,-,-,-15.48,Upgrade
10,P/OCF Ratio,-,-,-,-,11.32,10.98,67.65,30.52,-64.40,-,43.72,-,43.16,-,141.49,-,10.81,-,6.92,13.62,19.17,Upgrade
11,EV/Sales Ratio,0.96,0.90,0.76,0.90,1.10,1.16,1.41,1.56,1.56,1.37,1.43,1.19,1.37,1.14,0.91,0.74,0.86,0.95,0.79,0.91,1.04,Upgrade
12,EV/EBITDA Ratio,35.19,31.20,24.61,29.62,30.88,24.44,27.36,24.31,23.72,27.22,28.50,32.20,-,20.52,16.22,11.74,13.80,15.04,11.29,12.75,12.70,Upgrade
13,EV/EBIT Ratio,-,-218.65,-190.03,-,-,102.36,57.43,40.75,31.99,33.40,43.86,58.12,-,46.65,35.11,23.67,30.47,33.77,23.88,-,23.83,Upgrade
14,EV/FCF Ratio,-7.82,-,-,-,-,-,-,-,-,-,-,-,-27.99,-,-11.55,-,-,-,-,-,-17.74,Upgrade
15,Debt / Equity Ratio,0.61,0.61,0.61,0.57,0.52,0.50,-,0.48,0.55,-,0.75,0.74,0.68,0.68,0.68,0.66,0.68,0.55,0.49,0.46,0.44,Upgrade
16,Debt / EBITDA Ratio,19.38,14.74,10.98,19.51,55.67,12.18,-,10.49,9.91,-,4.87,7.74,4.20,8.99,8.60,9.92,5.73,5.85,4.60,11.95,3.58,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-8.95,-,-5.37,-,-,-,-,-,-5.80,Upgrade
18,Asset Turnover,0.67,0.66,0.50,-,-,-,0.45,-,-,0.70,0.67,0.70,0.62,0.71,0.68,0.74,0.76,0.66,0.60,0.76,Upgrade,
19,Inventory Turnover,6.02,6.30,5.85,4.50,-,-,-,4.30,-,-,5.73,6.68,7.83,5.73,7.35,7.28,7.69,7.81,6.80,6.53,7.11,Upgrade
20,Quick Ratio,1.03,1.03,1.05,1.05,1.09,1.27,-,1.29,1.25,-,0.87,0.89,0.98,1.01,1.07,1.04,1.09,0.83,0.84,0.92,0.95,Upgrade
21,Current Ratio,1.38,1.38,1.40,1.43,1.43,1.69,-,1.71,1.61,-,1.27,1.29,1.32,1.42,1.41,1.40,1.42,1.19,1.21,1.24,1.28,Upgrade
22,Return on Equity (ROE),-2.03%,0.41%,-1.37%,-,-,-,-0.38%,-,-,7.26%,6.02%,-7.62%,0.43%,1.25%,0.65%,2.81%,1.61%,4.61%,-1.27%,5.30%,Upgrade,
23,Return on Assets (ROA),0.13%,0.45%,-0.26%,-,-,-,0.38%,-,-,2.77%,2.65%,-0.84%,0.79%,0.83%,0.51%,2.12%,1.30%,1.69%,-0.35%,2.27%,Upgrade,
24,Return on Capital (ROIC),0.16%,0.54%,-0.32%,-,-,-,0.46%,-,-,3.62%,3.48%,-1.10%,1.04%,1.13%,0.69%,2.87%,1.80%,2.40%,-0.50%,3.16%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.40%,-0.37%,-,-,0.90%,-,3.27%,4.36%,-,3.56%,2.30%,-,2.75%,3.02%,3.44%,2.90%,3.41%,3.87%,-,4.96%,Upgrade
26,Earnings Yield,-2.09%,-2.17%,-2.52%,-1.38%,-0.91%,0.98%,1.54%,1.93%,2.60%,1.55%,0.93%,0.06%,-0.71%,0.93%,1.39%,2.93%,2.25%,2.51%,3.81%,2.93%,3.34%,Upgrade
27,FCF Yield,-15.81%,-16.41%,-18.87%,-12.86%,-5.15%,-4.79%,-7.58%,-5.35%,-8.28%,-7.08%,-5.70%,-6.20%,-4.29%,-8.72%,-10.38%,-16.43%,-10.33%,-7.86%,-4.34%,-6.73%,-6.46%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.57%,-,-,-,-,-,-,-,0.80%,-,-,-,0.85%,Upgrade
29,Payout Ratio,0.00%,-,246.18%,-,-,-,170.54%,-,54.65%,55.35%,28.70%,36.48%,-,529.90%,400.90%,249.14%,58.15%,132.26%,127.03%,-,32.67%,Upgrade
30,Buyback Yield / Dilution,-4.01%,0.44%,-1.67%,0.58%,-17.20%,-32.18%,-31.97%,-11.37%,-19.34%,16.65%,16.55%,2.45%,48.52%,-17.68%,-13.78%,-24.52%,-82.53%,0.14%,-3.10%,3.14%,29.84%,Upgrade
31,Total Shareholder Return,-4.01%,0.44%,-1.67%,0.58%,-17.20%,-32.18%,-31.97%,-11.37%,-18.77%,16.65%,16.55%,2.45%,48.52%,-17.68%,-13.78%,-24.52%,-81.73%,0.14%,-3.10%,3.14%,30.69%,Upgrade
