,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / EBITDA Ratio,0.59,0.49,0.34,0.92,1.20,0.42,0.38,1.43,-,1.02,0.98,0.67,-,1.35,1.31,3.42,1.97,1.54,1.29,2.27,3.24,Upgrade
17,Debt / FCF Ratio,0.48,0.48,-,-,0.82,0.56,-,1.23,1.75,-,-,-,0.83,-1.93,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.50,0.61,0.32,0.53,0.51,0.53,0.28,0.52,0.38,0.33,0.28,0.49,0.49,0.52,0.29,0.58,0.52,0.54,0.28,0.57,Upgrade,
19,Inventory Turnover,2.50,2.51,3.05,1.71,3.16,2.72,2.67,1.53,2.63,1.88,1.67,1.68,3.67,2.99,2.88,1.56,3.66,2.43,2.34,1.30,2.27,Upgrade
20,Quick Ratio,2.58,2.58,2.93,2.83,2.74,2.74,2.62,2.38,2.28,2.34,2.33,2.25,2.01,1.83,1.41,0.89,0.92,0.84,0.87,0.95,0.92,Upgrade
21,Current Ratio,3.25,3.25,3.64,3.57,3.33,3.33,3.23,3.02,2.84,3.02,2.97,2.79,2.43,2.17,1.73,1.29,1.26,1.20,1.27,1.31,1.31,Upgrade
22,Return on Equity (ROE),10.47%,16.32%,5.29%,1.41%,14.33%,11.86%,3.76%,-6.21%,5.97%,4.11%,5.32%,11.43%,15.88%,22.69%,8.68%,10.53%,15.87%,27.92%,7.26%,15.47%,Upgrade,
23,Return on Assets (ROA),5.13%,7.81%,2.27%,1.45%,5.94%,6.54%,1.50%,-2.06%,2.30%,2.30%,2.49%,-1.63%,6.13%,7.78%,3.41%,7.09%,6.10%,7.21%,3.18%,1.36%,Upgrade,
24,Return on Capital (ROIC),6.80%,10.24%,3.02%,1.96%,8.12%,9.08%,2.12%,-2.91%,3.25%,3.26%,3.53%,-2.27%,8.65%,11.57%,5.20%,11.48%,10.38%,12.16%,5.51%,2.34%,Upgrade,
25,Return on Capital Employed (ROCE),8.11%,8.11%,8.72%,8.32%,7.78%,5.98%,4.26%,2.11%,-,2.81%,4.96%,8.34%,-,14.90%,18.68%,15.63%,16.06%,13.06%,11.60%,10.21%,8.37%,Upgrade
26,Earnings Yield,4.00%,3.71%,4.17%,4.47%,3.93%,3.21%,2.01%,1.25%,1.51%,3.37%,4.54%,5.59%,4.26%,5.31%,7.40%,7.42%,6.98%,6.26%,5.79%,5.42%,5.73%,Upgrade
27,FCF Yield,6.64%,6.17%,3.84%,4.07%,4.21%,6.08%,2.03%,3.44%,2.66%,9.73%,12.85%,8.16%,5.22%,-6.06%,-13.90%,-12.38%,-10.46%,-7.10%,-7.33%,-5.24%,-5.73%,Upgrade
28,Dividend Yield,0.89%,-,-,-,1.00%,-,-,-,0.33%,-,-,-,0.75%,-,-,-,1.27%,-,-,-,1.53%,Upgrade
29,Payout Ratio,25.35%,1.94%,47.67%,6.45%,15.27%,2.39%,21.08%,10.34%,-,4.19%,194.42%,8.35%,6.07%,9.00%,49.80%,23.14%,19.93%,10.34%,47.00%,25.08%,7.54%,Upgrade
30,Buyback Yield / Dilution,0.80%,0.69%,2.11%,0.58%,-0.19%,0.14%,-0.26%,0.08%,-0.21%,-10.48%,-16.00%,-16.27%,-24.51%,-0.15%,-1.05%,0.63%,7.19%,-4.21%,3.02%,-4.64%,-17.97%,Upgrade
31,Total Shareholder Return,1.69%,0.69%,2.11%,0.58%,0.80%,0.14%,-0.26%,0.08%,0.11%,-10.48%,-16.00%,-16.27%,-23.76%,-0.15%,-1.05%,0.63%,8.46%,-4.21%,3.02%,-4.64%,-16.43%,Upgrade
