,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/FCF Ratio,-14.03,-,-,-,30.60,-22.56,-10.59,-,-,-,-8.60,-,-9.08,-,-,-,-6.83,-,-,-,-132.13,Upgrade
14,Debt / Equity Ratio,1.85,1.85,1.78,1.26,1.24,1.80,1.65,1.04,1.20,0.97,1.03,0.95,1.11,0.96,0.87,0.98,1.01,0.82,0.87,0.82,1.06,Upgrade
15,Debt / EBITDA Ratio,-,-,11.60,13.17,-,2.02,-,14.93,-,19.92,11.76,17.51,-,19.77,17.72,16.52,-,19.17,28.39,24.72,10.80,Upgrade
16,Debt / FCF Ratio,-,-,-,-,13.37,-12.41,-5.24,-,-,-,-3.01,-,-4.51,-,-,-,-4.31,-,-,-,-80.48,Upgrade
17,Asset Turnover,0.52,0.55,0.49,0.70,0.52,0.50,0.38,0.54,0.43,0.43,0.32,0.54,0.40,0.38,0.38,0.49,0.47,0.43,0.29,0.75,Upgrade,
18,Inventory Turnover,8.64,9.52,9.48,8.09,11.29,6.59,6.60,5.45,8.85,8.15,7.87,7.06,10.19,6.55,5.58,5.57,7.08,6.60,5.88,4.60,9.85,Upgrade
19,Quick Ratio,1.10,1.10,1.07,1.05,1.07,1.07,1.00,1.10,1.11,1.24,1.26,1.25,1.14,1.17,1.17,1.19,1.15,1.16,1.14,1.16,1.16,Upgrade
20,Current Ratio,1.22,1.22,1.19,1.18,1.20,1.21,1.14,1.24,1.23,1.37,1.40,1.38,1.25,1.31,1.33,1.34,1.29,1.33,1.30,1.31,1.27,Upgrade
21,Return on Equity (ROE),6.06%,4.87%,6.31%,-120.41%,4.43%,-39.30%,1.74%,-1.20%,1.71%,1.99%,2.43%,-26.56%,0.81%,-0.59%,1.91%,-43.22%,-0.05%,-0.94%,-1.06%,1.80%,Upgrade,
22,Return on Assets (ROA),-0.59%,1.17%,0.79%,-17.45%,8.48%,-6.42%,0.71%,-1.14%,0.86%,0.91%,0.85%,-1.89%,0.71%,0.73%,0.88%,-5.24%,0.57%,0.34%,0.38%,1.47%,Upgrade,
23,Return on Capital (ROIC),-1.35%,2.79%,1.96%,-41.66%,19.10%,-13.70%,1.46%,-2.01%,1.49%,1.60%,1.42%,-3.23%,1.20%,1.22%,1.49%,-9.19%,1.00%,0.59%,0.67%,2.68%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-8.27%,-17.98%,-,1.40%,-,1.64%,-,0.40%,0.58%,0.24%,-,-2.22%,-2.44%,-2.86%,-,2.48%,3.43%,3.85%,4.75%,Upgrade
25,Earnings Yield,-14.83%,-12.77%,-14.66%,-20.17%,-21.51%,-5.95%,-5.85%,0.37%,0.89%,-8.75%,-7.98%,-7.65%,-6.53%,-14.71%,-19.65%,-18.89%,-20.64%,-1.69%,-1.14%,-0.78%,0.23%,Upgrade
26,FCF Yield,-11.98%,-11.12%,-4.36%,11.68%,5.43%,-7.12%,-15.46%,-20.21%,-31.11%,-26.24%,-32.66%,-35.17%,-24.53%,-30.97%,-34.96%,-30.85%,-38.28%,-28.19%,-20.37%,-13.24%,-1.34%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07%,Upgrade
28,Payout Ratio,0.00%,54.73%,225.82%,81.53%,-,341.31%,-,3267.01%,-,987.44%,303.77%,261.73%,-,22330.33%,-,329.71%,-,-,-,-,697.48%,Upgrade
29,Buyback Yield / Dilution,-99.13%,15.22%,-233.73%,-118.64%,-49.15%,7.29%,-2.44%,22.08%,5.00%,0.99%,16.80%,-36.34%,49.58%,-5841.09%,14.14%,-32.77%,-98.32%,98.32%,-39.73%,39.73%,33.80%,Upgrade
30,Total Shareholder Return,-99.13%,15.22%,-233.73%,-118.64%,-49.15%,7.29%,-2.44%,22.08%,5.00%,0.99%,16.80%,-36.34%,49.58%,-5841.09%,14.14%,-32.77%,-98.32%,98.32%,-39.73%,39.73%,33.86%,Upgrade
