,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,-,-,9.49,14.00,65.75,-20.94,-,-,-,-,31.60,-,7.61,16.44,6.59,6.25,-,16.05,-,10.57,-,Upgrade
10,EV/Sales Ratio,1.09,0.93,0.91,0.99,1.05,1.03,1.16,0.99,0.71,0.52,0.78,0.70,0.91,0.76,0.64,0.65,0.68,0.64,0.77,0.59,0.53,Upgrade
11,EV/EBITDA Ratio,14.30,11.97,11.21,12.67,13.23,12.49,11.59,9.68,6.57,4.68,6.40,5.66,7.73,6.67,6.12,6.25,6.57,6.60,7.07,5.72,5.20,Upgrade
12,EV/EBIT Ratio,19.90,16.05,13.36,15.66,17.13,16.56,16.14,12.90,8.19,5.47,7.33,6.43,8.78,7.70,7.04,7.17,7.44,7.57,8.20,6.56,6.09,Upgrade
13,EV/FCF Ratio,-18.13,-,10.36,27.61,-40.98,-10.95,-,-,-,-,29.13,-,5.89,12.19,5.63,5.85,-,49.60,-,11.51,-,Upgrade
14,Asset Turnover,1.27,0.40,-,-,1.53,0.29,-,-,1.29,0.28,0.63,1.06,1.22,0.74,0.72,0.81,1.18,-,-,0.45,Upgrade,
15,Inventory Turnover,18.56,26.22,5.64,-,-,19.97,2.48,-,-,27.57,5.06,35.48,57.78,52.71,53.37,58.98,64.05,85.42,-,-,17.09,Upgrade
16,Quick Ratio,1.85,1.87,1.96,1.96,-,1.84,2.03,1.94,-,1.65,1.64,1.64,1.60,1.48,1.43,1.35,1.35,1.25,1.27,-,1.36,Upgrade
17,Current Ratio,2.01,2.01,2.34,2.30,-,1.99,2.53,2.44,-,1.75,1.81,1.71,1.64,1.56,1.49,1.40,1.39,1.30,1.34,-,1.45,Upgrade
18,Return on Equity (ROE),38.03%,2.69%,5.65%,3.10%,43.48%,2.61%,2.97%,2.49%,23.88%,21.30%,9.56%,15.86%,18.96%,29.76%,9.49%,12.17%,31.65%,-,-,6.20%,Upgrade,
19,Return on Assets (ROA),3.45%,1.90%,-,-,6.06%,0.60%,-,-,6.29%,1.27%,4.56%,7.49%,7.81%,4.83%,4.12%,4.80%,5.92%,-,-,1.19%,Upgrade,
20,Return on Capital (ROIC),4.71%,2.51%,3.49%,1.83%,8.27%,0.77%,1.73%,1.62%,9.76%,1.93%,7.09%,12.01%,12.78%,8.01%,6.91%,8.37%,10.28%,-,-,1.84%,Upgrade,
21,Return on Capital Employed (ROCE),4.28%,4.92%,6.39%,5.73%,-,4.90%,5.45%,5.89%,-,11.20%,12.39%,15.09%,14.69%,13.28%,12.30%,12.90%,13.65%,11.36%,11.68%,-,11.01%,Upgrade
22,Earnings Yield,10.70%,12.02%,12.76%,12.46%,12.26%,13.26%,7.36%,12.15%,13.24%,16.27%,12.11%,11.94%,10.14%,11.75%,15.51%,12.62%,12.82%,13.50%,9.46%,11.86%,10.55%,Upgrade
23,FCF Yield,-4.33%,-4.62%,7.72%,2.96%,-1.98%,-7.70%,-25.90%,-23.35%,-26.82%,-14.07%,2.47%,2.07%,13.13%,6.08%,12.50%,13.06%,7.50%,1.57%,-,7.23%,-7.44%,Upgrade
24,Dividend Yield,6.90%,-,-,-,-,8.51%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Payout Ratio,0.00%,-,-,-,-,84.96%,-,-,-,-,-,-,-,-,-,-,-,109.58%,-,135.24%,-,Upgrade
26,Buyback Yield / Dilution,-0.03%,-0.36%,0.58%,-,0.03%,0.42%,-0.50%,-0.06%,-0.03%,-0.00%,0.51%,0.52%,0.58%,0.47%,0.02%,0.16%,-0.03%,-0.07%,0.19%,-0.61%,Upgrade,
27,Total Shareholder Return,6.90%,-0.03%,-0.36%,0.58%,-,8.54%,0.42%,-0.50%,-0.06%,-0.03%,-0.00%,0.51%,0.52%,0.58%,0.47%,0.02%,0.16%,-0.03%,-0.07%,0.19%,-0.61%,Upgrade
