,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Accounts Payable,15652,14214,12466,-,10241,9264,15032,-,29525,10712,11718,18016,27070,16085,14676,18799,23730,10398,-,9975,Upgrade
18,Accrued Expenses,61448,39650,37286,-,78619,26233,29931,-,90786,69522,73176,76133,66924,62856,53270,47335,63244,53608,-,26286,Upgrade
19,Current Income Taxes Payable,7702,526.28,837.28,-,1778,756.74,476.07,-,1612,599.17,2484,3007,7746,2810,2352,3804,1563,1804,-,911.53,Upgrade
20,Current Unearned Revenue,-,-,-,-,-,-,-,-,-,40305,29867,30523,31611,48702,55423,56217,60700,49330,-,30845,Upgrade
21,Other Current Liabilities,24989,28484,34148,-,24293,35748,30891,-,28697,1235,3888,3657,3084,3801,3764,3808,824.25,3925,-,3480,Upgrade
22,Total Current Liabilities,109791,82875,84738,-,114931,72001,76330,-,150621,122372,121133,131335,136436,134253,129486,129963,150060,119066,-,71498,Upgrade
23,Total Liabilities,109791,82875,84738,-,114931,72001,76330,-,150621,122372,121133,131335,136436,134253,129486,129963,150060,119066,-,71498,Upgrade
24,Common Stock,198460,198460,198460,-,198460,198460,198460,-,198460,177269,177269,177269,177269,158347,158347,158347,158347,158347,-,158347,Upgrade
25,Retained Earnings,67024,61881,60141,-,61265,57081,55425,-,57625,64014,51537,49982,41174,50013,35118,33753,28017,21472,-,12706,Upgrade
26,Treasury Stock,-745.85,-745.85,-745.85,-,-745.85,-745.85,-745.85,-,-745.85,-745.85,-745.85,-745.85,-745.85,-745.85,-745.85,-745.85,-745.85,-745.85,-,-745.85,Upgrade
27,Shareholders' Equity,264738,259596,257855,258979,258979,254795,253139,255339,255339,240537,228060,226505,217696,207615,192720,191354,185619,179074,-,170308,Upgrade
28,Total Liabilities & Equity,374529,342470,342593,-,373910,326796,329469,-,405960,362909,349193,357840,354132,341868,322206,321317,335679,298140,-,241806,Upgrade
29,Net Cash (Debt),61415,59743,55306,51445,51445,39028,47076,69994,69994,98749,85457,107367,85764,77742,75683,55217,64572,45326,-,30390,Upgrade
30,Net Cash Growth,19.38%,53.08%,17.48%,-26.50%,-26.50%,-60.48%,-44.91%,-34.81%,-18.39%,27.02%,12.92%,94.45%,32.82%,71.52%,-,81.69%,18.21%,90.43%,-,-45.66%,Upgrade
31,Net Cash Per Share,3104.78,3020.20,2802.11,2600.64,2601.51,1980.11,2371.29,3538.36,3538.54,4989.26,4326.33,5430.67,4336.91,3927.94,3811.76,2778.25,3246.29,2279.38,-,1526.63,Upgrade
32,Filing Date Shares Outstanding,19.78,19.78,19.78,19.78,19.77,19.71,19.78,19.78,19.78,19.78,19.75,19.77,19.78,19.79,19.86,19.87,19.78,19.89,19.86,19.91,Upgrade
33,Total Common Shares Outstanding,19.78,19.78,19.78,19.78,19.77,19.71,19.78,19.78,19.78,19.78,19.75,19.77,19.78,19.79,19.86,19.87,19.78,19.89,19.86,19.91,Upgrade
34,Working Capital,111098,111312,110492,-,113657,110391,110192,-,113142,98821,86142,84475,75918,66226,52272,51028,45020,40058,-,31995,Upgrade
35,Book Value Per Share,13383.12,13123.16,13035.16,13096.36,13096.36,12927.10,12796.77,12908.63,12908.63,12159.47,11545.68,11456.74,11008.50,10456.40,9706.34,9628.08,9383.13,9005.36,-,8555.35,Upgrade
36,Tangible Book Value,250525,245145,243167,243818,243818,239388,237897,239649,239649,224611,212683,210948,201940,191649,178469,176986,171118,164429,-,155540,Upgrade
37,Tangible Book Value Per Share,12664.60,12392.65,12292.67,12329.64,12329.64,12145.44,12026.22,12115.42,12115.42,11354.40,10767.19,10669.85,10211.72,9652.28,8988.57,8905.12,8650.12,8268.87,-,7813.46,Upgrade
38,Buildings,-,11168,11168,-,11168,-,11168,-,11168,-,-,-,-,-,-,-,11090,-,-,-,Upgrade
39,Machinery,-,37327,36799,-,37538,-,37465,-,37177,-,-,-,-,-,-,-,32290,-,-,-,Upgrade
40,Construction In Progress,21996,15338,13622,-,8788,6360,3822,-,425.15,384.69,383.45,319.82,-,-,257.27,257.27,-,-,-,-,Upgrade
