,Fiscal Quarter,Current,Q1 2024,Q4 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,+20 Quarters
9,P/OCF Ratio,4.16,-,-127.85,-,36.00,-,-4.12,-,-,-,-,-,58.67,-13.88,-,-,11.96,-,99.96,-,19.66,Upgrade
10,EV/Sales Ratio,0.55,0.59,0.70,0.56,0.57,0.45,0.56,0.57,0.52,0.52,0.58,0.54,-,0.40,0.39,0.38,0.39,0.34,0.42,0.51,0.40,Upgrade
11,EV/EBITDA Ratio,13.68,11.83,14.86,15.18,14.70,7.47,34.89,15.20,13.87,-,7.43,10.26,12.23,9.40,9.59,10.25,11.26,10.70,13.67,15.49,11.61,Upgrade
12,EV/EBIT Ratio,16.47,13.57,17.11,17.99,17.34,8.18,52.35,17.98,16.35,-,8.32,11.92,14.37,10.77,11.07,12.17,13.26,12.73,16.25,18.08,13.47,Upgrade
13,EV/FCF Ratio,4.77,-,-89.50,-,41.51,-,-4.38,-,-,-,-,-,46.05,-9.34,-,-,8.58,-,93.98,-,20.84,Upgrade
14,Debt / Equity Ratio,0.12,0.42,0.34,0.41,0.43,0.41,0.41,0.43,0.41,0.30,0.12,0.04,0.06,0.09,0.13,0.14,0.08,0.10,0.07,0.09,0.10,Upgrade
15,Debt / EBITDA Ratio,2.14,4.82,4.03,5.47,3.03,4.25,17.73,5.13,1.08,-,0.89,0.78,1.27,1.41,2.04,2.79,0.79,1.62,2.29,1.34,0.86,Upgrade
16,Debt / FCF Ratio,0.75,-,-22.17,-,14.29,-,-1.40,-,-,-,-,-,4.55,-1.32,-,-,1.00,-,7.25,-,2.00,Upgrade
17,Asset Turnover,0.92,-,1.04,1.10,1.12,1.13,0.86,1.35,0.65,0.62,0.54,-,0.80,0.82,0.62,0.97,0.89,0.87,1.23,1.60,Upgrade,
18,Inventory Turnover,5.81,5.92,-,5.48,5.93,8.19,7.76,5.78,12.13,7.63,5.52,4.99,-,10.03,11.92,8.47,10.44,8.50,10.57,15.86,14.83,Upgrade
19,Quick Ratio,1.48,1.21,1.16,1.00,0.94,0.92,0.91,0.83,0.90,1.05,1.22,0.83,1.23,0.98,0.87,1.03,1.13,1.02,1.02,1.32,0.78,Upgrade
20,Current Ratio,2.14,1.63,1.65,1.49,1.44,1.41,1.40,1.39,1.36,1.53,1.56,1.59,1.50,1.51,1.44,1.60,1.58,1.51,1.55,1.85,1.34,Upgrade
21,Return on Equity (ROE),4.22%,-,4.69%,9.79%,3.18%,5.57%,4.03%,-96.79%,-2.94%,-5.66%,0.48%,4.45%,18.88%,-2.78%,10.64%,20.09%,-0.47%,-3.43%,37.58%,6.03%,Upgrade,
22,Return on Assets (ROA),2.66%,-,1.96%,3.90%,2.48%,0.22%,2.07%,9.90%,-8.37%,4.03%,1.37%,1.32%,1.61%,1.57%,1.25%,2.99%,1.45%,0.65%,2.09%,3.71%,Upgrade,
23,Return on Capital (ROIC),3.40%,-,2.76%,5.66%,3.67%,0.32%,3.06%,14.93%,-13.60%,7.33%,2.65%,2.59%,3.24%,3.01%,2.31%,5.80%,2.84%,1.16%,3.54%,5.98%,Upgrade,
24,Return on Capital Employed (ROCE),4.39%,7.61%,7.55%,6.33%,6.67%,12.83%,2.26%,6.17%,5.91%,-,6.50%,4.69%,4.15%,5.58%,5.50%,4.55%,4.96%,4.98%,5.04%,5.57%,7.26%,Upgrade
25,Earnings Yield,3.64%,2.93%,2.18%,2.61%,2.58%,-23.28%,-23.81%,-25.50%,-29.36%,-3.51%,2.67%,3.72%,6.01%,10.44%,5.53%,5.83%,10.14%,7.16%,7.39%,9.35%,4.03%,Upgrade
26,FCF Yield,17.88%,10.51%,-1.11%,1.15%,2.41%,-21.76%,-24.68%,-34.19%,-45.36%,-18.58%,4.56%,7.82%,1.47%,-7.52%,-13.15%,-5.77%,8.00%,5.15%,0.78%,0.24%,4.84%,Upgrade
27,Dividend Yield,0.00%,-,-,-,1.74%,-,-,-,-,-,-,-,2.01%,-,-,-,1.58%,-,-,-,1.76%,Upgrade
28,Payout Ratio,57.72%,51.68%,172.80%,42.66%,27.86%,6.76%,26.01%,37.06%,-,-,-,-,6.00%,0.42%,-,4.89%,2.20%,-,-,1.49%,18.49%,Upgrade
29,Buyback Yield / Dilution,0.21%,-3.08%,3.16%,-0.21%,3.23%,2.54%,-6.17%,-0.80%,-3.22%,0.43%,2.63%,0.18%,-0.01%,0.01%,0.02%,-0.01%,0.11%,-0.05%,-0.07%,-0.01%,-,Upgrade
30,Total Shareholder Return,0.21%,-3.08%,3.16%,-0.21%,4.98%,2.54%,-6.17%,-0.80%,-3.22%,0.43%,2.63%,0.18%,2.00%,0.01%,0.02%,-0.01%,1.68%,-0.05%,-0.07%,-0.01%,1.76%,Upgrade
