,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
16,Debt / EBITDA Ratio,5.49,6.55,3.44,2.97,15.61,-,2.43,6.32,7.42,1.81,28.92,3.23,7.12,2.98,5.58,3.62,8.41,12.84,4.30,7.42,21.27,Upgrade
17,Debt / FCF Ratio,-,-,4.08,3.75,-,7.13,-11.80,-,-,3.07,3.69,3.14,3.98,8.21,11.51,11.28,-,-9.47,19.01,-,-,Upgrade
18,Asset Turnover,0.56,0.47,0.67,0.52,0.55,0.95,0.93,0.81,0.98,0.79,0.73,0.68,0.72,0.60,0.55,0.49,0.66,0.58,0.57,0.50,Upgrade,
19,Inventory Turnover,5.95,8.24,5.77,5.51,3.98,4.23,7.36,7.91,7.58,10.27,8.77,8.01,7.51,7.57,6.25,6.19,6.41,10.47,6.76,6.64,6.03,Upgrade
20,Quick Ratio,1.71,1.71,1.58,1.15,0.88,0.96,0.82,0.88,0.80,0.88,0.84,0.85,0.80,0.82,0.73,0.75,0.76,0.82,0.74,0.77,0.75,Upgrade
21,Current Ratio,2.04,2.04,1.91,1.51,1.36,1.33,1.33,1.35,1.19,1.20,1.18,1.20,1.13,1.13,1.10,1.09,1.09,1.09,1.06,1.11,1.12,Upgrade
22,Return on Equity (ROE),-2.09%,-1.63%,1.28%,-4.20%,-35.73%,-2.29%,4.53%,-1.64%,-8.76%,-1.63%,2.83%,-1.75%,5.17%,-0.15%,-0.27%,-1.12%,16.69%,0.34%,-1.65%,-6.87%,Upgrade,
23,Return on Assets (ROA),-0.48%,0.41%,0.00%,-1.53%,-3.47%,2.11%,-1.24%,-0.68%,1.25%,-1.64%,0.26%,-0.54%,-0.20%,-0.07%,0.55%,-0.75%,-1.37%,0.75%,-0.48%,-1.76%,Upgrade,
24,Return on Capital (ROIC),-0.60%,0.55%,0.00%,-2.38%,-5.33%,3.15%,-1.85%,-1.03%,1.86%,-2.37%,0.37%,-0.75%,-0.28%,-0.10%,0.73%,-1.02%,-1.85%,0.99%,-0.63%,-2.43%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-3.15%,-1.89%,-,-,0.92%,-,-,-0.42%,-,-0.35%,-,-,-,-0.51%,-,-,-3.26%,-,-,Upgrade
26,Earnings Yield,-0.64%,-0.62%,-4.62%,-7.66%,-5.82%,-4.51%,-0.75%,-0.67%,-0.82%,-0.89%,0.51%,0.57%,0.41%,0.30%,1.63%,1.87%,2.24%,1.38%,-7.21%,-10.93%,-12.14%,Upgrade
27,FCF Yield,-2.88%,-2.80%,3.49%,6.09%,3.40%,2.41%,-1.39%,-1.90%,-0.27%,4.63%,4.32%,3.53%,3.43%,1.15%,1.16%,1.33%,-1.19%,-1.61%,1.18%,1.14%,1.11%,Upgrade
28,Payout Ratio,0.00%,-,-,98.42%,-,-,-,34.46%,-,-,-,48.25%,-,24.57%,-,445.75%,-,8.32%,232.16%,-,-,Upgrade
29,Buyback Yield / Dilution,-0.04%,0.18%,0.02%,-0.70%,0.34%,1.09%,-1.40%,0.21%,0.09%,-2.43%,1.73%,1.33%,-0.44%,0.74%,-0.03%,-1.20%,0.16%,0.10%,-0.32%,0.20%,-0.09%,Upgrade
30,Total Shareholder Return,-0.04%,0.18%,0.02%,-0.70%,0.34%,1.09%,-1.40%,0.21%,0.09%,-2.43%,1.73%,1.33%,-0.44%,0.74%,-0.03%,-1.20%,0.16%,0.10%,-0.32%,0.20%,-0.09%,Upgrade
