,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+13 Quarters
9,P/FCF Ratio,-,-,-,-,-8.57,-,-,-,-,-,-,-,-18.89,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-13.93,-,-46.06,-,-,-,-,-,-,-,-20.55,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.80,1.80,1.60,2.44,2.06,2.82,5.22,3.97,4.57,3.68,3.21,3.67,5.55,4.89,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,26.25,27.80,19.30,24.54,21.47,26.02,47.37,34.98,43.90,38.99,34.01,42.03,55.10,33.87,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,29.75,29.64,20.22,25.59,22.33,27.03,49.48,36.33,45.95,40.93,36.04,44.93,59.23,35.72,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-8.88,-,-,-,-10.13,-,-,-,-,-,-,-,-19.34,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,2.19,2.19,1.61,1.37,1.10,1.17,1.10,1.22,1.52,1.25,1.04,0.89,0.79,0.68,0.67,0.48,0.48,-,-,0.40,0.29,Upgrade
16,Debt / EBITDA Ratio,14.28,36.71,14.73,6.05,4.89,6.18,5.28,7.11,8.79,9.49,6.15,10.11,8.69,10.23,6.48,5.73,2.00,-,-,15.46,0.71,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-2.97,-,-,-,-,-,-,-,-3.56,-,-,7.80,-13.68,-,-,-,7.25,Upgrade
18,Asset Turnover,0.46,0.53,0.43,0.69,0.56,0.59,0.54,0.44,0.48,0.56,0.46,0.52,0.29,-,-,-,-,-,-,0.84,Upgrade,
19,Inventory Turnover,2.09,2.12,1.84,1.28,2.37,1.93,2.22,2.00,1.20,1.21,1.37,1.41,1.90,1.20,-,-,-,-,-,-,3.13,Upgrade
20,Quick Ratio,0.84,0.84,0.74,0.76,0.79,0.85,0.96,1.12,0.95,1.02,1.05,1.04,1.20,1.19,1.16,-,1.57,-,-,-,1.37,Upgrade
21,Current Ratio,1.34,1.34,1.25,1.40,1.40,1.43,1.55,1.72,1.58,1.73,1.78,1.74,1.81,1.79,1.70,-,1.91,-,-,-,1.94,Upgrade
22,Return on Equity (ROE),3.04%,10.01%,16.40%,10.96%,14.16%,16.28%,10.04%,13.45%,7.65%,10.19%,4.57%,10.01%,3.62%,7.17%,4.27%,-,-,-,-,33.31%,Upgrade,
23,Return on Assets (ROA),0.62%,1.37%,3.30%,3.10%,3.39%,3.72%,3.93%,2.96%,2.81%,3.94%,2.17%,2.22%,1.69%,-,-,-,-,-,-,13.42%,Upgrade,
24,Return on Capital (ROIC),1.10%,2.49%,6.18%,5.72%,5.54%,5.31%,5.20%,3.91%,3.72%,5.19%,2.85%,3.00%,2.42%,3.89%,3.26%,-,-,-,-,21.75%,Upgrade,
25,Return on Capital Employed (ROCE),4.89%,4.89%,8.97%,10.65%,10.52%,10.33%,9.77%,8.10%,8.29%,7.92%,7.34%,6.58%,6.31%,9.28%,12.06%,-,9.60%,-,-,-,23.94%,Upgrade
26,Earnings Yield,4.45%,3.35%,4.91%,3.25%,3.62%,3.22%,1.61%,2.05%,1.74%,1.97%,2.35%,1.79%,1.35%,1.97%,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-20.77%,-15.64%,-23.71%,-14.24%,-11.67%,-18.03%,-8.67%,-15.07%,-15.26%,-10.60%,-13.83%,-9.77%,-5.29%,-4.58%,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.95%,-,-,-,0.72%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,59.33%,104.88%,114.75%,26.57%,42.99%,23.10%,19.92%,38.33%,39.26%,58.94%,33.81%,53.06%,21.78%,106.70%,32.39%,58.96%,10.34%,15.49%,-,-,5.03%,Upgrade
30,Buyback Yield / Dilution,-3.87%,2.59%,-6.67%,-5.16%,-6.66%,-7.16%,0.45%,-7.43%,0.70%,-11.17%,-30.91%,-31.78%,-31.35%,-78.31%,10.96%,16.36%,-59.49%,12.24%,-110.78%,-110.78%,-33.21%,Upgrade
31,Total Shareholder Return,-2.92%,2.59%,-6.67%,-5.16%,-5.93%,-7.16%,0.45%,-7.43%,0.70%,-11.17%,-30.91%,-31.78%,-31.35%,-78.31%,10.96%,16.36%,-59.49%,12.24%,-110.78%,-110.78%,-33.21%,Upgrade
