,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q4 2016,Q3 2016,+6 Quarters
16,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.00,0.39,0.01,0.15,0.76,0.27,1.66,0.44,1.18,1.64,1.12,0.64,0.91,1.02,-,0.28,0.28,Upgrade
17,Debt / FCF Ratio,-,-,0.13,0.00,-,-,-,-,17.92,-1.48,-,-,-,-,-,2.27,6.06,8.01,-,8.06,-2.11,Upgrade
18,Asset Turnover,-,0.18,0.27,0.27,0.26,0.18,0.15,0.17,0.37,0.11,0.20,0.33,0.40,0.35,-,-,-,-,0.79,0.85,Upgrade,
19,Inventory Turnover,-,-,0.91,1.38,1.48,1.63,0.91,0.59,1.01,2.00,0.61,1.18,1.48,1.30,0.98,-,-,-,-,4.35,4.46,Upgrade
20,Quick Ratio,-,-,9.66,9.70,8.02,6.91,7.82,7.58,3.80,6.20,6.86,7.42,5.10,0.52,0.60,0.65,-,0.66,-,2.83,2.83,Upgrade
21,Current Ratio,-,-,12.21,12.11,10.23,8.64,14.66,9.59,8.06,7.34,8.46,8.82,6.01,1.32,1.45,1.36,-,1.27,-,4.39,4.39,Upgrade
22,Return on Equity (ROE),4.74%,2.56%,9.18%,5.29%,5.10%,0.61%,5.61%,0.31%,10.04%,1.69%,6.57%,7.81%,8.61%,15.39%,23.83%,22.15%,-,-,17.43%,18.23%,Upgrade,
23,Return on Assets (ROA),-,1.58%,4.97%,3.26%,1.27%,0.51%,2.68%,0.34%,5.18%,0.25%,2.73%,4.83%,4.42%,6.38%,-,-,-,-,8.94%,9.60%,Upgrade,
24,Return on Capital (ROIC),4.87%,1.70%,5.39%,3.54%,1.36%,0.55%,2.92%,0.37%,5.62%,0.27%,2.94%,5.37%,5.38%,8.10%,13.68%,13.69%,-,-,10.24%,10.67%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,4.65%,4.22%,3.29%,2.07%,3.79%,3.66%,3.69%,5.12%,3.81%,4.94%,5.53%,16.87%,18.86%,17.69%,-,9.20%,-,14.73%,14.25%,Upgrade
26,Earnings Yield,3.21%,3.58%,4.17%,3.90%,3.14%,2.27%,3.07%,3.11%,2.15%,2.33%,1.89%,2.11%,1.95%,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,0.12%,-3.61%,-7.16%,-4.93%,-3.51%,-2.09%,0.06%,-0.87%,-2.61%,-2.01%,-0.58%,-,-,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.76%,-,-,-,-,1.05%,-,-,-,0.72%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,55.23%,0.02%,-,12.00%,120.07%,49.52%,1.57%,7.01%,100.16%,9.55%,16.28%,8.14%,64.50%,6.88%,7.27%,20.47%,-,-,Upgrade
30,Buyback Yield / Dilution,1.96%,10.54%,-6.83%,-15.74%,14.49%,-2.08%,7.98%,14.22%,-41.44%,-31.34%,-37.08%,-33.57%,-8.22%,0.88%,0.30%,-26.73%,-28.40%,-18.71%,-13.56%,-65.79%,-65.79%,Upgrade
31,Total Shareholder Return,2.72%,10.54%,-6.83%,-15.74%,14.49%,-1.03%,7.98%,14.22%,-41.44%,-30.63%,-37.08%,-33.57%,-8.22%,0.88%,0.30%,-26.73%,-28.40%,-18.71%,-13.56%,-65.79%,-65.79%,Upgrade
