,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,27.66,29.61,13.22,-,7.40,10.45,14.29,17.07,-,20.18,68.97,113.47,24.34,-,25.19,44.06,-120.56,-,-,-,157.21,Upgrade
10,P/OCF Ratio,18.03,18.03,10.28,-,6.41,8.84,11.01,12.83,-,10.57,19.16,16.66,11.58,-,12.57,19.82,83.65,38.13,28.51,20.51,20.29,Upgrade
11,PEG Ratio,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.93,1.53,0.20,0.25,Upgrade
12,EV/Sales Ratio,2.62,2.74,2.52,2.85,2.53,2.94,3.22,4.14,4.20,3.04,4.00,3.19,3.61,3.35,3.97,5.00,7.21,5.89,3.67,2.99,2.75,Upgrade
13,EV/EBITDA Ratio,28.52,35.11,18.80,17.18,-,17.68,26.46,59.09,-,28.94,-,26.58,25.45,-,53.84,-72.43,-,-,-,-,24.16,Upgrade
14,EV/EBIT Ratio,57.88,60.55,-,26.01,-,38.83,185.74,-78.86,-,-381.07,-,110.92,-,-,810.91,-36.46,-,-,-,-,35.51,Upgrade
15,EV/FCF Ratio,37.44,39.17,17.70,-,9.63,13.92,19.56,22.66,-,29.51,94.21,157.15,31.74,-,32.21,49.55,-135.74,-,-,-,176.64,Upgrade
16,Debt / Equity Ratio,1.44,1.44,1.40,1.26,1.43,1.54,1.79,1.82,1.99,1.69,1.77,1.68,1.61,1.49,1.53,1.50,0.68,0.51,0.50,0.46,0.47,Upgrade
17,Debt / EBITDA Ratio,9.90,8.57,6.43,4.26,4.05,2.63,5.34,3.77,-,9.12,-,6.96,13.81,-,6.26,4.10,-,-,-,-,9.85,Upgrade
18,Debt / FCF Ratio,13.00,13.00,5.78,-,3.06,4.49,7.19,7.45,-,12.86,34.06,64.34,10.31,-,10.84,16.03,-20.94,-,-,-,27.72,Upgrade
19,Asset Turnover,0.58,0.39,0.62,0.51,0.68,0.47,0.57,0.29,0.39,0.20,0.47,0.44,0.30,0.37,0.60,0.51,0.20,0.11,0.19,0.52,Upgrade,
20,Inventory Turnover,5.67,7.08,4.02,5.71,6.39,6.39,5.14,5.93,4.64,4.08,3.00,5.74,6.83,3.73,4.85,6.15,6.62,2.44,3.09,2.65,6.16,Upgrade
21,Quick Ratio,0.65,0.65,0.62,0.57,0.71,0.69,0.65,0.58,0.51,0.63,0.64,0.65,0.68,0.53,0.64,0.59,0.58,0.37,0.45,0.45,0.53,Upgrade
22,Current Ratio,1.07,1.07,1.08,1.09,1.03,1.07,0.96,0.92,0.85,0.96,0.96,1.01,0.99,0.83,0.87,0.84,0.82,0.75,0.79,0.87,0.94,Upgrade
23,Return on Equity (ROE),2.91%,-10.10%,15.78%,-9.57%,35.26%,5.81%,17.29%,-72.11%,2.22%,-28.48%,2.04%,-7.90%,-14.51%,4.67%,21.22%,-171.89%,-14.77%,-30.18%,-17.74%,-130.79%,Upgrade,
24,Return on Assets (ROA),2.41%,-0.25%,5.18%,-1.28%,8.51%,3.12%,5.69%,-7.52%,0.82%,-3.37%,2.14%,-0.33%,-1.35%,2.29%,6.72%,-5.49%,-4.55%,-10.16%,-5.17%,0.19%,Upgrade,
25,Return on Capital (ROIC),3.01%,-0.31%,6.58%,-1.62%,10.66%,3.89%,7.09%,-9.28%,1.01%,-4.10%,2.61%,-0.40%,-1.69%,2.92%,8.87%,-7.43%,-6.08%,-13.41%,-6.69%,0.23%,Upgrade,
26,Return on Capital Employed (ROCE),3.44%,3.44%,-,9.24%,-,5.64%,1.14%,-3.02%,-,-0.47%,-,1.72%,-,-,0.30%,-7.01%,-,-,-,-,7.21%,Upgrade
27,Earnings Yield,-0.13%,-0.12%,2.29%,2.77%,3.21%,-0.94%,-3.36%,-5.30%,-6.30%,-3.16%,-3.66%,-1.37%,0.31%,-13.92%,-12.67%,-13.63%,-16.53%,-20.47%,-21.49%,-17.50%,-12.53%,Upgrade
28,FCF Yield,3.62%,3.38%,7.56%,6.68%,13.51%,9.57%,7.00%,5.86%,1.50%,4.95%,1.45%,0.88%,4.11%,4.29%,3.97%,2.27%,-0.83%,-0.16%,0.07%,1.86%,0.64%,Upgrade
29,Payout Ratio,0.00%,317.81%,-,55.92%,-,25.59%,200.44%,81.00%,-,406.42%,-,470.65%,-,-,211.98%,36.95%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.20%,0.10%,-0.13%,0.00%,0.82%,1.52%,2.50%,2.13%,1.34%,0.65%,-0.14%,0.16%,-0.81%,-7.19%,-7.37%,-7.31%,15.24%,0.04%,-34.15%,0.01%,13.97%,Upgrade
31,Total Shareholder Return,0.20%,0.10%,-0.13%,0.00%,0.82%,1.52%,2.50%,2.13%,1.34%,0.65%,-0.14%,0.16%,-0.81%,-7.19%,-7.37%,-7.31%,15.24%,0.04%,-34.15%,0.01%,13.97%,Upgrade
