,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
9,P/OCF Ratio,35.14,-,-,12.29,21.05,-,45.08,-,53.70,-,12.19,-,19.67,9.06,13.96,-,16.23,-,-,-,-58.90,Upgrade
10,EV/Sales Ratio,1.81,1.68,1.46,1.89,2.25,2.22,2.53,2.29,2.02,2.10,2.06,2.07,2.24,1.91,2.25,3.34,3.20,2.52,2.93,2.21,2.41,Upgrade
11,EV/EBITDA Ratio,16.00,19.62,17.35,-,22.29,22.80,35.16,28.56,24.71,20.54,19.44,18.13,18.99,16.85,17.88,26.19,24.25,18.73,22.54,17.31,19.81,Upgrade
12,EV/EBIT Ratio,24.90,22.13,19.70,29.24,36.81,38.61,81.39,58.77,48.51,33.45,30.63,25.94,26.24,23.07,22.91,34.07,31.10,23.79,28.72,21.83,24.89,Upgrade
13,EV/FCF Ratio,204.79,-,-,17.57,31.88,-,91.93,-,341.36,-,16.08,-,28.25,12.02,18.10,-,24.95,-,-,-,-12.97,Upgrade
14,Debt / Equity Ratio,0.26,0.26,0.29,0.28,0.30,0.37,0.35,0.44,0.38,0.36,0.38,0.34,0.36,0.42,0.42,0.31,0.44,0.49,0.62,0.63,0.66,Upgrade
15,Debt / EBITDA Ratio,2.95,1.85,3.48,-,4.81,2.78,5.35,6.81,7.15,6.93,4.46,4.56,3.18,6.50,3.39,3.08,4.04,3.60,5.08,5.96,6.36,Upgrade
16,Debt / FCF Ratio,37.69,-,-,3.40,5.72,-,17.43,-,85.77,-,3.84,-,5.70,3.08,3.71,-,4.00,-,-,-,-3.97,Upgrade
17,Asset Turnover,0.48,0.48,-,0.46,0.41,0.42,0.35,0.48,0.36,0.41,0.40,0.47,0.35,0.45,0.43,0.53,0.42,0.39,0.35,0.45,Upgrade,
18,Inventory Turnover,1.66,1.61,1.76,-,1.93,1.47,1.77,1.51,2.13,1.57,1.73,1.73,2.02,1.33,1.81,1.73,2.28,1.73,1.88,1.59,1.85,Upgrade
19,Quick Ratio,1.23,1.23,1.40,1.36,1.34,1.29,1.31,1.22,1.25,1.29,1.37,1.62,1.57,1.61,1.44,1.41,1.36,1.31,1.36,1.28,1.15,Upgrade
20,Current Ratio,1.99,1.99,2.08,2.02,1.96,1.91,1.86,1.72,1.75,1.88,1.97,2.51,2.38,2.46,2.02,2.03,1.89,1.85,1.81,1.70,1.54,Upgrade
21,Return on Equity (ROE),10.25%,7.71%,-,4.09%,7.53%,7.29%,1.97%,3.28%,5.82%,4.25%,1.25%,9.09%,5.97%,6.96%,6.98%,10.51%,12.31%,7.71%,5.62%,9.75%,Upgrade,
22,Return on Assets (ROA),4.03%,2.18%,-,0.67%,3.54%,0.92%,1.15%,0.30%,0.76%,1.71%,1.55%,2.40%,1.17%,3.11%,2.33%,2.47%,3.31%,2.75%,2.34%,2.27%,Upgrade,
23,Return on Capital (ROIC),5.62%,3.02%,-,0.91%,4.81%,1.23%,1.53%,0.40%,1.02%,2.26%,2.06%,3.26%,1.62%,4.49%,3.36%,3.47%,4.57%,3.67%,3.10%,3.03%,Upgrade,
24,Return on Capital Employed (ROCE),5.09%,5.33%,5.01%,4.16%,3.88%,3.65%,1.96%,2.50%,2.74%,4.04%,4.25%,4.91%,5.30%,5.18%,6.90%,6.73%,6.99%,6.90%,6.58%,6.71%,7.06%,Upgrade
25,Earnings Yield,5.42%,5.43%,5.95%,4.67%,3.75%,3.64%,2.90%,2.91%,3.18%,3.77%,3.96%,4.49%,4.75%,5.63%,4.93%,3.45%,3.74%,4.82%,3.87%,5.32%,4.80%,Upgrade
26,FCF Yield,0.55%,0.55%,3.85%,6.52%,3.52%,1.44%,1.20%,1.13%,0.33%,4.78%,7.06%,6.96%,4.15%,9.68%,5.87%,3.10%,4.37%,0.66%,-1.14%,-7.59%,-8.47%,Upgrade
27,Dividend Yield,1.43%,-,-,-,1.29%,-,-,-,1.03%,-,-,-,1.71%,-,-,-,1.25%,-,-,-,1.65%,Upgrade
28,Payout Ratio,36.84%,65.84%,10.03%,21.59%,26.26%,74.86%,16.07%,34.24%,23.13%,206.49%,24.82%,49.78%,11.75%,203.07%,16.55%,16.07%,45.94%,131.05%,29.65%,27.68%,27.70%,Upgrade
29,Buyback Yield / Dilution,-0.11%,-1.00%,-25.75%,20.07%,-0.93%,-3.44%,28.23%,-32.39%,-1.79%,3.05%,-22.92%,14.89%,12.30%,-14.38%,5.92%,2.45%,-3.83%,14.28%,-4.86%,-6.14%,-12.73%,Upgrade
30,Total Shareholder Return,1.31%,-1.00%,-25.75%,20.07%,0.37%,-3.44%,28.23%,-32.39%,-0.76%,3.05%,-22.92%,14.89%,14.01%,-14.38%,5.92%,2.45%,-2.58%,14.28%,-4.86%,-6.14%,-11.08%,Upgrade
