,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
13,EV/EBIT Ratio,34.41,-,16.28,19.87,24.39,30.76,34.14,48.56,108.79,103.52,-,44.24,31.29,31.81,26.17,22.90,21.11,27.60,33.15,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-9.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.86,0.86,0.86,0.74,0.74,0.70,0.75,0.69,0.62,0.60,0.71,0.58,0.45,0.42,0.43,0.36,0.29,0.23,0.28,0.40,0.29,Upgrade
16,Debt / EBITDA Ratio,7.59,-,3.39,3.26,7.70,9.02,8.27,4.18,7.18,10.37,-,11.93,5.95,7.01,7.18,2.70,2.46,2.07,1.87,2.60,2.39,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-2.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.91,0.99,0.73,0.75,0.74,0.95,0.68,0.83,0.65,0.86,0.74,0.80,0.85,0.98,0.87,0.93,0.94,1.09,0.71,Upgrade,
19,Inventory Turnover,-,-,2.31,2.57,2.22,2.36,2.24,2.84,2.24,2.97,2.43,3.14,2.73,3.06,3.16,3.39,3.12,3.68,3.26,3.54,2.53,Upgrade
20,Quick Ratio,-,-,0.78,0.88,1.00,1.14,1.26,1.19,1.07,1.19,1.17,1.23,1.44,1.46,1.44,1.80,2.07,2.30,2.17,1.54,1.52,Upgrade
21,Current Ratio,-,-,1.55,1.68,1.89,1.91,2.21,2.03,1.95,1.93,1.88,1.96,2.24,2.26,2.22,2.72,3.24,3.28,3.14,2.37,2.64,Upgrade
22,Return on Equity (ROE),1.76%,13.90%,15.86%,3.30%,1.82%,2.16%,10.52%,3.64%,9.82%,-10.32%,1.47%,2.86%,1.86%,3.02%,7.62%,7.49%,10.92%,10.73%,11.47%,5.49%,Upgrade,
23,Return on Assets (ROA),-,6.32%,5.55%,2.02%,1.49%,2.12%,4.60%,2.13%,1.17%,-1.28%,0.93%,2.07%,1.49%,1.65%,4.89%,4.56%,4.16%,7.20%,5.32%,3.89%,Upgrade,
24,Return on Capital (ROIC),-4.32%,8.00%,6.93%,2.48%,1.81%,2.49%,5.28%,2.48%,1.32%,-1.40%,1.06%,2.42%,1.76%,1.88%,5.39%,5.02%,4.56%,7.76%,5.78%,4.37%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,11.24%,7.74%,6.31%,6.27%,5.53%,4.08%,1.90%,1.77%,-,3.89%,5.78%,6.85%,8.15%,10.22%,9.19%,8.47%,9.22%,11.93%,14.51%,Upgrade
26,Earnings Yield,3.75%,4.68%,5.62%,4.56%,2.95%,2.44%,3.14%,1.77%,0.62%,0.62%,-0.65%,1.48%,2.20%,2.34%,3.44%,3.59%,4.01%,3.03%,2.50%,-,-,Upgrade
27,FCF Yield,-,-20.36%,-18.01%,-13.21%,-14.48%,-20.52%,-22.09%,-28.89%,-31.16%,-35.81%,-37.86%,-31.19%,-28.62%,-26.87%,-23.18%,-23.47%,-16.20%,-12.24%,-,-,Upgrade,
28,Dividend Yield,0.56%,-,-,-,-,0.77%,-,-,-,-,-,-,-,0.73%,-,-,-,0.96%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,21.09%,52.97%,76.02%,132.69%,126.08%,27.56%,58.49%,21.67%,-,529.91%,49.30%,75.47%,44.55%,132.11%,13.26%,8.79%,17.66%,13.62%,35.69%,Upgrade
30,Buyback Yield / Dilution,1.32%,0.42%,-1.08%,-4.55%,6.25%,2.74%,-7.91%,3.62%,2.93%,5.04%,8.10%,-0.68%,-5.97%,-6.97%,-17.33%,-24.29%,-38.94%,-32.00%,-10.11%,-5.21%,2.24%,Upgrade
31,Total Shareholder Return,1.88%,0.42%,-1.08%,-4.55%,6.25%,3.51%,-7.91%,3.62%,2.93%,5.04%,8.10%,-0.68%,-5.97%,-6.24%,-17.33%,-24.29%,-38.94%,-31.03%,-10.11%,-5.21%,2.24%,Upgrade
