,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-,-,-,55.04,-,-,-,-17.79,-,-,-,-,-,-,-,20.75,24.07,43.76,-,68.88,Upgrade
10,EV/Sales Ratio,2.48,2.35,1.62,1.41,2.05,2.03,3.05,4.37,2.85,1.75,2.17,2.10,3.41,3.64,2.78,2.19,2.84,2.54,2.05,2.00,2.24,Upgrade
11,EV/EBITDA Ratio,-,-,-,-51.59,-,-77.85,-45.40,-,-,-,-,89.93,-,51.67,37.68,30.51,47.94,53.07,29.70,-,25.43,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-41.85,-33.63,-,-,-,-,-,-,70.53,52.16,45.33,85.03,122.18,45.74,-,32.98,Upgrade
13,EV/FCF Ratio,-7.31,-,-,-,-,-,-,-,-12.45,-,-,-,-,-,-,-,435.24,-,-,-,-47.44,Upgrade
14,Debt / Equity Ratio,0.51,0.51,0.46,0.43,0.35,0.30,0.27,0.35,0.60,0.50,0.45,0.30,0.29,0.30,0.44,0.57,0.35,0.31,0.29,0.29,0.23,Upgrade
15,Debt / EBITDA Ratio,-,-,-,15.93,-,4.21,3.98,-,-,-,-,32.54,-,9.06,5.71,13.03,3.29,12.29,8.77,-,3.46,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-3.37,-,-,-,-,-,-,-,82.13,-,-,-,-6.19,Upgrade
17,Asset Turnover,0.16,0.24,0.45,0.17,0.38,0.64,0.26,0.30,0.29,0.30,0.37,0.93,0.36,0.45,0.27,0.76,0.28,0.27,0.16,0.69,Upgrade,
18,Inventory Turnover,1.34,0.72,1.05,2.09,1.07,2.00,3.90,1.42,1.85,1.87,1.73,2.38,6.85,2.40,4.47,2.88,6.34,1.71,1.66,0.92,4.38,Upgrade
19,Quick Ratio,0.64,0.64,0.72,0.79,0.74,0.95,0.94,0.97,0.78,0.95,0.97,1.04,1.13,1.16,1.31,1.38,1.08,0.99,1.09,1.10,1.11,Upgrade
20,Current Ratio,1.16,1.16,1.20,1.21,1.18,1.37,1.38,1.45,1.21,1.28,1.30,1.44,1.43,1.64,1.70,1.66,1.29,1.35,1.44,1.43,1.42,Upgrade
21,Return on Equity (ROE),-16.65%,-5.93%,-0.92%,-29.64%,3.77%,4.18%,-6.17%,-62.52%,-6.87%,-3.89%,-1.74%,0.55%,0.41%,3.85%,0.20%,9.83%,2.88%,-1.66%,-3.67%,7.76%,Upgrade,
22,Return on Assets (ROA),-4.53%,-1.55%,-0.19%,-8.24%,1.51%,1.56%,-1.72%,-7.22%,-2.00%,-0.41%,-0.30%,-0.87%,0.56%,1.72%,0.82%,2.96%,0.28%,0.66%,-0.94%,1.80%,Upgrade,
23,Return on Capital (ROIC),-7.46%,-2.53%,-0.33%,-14.40%,2.54%,2.55%,-2.77%,-11.04%,-2.91%,-0.62%,-0.45%,-1.34%,0.86%,2.50%,1.17%,4.16%,0.38%,0.87%,-1.28%,2.58%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-3.45%,-5.79%,-,-,-,-,-,-,3.43%,3.22%,2.43%,2.00%,1.23%,2.86%,-,5.32%,Upgrade
25,Earnings Yield,-10.09%,-10.36%,-7.83%,-4.06%,-3.95%,-6.92%,-5.90%,-7.51%,-11.28%,-2.17%,-0.53%,0.28%,0.34%,1.23%,1.84%,1.86%,1.03%,0.80%,1.78%,2.95%,3.03%,Upgrade
26,FCF Yield,-17.06%,-17.51%,-20.79%,-12.05%,-10.88%,-3.06%,-2.99%,-4.91%,-10.11%,-29.88%,-19.41%,-18.19%,-7.93%,-2.53%,-2.01%,1.04%,0.26%,-1.59%,-5.15%,-2.27%,-2.35%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.13%,-,-,-,0.18%,-,-,-,0.27%,Upgrade
28,Payout Ratio,0.00%,-,-,225.09%,-,35.79%,25.88%,-,-,-,-,-,-,40.72%,52.73%,198.49%,19.20%,41.67%,-,-,18.42%,Upgrade
29,Buyback Yield / Dilution,-1.24%,26.06%,-31.54%,-5.91%,-5.71%,-63.43%,-30.20%,19.12%,-1.50%,-10.17%,-58.18%,-18.01%,6.23%,-35.86%,41.58%,-38.68%,-30.59%,17.86%,-94.92%,34.90%,1.24%,Upgrade
30,Total Shareholder Return,-1.24%,26.06%,-31.54%,-5.91%,-5.71%,-63.43%,-30.20%,19.12%,-1.50%,-10.17%,-58.18%,-18.01%,6.37%,-35.86%,41.58%,-38.68%,-30.41%,17.86%,-94.92%,34.90%,1.52%,Upgrade
