,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Long-Term Investments,129.46,126.84,122.04,121.1,109.36,103.95,104.07,103.93,98.13,98.06,93.96,90.64,83.35,83.09,82.95,82.85,55.61,55.68,50.01,48,Upgrade
13,Goodwill,400.96,400.96,404,404,404,404,408.7,404,646.73,646.73,646.73,646.73,646.34,646.34,646.34,646.34,646.34,646.34,646.34,646.34,Upgrade
14,Other Intangible Assets,95,95.81,96.61,97.03,98.82,99.56,100.41,101.12,108.07,110.36,95.41,97.28,99.13,101.24,103.54,105.67,106.84,108.99,110.76,113.34,Upgrade
15,Long-Term Deferred Tax Assets,151.62,147.9,146.88,142.03,139.18,146.36,141.9,132,64.74,53.49,49.22,82.89,29.24,28.84,26.12,26.65,21.76,21.47,19.62,19.5,Upgrade
16,Long-Term Deferred Charges,2.83,2.87,3.14,2.9,2.45,2.59,1.72,0.96,1.64,1.51,1.46,1.75,2.22,0.08,0.18,0.23,1.16,0.35,0.41,0.47,Upgrade
17,Other Long-Term Assets,209.3,186.17,137.41,119.96,254.49,190.19,196.68,60.67,301.35,279.36,174.34,223.01,72.81,72.85,74.88,72.84,20.53,0.51,24.71,13.58,Upgrade
18,Total Assets,6599,6636,6601,7020,6623,6554,6482,5656,5417,5457,5101,5103,4357,4203,4263,3493,3111,3014,3018,3144,Upgrade
19,Accounts Payable,1389,1407,1438,1750,1657,1777,1326,1353,1132,1276,1353,1332,999.85,813.72,620.13,633.96,429.52,472.76,504.94,577.2,Upgrade
20,Accrued Expenses,8.12,14.22,9.73,136.75,8.51,93.38,8.74,123.47,8.36,31.05,6.67,99.78,6.06,34.39,5.06,78.81,4.61,21.57,7.1,54.71,Upgrade
21,Short-Term Debt,947.9,849.65,775.06,546.72,474.79,359.04,594.62,915.73,988.2,871.08,602.73,469.02,201.19,195.74,448.35,497.89,466.56,449.51,516.27,421.21,Upgrade
22,Current Portion of Long-Term Debt,34.84,56.81,104.82,120.94,46.02,41.43,20.72,14.2,10,10,10,10.12,3.5,3.5,2,2,-,-,-,-,Upgrade
23,Current Portion of Leases,-,3.72,-,19.78,-,0.74,-,11.72,-,-,-,5.47,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,4.32,2.09,7.57,1.63,20.91,1.8,2.57,4.95,38.86,6.74,33.11,7.94,30.87,7.57,38.04,12.61,15.04,1.24,16.58,4.26,Upgrade
25,Current Unearned Revenue,935.25,881.15,836.71,1198,760.26,687.93,830.57,582.83,301.79,309.41,193.9,172.46,323.2,327.38,424.38,219.89,275.76,141.71,124.78,107.03,Upgrade
26,Other Current Liabilities,203.42,211.39,190.92,37.54,144.55,63.03,176.16,84.43,120.3,113.5,137.52,86.08,155.58,202.69,128.75,102.55,83.17,66.66,26.05,139.17,Upgrade
27,Total Current Liabilities,3522,3426,3363,3811,3112,3024,2959,3090,2600,2618,2337,2183,1720,1585,1667,1548,1275,1153,1196,1304,Upgrade
28,Long-Term Debt,246.16,260.47,236.32,215.83,287.43,311.93,344.76,252.02,154.4,156.11,159.06,160.16,442.94,651.53,645.68,123.17,78.71,57.64,-,-,Upgrade
29,Long-Term Leases,111.8,113.43,106.3,99.04,116.3,109.79,101.91,100.89,117.61,116.73,2.47,104.08,2.07,2.34,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,31.57,32.03,26.37,18.57,18.35,18.51,18.06,18.16,18.24,18.32,18.4,18.49,17.89,18.1,18.36,17.38,17.45,17.28,17.64,18,Upgrade
31,Long-Term Deferred Tax Liabilities,21.62,22.42,23.23,23.91,24.97,25.27,25.4,26.14,1.1,1.31,1.63,28.63,1.41,1.63,1.85,2.07,2.33,9.28,13.54,13.5,Upgrade
32,Other Long-Term Liabilities,18.74,18.9,17.13,18.25,10.5,6.07,8.41,9.48,6.76,7.86,7.53,12.5,5,5.18,4.93,11.98,2.28,2.8,4.29,6,Upgrade
33,Total Liabilities,3952,3873,3772,4187,3569,3495,3458,3497,2898,2918,2526,2506,2190,2264,2338,1702,1375,1240,1231,1341,Upgrade
34,Common Stock,397.02,396.21,396.21,396.21,396.21,394.19,394.19,329.7,329.7,327.82,327.82,327.82,285.98,256.17,256.17,256.17,256.17,261.82,261.82,261.82,Upgrade
35,Additional Paid-In Capital,2637,2633,2632,2629,2612,2534,2592,1757,1747,1727,1717,1773,1324,1080,1080,1080,1079,1126,1126,1126,Upgrade
36,Retained Earnings,-327.84,-222.89,-183.29,-186.67,16.68,-3.48,-34.66,-6.85,356.9,395.2,440.27,431.88,436.75,429.69,415.81,412.46,373.59,361.83,379.15,393.64,Upgrade
37,Treasury Stock,-74.46,-63.46,-63.46,-63.46,-52.55,-2.55,-2.55,-2.55,-2.55,-3.65,-3.65,-3.65,-,-,-,-,-14.54,-17.23,-17.23,-17.23,Upgrade
38,Comprehensive Income & Other,-2.13,-2.13,-2.13,-2.13,-1.65,63.94,-1.65,-1.65,0.44,0.44,0.44,0.44,79.31,133.24,133.24,-0.48,0.11,0.11,0.11,0.11,Upgrade
39,Total Common Equity,2629,2740,2779,2773,2970,2986,2947,2076,2431,2447,2482,2529,2126,1899,1885,1748,1694,1733,1750,1765,Upgrade
40,Minority Interest,17.54,22.87,50.5,60.53,83.48,73.04,76.59,82.94,88.41,92.3,93.16,67.35,41.45,40.04,40.37,42.8,41.5,40.62,36.59,37.97,Upgrade
41,Shareholders' Equity,2647,2763,2829,2833,3054,3059,3024,2159,2520,2539,2575,2597,2168,1939,1925,1791,1736,1774,1787,1803,Upgrade
42,Total Liabilities & Equity,6599,6636,6601,7020,6623,6554,6482,5656,5417,5457,5101,5103,4357,4203,4263,3493,3111,3014,3018,3144,Upgrade
43,Total Debt,1341,1284,1222,1002,924.54,822.94,1062,1295,1270,1154,774.27,748.85,649.7,853.11,1096,623.06,545.27,507.15,516.27,421.21,Upgrade
44,Net Cash (Debt),-826.55,-694.59,-546.25,-340.2,-219.88,-73.11,-35.71,-816.79,-896.52,-743.27,-404.98,-227.14,-186.05,-351.46,-180.08,-245,-345.11,-285.38,-280,-142.46,Upgrade
45,Net Cash Per Share,-2.22,-1.49,-1.61,-0.96,-0.44,-0.21,-0.11,-2.44,-2.91,-2.73,-1.02,-0.69,-0.67,-2.04,-0.54,-0.70,-1.68,-0.97,-1.16,-0.53,Upgrade
46,Filing Date Shares Outstanding,390.47,391.41,391.41,391.41,392.4,394.19,394.19,329.7,329.7,327.82,327.82,327.82,285.98,256.17,256.17,256.17,256.17,261.82,261.82,261.82,Upgrade
47,Total Common Shares Outstanding,390.47,391.41,391.41,391.41,392.4,394.19,394.19,329.7,329.7,327.82,327.82,327.82,285.98,256.17,256.17,256.17,256.17,261.82,261.82,261.82,Upgrade
48,Working Capital,577.82,690.12,703.4,682.83,1146,1135,1329,658.56,727.8,783.75,1038,937.18,1100,1103,1101,450.18,444.51,509.92,512.23,541.17,Upgrade
49,Book Value Per Share,6.73,7.00,7.10,7.08,7.57,7.57,7.48,6.30,7.37,7.46,7.57,7.72,7.44,7.41,7.36,6.82,6.61,6.62,6.69,6.74,Upgrade
50,Tangible Book Value,2133,2244,2278,2271,2467,2482,2438,1571,1677,1689,1739,1785,1381,1151,1135,995.86,941.27,977.63,993.19,1005,Upgrade
51,Tangible Book Value Per Share,5.46,5.73,5.82,5.80,6.29,6.30,6.19,4.76,5.09,5.15,5.31,5.45,4.83,4.49,4.43,3.89,3.67,3.73,3.79,3.84,Upgrade
52,Buildings,-,971.49,-,1019,-,895.94,-,968.94,-,558.99,-,563.38,-,515.57,-,516.26,-,314.95,-,-,Upgrade
53,Machinery,-,831.26,-,462.05,-,415.55,-,202.04,-,212.64,-,187.23,-,110.22,-,102.73,-,82.36,-,-,Upgrade
54,Construction In Progress,-,18.43,-,357,-,293.77,-,39.88,-,182.05,-,154.65,-,107.12,-,77.08,-,244.06,-,174.63,Upgrade
